chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
13	114043458	114043747	13	114043467	114045720	280	289	2253	96.88581314878893	12.427873945849978	12.427873945849978
13	114044775	114045720	13	114043467	114045720	945	945	2253	100.0	41.944074567243675	41.944074567243675
13	114063151	114063830	13	114062964	114063724	573	679	760	84.38880706921944	75.39473684210526	75.39473684210526
13	114077109	114077267	13	114077109	114077359	158	158	250	100.0	63.2	63.2
13	114198507	114198644	13	114198507	114200842	137	137	2335	100.0	5.867237687366167	5.867237687366167
13	114200134	114200842	13	114198507	114200842	708	708	2335	100.0	30.321199143468952	30.321199143468952
13	114295068	114295632	13	114295090	114295597	507	564	507	89.8936170212766	100.0	89.8936170212766
14	20659667	20660581	14	20659667	20660488	821	914	821	89.82494529540482	100.0	89.82494529540482
14	20723060	20724161	14	20723261	20724161	900	1101	900	81.74386920980926	100.0	81.74386920980926
14	20801447	20802291	14	20801267	20803438	844	844	2171	100.0	38.87609396591433	38.87609396591433
14	20802633	20803196	14	20801267	20803438	563	563	2171	100.0	25.93274988484569	25.93274988484569
14	20823900	20824239	14	20823900	20824499	339	339	599	100.0	56.594323873121866	56.594323873121866
14	20962593	20963315	14	20962436	20963315	722	722	879	100.0	82.13879408418657	82.13879408418657
14	23360995	23361196	14	23360910	23362129	201	201	1219	100.0	16.488925348646433	16.488925348646433
14	23377422	23378410	14	23377264	23378703	988	988	1439	100.0	68.65879082696317	68.65879082696317
14	23947318	23949365	14	23946841	23949365	2047	2047	2524	100.0	81.10142630744849	81.10142630744849
14	24365489	24366373	14	24365462	24366664	884	884	1202	100.0	73.5440931780366	73.5440931780366
14	24408951	24409363	14	24408951	24409363	412	412	412	100.0	100.0	100.0
14	24478288	24480063	14	24478288	24480063	1775	1775	1775	100.0	100.0	100.0
14	28760607	28760781	14	28760607	28761579	174	174	972	100.0	17.901234567901234	17.901234567901234
14	31852602	31854831	14	31852602	31855537	2229	2229	2935	100.0	75.94548551959114	75.94548551959114
14	33788113	33788747	14	33788113	33788634	521	634	521	82.17665615141956	100.0	82.17665615141956
14	35044811	35045282	14	35044715	35045282	471	471	567	100.0	83.06878306878306	83.06878306878306
14	44912526	44912584	14	44912509	44912718	58	58	209	100.0	27.751196172248804	27.751196172248804
14	45253784	45254058	14	45253796	45254058	262	274	262	95.62043795620438	100.0	95.62043795620438
14	47833752	47835974	14	47833752	47835974	2222	2222	2222	100.0	100.0	100.0
14	50669429	50669823	14	50669289	50669823	394	394	534	100.0	73.78277153558052	73.78277153558052
14	50828915	50829569	14	50829036	50829749	533	654	713	81.49847094801224	74.75455820476859	74.75455820476859
14	50871632	50871891	14	50871581	50871891	259	259	310	100.0	83.54838709677419	83.54838709677419
14	52123226	52124499	14	52123146	52124317	1091	1273	1171	85.70306362922231	93.16823228010249	85.70306362922231
14	52201117	52205640	14	52201133	52205640	4507	4523	4507	99.6462524872872	100.0	99.6462524872872
14	54192238	54192693	14	54192323	54192693	370	455	370	81.31868131868131	100.0	81.31868131868131
14	54870122	54871214	14	54870262	54871690	952	1092	1428	87.17948717948718	66.66666666666666	66.66666666666666
14	57442202	57443871	14	57441942	57443567	1365	1669	1625	81.78550029958058	84.0	81.78550029958058
14	59965293	59965751	14	59965130	59966229	458	458	1099	100.0	41.67424931756142	41.67424931756142
14	61188099	61188880	14	61188186	61188971	694	781	785	88.86043533930858	88.40764331210191	88.40764331210191
14	62084302	62084687	14	62084027	62084687	385	385	660	100.0	58.333333333333336	58.333333333333336
14	62118654	62119226	14	62118654	62119088	434	572	434	75.87412587412588	100.0	75.87412587412588
14	63659698	63660452	14	63659650	63660452	754	754	802	100.0	94.0149625935162	94.0149625935162
14	64682435	64683953	14	64682600	64683782	1182	1518	1182	77.86561264822134	100.0	77.86561264822134
14	64705893	64707313	14	64705933	64708176	1380	1420	2243	97.1830985915493	61.52474364690147	61.52474364690147
14	65011670	65012366	14	65011572	65012257	587	696	685	84.33908045977012	85.69343065693431	84.33908045977012
14	65015855	65016584	14	65015640	65016584	729	729	944	100.0	77.22457627118644	77.22457627118644
14	65373610	65374087	14	65373398	65374087	477	477	689	100.0	69.23076923076923	69.23076923076923
14	67534205	67535681	14	67534205	67535885	1476	1476	1680	100.0	87.85714285714286	87.85714285714286
14	67600504	67600682	14	67600531	67600682	151	178	151	84.8314606741573	100.0	84.8314606741573
14	68977438	68977608	14	68977002	68977745	170	170	743	100.0	22.88021534320323	22.88021534320323
14	73538276	73539219	14	73535593	73539512	943	943	3919	100.0	24.06226078081143	24.06226078081143
14	75127673	75127913	14	75127673	75127913	240	240	240	100.0	100.0	100.0
14	75429209	75429703	14	75429243	75429703	460	494	460	93.11740890688259	100.0	93.11740890688259
14	75514953	75516115	14	75514953	75515921	968	1162	968	83.30464716006884	100.0	83.30464716006884
14	76267487	76268308	14	76267487	76268507	821	821	1020	100.0	80.49019607843138	80.49019607843138
14	76413752	76414463	14	76413752	76414463	711	711	711	100.0	100.0	100.0
14	76898982	76899475	14	76898982	76899475	493	493	493	100.0	100.0	100.0
14	77584692	77585064	14	77584692	77585134	372	372	442	100.0	84.16289592760181	84.16289592760181
14	80973959	80974863	14	80973959	80974863	904	904	904	100.0	100.0	100.0
14	83091943	83092770	14	83091943	83092812	827	827	869	100.0	95.16685845799769	95.16685845799769
14	85535455	85535661	14	85535455	85537226	206	206	1771	100.0	11.63184641445511	11.63184641445511
14	85697778	85698154	14	85697049	85698144	366	376	1095	97.3404255319149	33.42465753424658	33.42465753424658
14	89466716	89467507	14	89466716	89467338	622	791	622	78.63463969658659	100.0	78.63463969658659
14	89624901	89625627	14	89624855	89625683	726	726	828	100.0	87.68115942028986	87.68115942028986
14	89957312	89958133	14	89956917	89958028	716	821	1111	87.21071863581	64.44644464446445	64.44644464446445
14	92958743	92959638	14	92958743	92959638	895	895	895	100.0	100.0	100.0
14	93151447	93152379	14	93151164	93152606	932	932	1442	100.0	64.63245492371706	64.63245492371706
14	93231090	93232346	14	93231177	93232246	1069	1256	1069	85.11146496815286	100.0	85.11146496815286
14	93733045	93733820	14	93733148	93733820	672	775	672	86.70967741935483	100.0	86.70967741935483
14	93927214	93927385	14	93927214	93927495	171	171	281	100.0	60.854092526690394	60.854092526690394
14	94864349	94865012	14	94864349	94864925	576	663	576	86.87782805429865	100.0	86.87782805429865
14	95641962	95643232	14	95641836	95643232	1270	1270	1396	100.0	90.97421203438395	90.97421203438395
14	98593836	98594173	14	98593430	98594142	306	337	712	90.80118694362018	42.97752808988764	42.97752808988764
14	99231084	99231194	14	99230712	99231591	110	110	879	100.0	12.514220705346984	12.514220705346984
14	99592774	99593034	14	99592774	99593371	260	260	597	100.0	43.551088777219434	43.551088777219434
14	99815055	99815884	14	99815055	99815832	777	829	777	93.72738238841978	100.0	93.72738238841978
14	100115347	100115582	14	100115347	100115875	235	235	528	100.0	44.50757575757576	44.50757575757576
14	100537282	100538110	14	100537364	100538018	654	828	654	78.98550724637681	100.0	78.98550724637681
14	100709097	100709277	14	100709097	100709381	180	180	284	100.0	63.38028169014085	63.38028169014085
14	101374535	101375080	14	101374650	101375080	430	545	430	78.89908256880734	100.0	78.89908256880734
14	101478193	101478498	14	101478193	101478479	286	305	286	93.77049180327869	100.0	93.77049180327869
14	101497339	101497597	14	101496627	101497597	258	258	970	100.0	26.5979381443299	26.5979381443299
14	102344688	102344909	14	102344688	102345237	221	221	549	100.0	40.255009107468126	40.255009107468126
14	102415550	102416093	14	102415436	102416093	543	543	657	100.0	82.64840182648402	82.64840182648402
14	102966981	102967733	14	102966981	102967733	752	752	752	100.0	100.0	100.0
14	103128738	103129190	14	103128770	103129122	352	452	352	77.87610619469027	100.0	77.87610619469027
14	103151235	103151702	14	103151235	103151720	467	467	485	100.0	96.28865979381443	96.28865979381443
14	103548968	103550289	14	103549056	103550971	1233	1321	1915	93.33838001514005	64.38642297650131	64.38642297650131
14	104223703	104223814	14	104223537	104224188	111	111	651	100.0	17.050691244239633	17.050691244239633
14	104289340	104289782	14	104289340	104289782	442	442	442	100.0	100.0	100.0
14	104291272	104292013	14	104291420	104292013	593	741	593	80.02699055330635	100.0	80.02699055330635
14	104301979	104302347	14	104301979	104302304	325	368	325	88.31521739130434	100.0	88.31521739130434
14	104333948	104334691	14	104334032	104334594	562	743	562	75.6393001345895	100.0	75.6393001345895
14	104633301	104634254	14	104633236	104634168	867	953	932	90.97586568730324	93.02575107296137	90.97586568730324
14	104678999	104679842	14	104678981	104680081	843	843	1100	100.0	76.63636363636364	76.63636363636364
14	104680412	104681124	14	104680338	104681248	712	712	910	100.0	78.24175824175825	78.24175824175825
14	104692838	104693856	14	104692922	104694158	934	1018	1236	91.74852652259332	75.5663430420712	75.5663430420712
14	105033319	105034365	14	105033369	105034313	944	1046	944	90.24856596558317	100.0	90.24856596558317
14	105312674	105313516	14	105312674	105313489	815	842	815	96.79334916864607	100.0	96.79334916864607
14	105363952	105364842	14	105364051	105364719	668	890	668	75.0561797752809	100.0	75.0561797752809
14	105498612	105500680	14	105498752	105500511	1759	2068	1759	85.05802707930368	100.0	85.05802707930368
14	105559904	105560557	14	105559549	105560498	594	653	949	90.96477794793262	62.59220231822972	62.59220231822972
14	106644077	106645973	14	106644483	106645973	1490	1896	1490	78.58649789029536	100.0	78.58649789029536
14	106745593	106746948	14	106745556	106746948	1355	1355	1392	100.0	97.3419540229885	97.3419540229885
15	20581551	20582644	15	20581610	20582594	984	1093	984	90.02744739249772	100.0	90.02744739249772
15	22806212	22807457	15	22806165	22807457	1245	1245	1292	100.0	96.36222910216719	96.36222910216719
15	22837783	22837941	15	22837686	22837941	158	158	255	100.0	61.96078431372549	61.96078431372549
15	22878138	22878435	15	22878168	22878435	267	297	267	89.8989898989899	100.0	89.8989898989899
15	22891770	22892167	15	22891848	22892167	319	397	319	80.35264483627203	100.0	80.35264483627203
15	26892198	26892550	15	26892262	26892550	288	352	288	81.81818181818183	100.0	81.81818181818183
15	27263761	27264153	15	27263761	27264580	392	392	819	100.0	47.863247863247864	47.863247863247864
15	27954915	27955564	15	27955030	27955564	534	649	534	82.28043143297381	100.0	82.28043143297381
15	28191840	28192158	15	28191409	28192158	318	318	749	100.0	42.456608811749	42.456608811749
15	28589767	28589920	15	28589736	28589896	129	153	160	84.31372549019608	80.625	80.625
15	28861266	28861532	15	28861266	28861671	266	266	405	100.0	65.67901234567901	65.67901234567901
15	28936309	28936577	15	28936102	28936680	268	268	578	100.0	46.36678200692042	46.36678200692042
15	29119252	29119875	15	29119235	29119806	554	623	571	88.92455858747994	97.02276707530648	88.92455858747994
15	29668124	29668393	15	29668124	29668340	216	269	216	80.29739776951673	100.0	80.29739776951673
15	29675595	29675846	15	29675619	29675846	227	251	227	90.43824701195219	100.0	90.43824701195219
15	29969588	29970157	15	29969500	29970488	569	569	988	100.0	57.59109311740891	57.59109311740891
15	31223781	31224674	15	31223781	31224674	893	893	893	100.0	100.0	100.0
15	32671765	32672076	15	32670928	32672299	311	311	1371	100.0	22.684172137126186	22.684172137126186
15	33741714	33742057	15	33741414	33742057	343	343	643	100.0	53.34370139968896	53.34370139968896
15	34224081	34224360	15	34224034	34224439	279	279	405	100.0	68.88888888888889	68.88888888888889
15	36878180	36878854	15	36877713	36882544	674	674	4831	100.0	13.951562823432	13.951562823432
15	36880317	36880907	15	36877713	36882544	590	590	4831	100.0	12.212792382529496	12.212792382529496
15	36884716	36887176	15	36885030	36887337	2146	2460	2307	87.23577235772358	93.02123970524491	87.23577235772358
15	37107469	37108375	15	37107357	37109070	906	906	1713	100.0	52.88966725043783	52.88966725043783
15	39975929	39977363	15	39975929	39977281	1352	1434	1352	94.28172942817295	100.0	94.28172942817295
15	40583927	40584668	15	40583906	40584810	741	741	904	100.0	81.96902654867256	81.96902654867256
15	40808035	40808600	15	40808035	40809185	565	565	1150	100.0	49.130434782608695	49.130434782608695
15	41560388	41560629	15	41560235	41561299	241	241	1064	100.0	22.650375939849624	22.650375939849624
15	42405044	42406089	15	42405044	42406133	1045	1045	1089	100.0	95.95959595959596	95.95959595959596
15	42582856	42583229	15	42582661	42583229	373	373	568	100.0	65.66901408450704	65.66901408450704
15	43648939	43649247	15	43648954	43649238	284	308	284	92.20779220779221	100.0	92.20779220779221
15	44775798	44776357	15	44775343	44776487	559	559	1144	100.0	48.86363636363637	48.86363636363637
15	45277530	45278663	15	45277530	45278620	1090	1133	1090	96.20476610767874	100.0	96.20476610767874
15	48976511	48976960	15	48976466	48976960	449	449	494	100.0	90.89068825910931	90.89068825910931
15	50909619	50909773	15	50909619	50909750	131	154	131	85.06493506493507	100.0	85.06493506493507
15	51342536	51342769	15	51342536	51342769	233	233	233	100.0	100.0	100.0
15	51735791	51736483	15	51735476	51736483	692	692	1007	100.0	68.71896722939425	68.71896722939425
15	51972231	51972385	15	51972263	51972390	122	154	127	79.22077922077922	96.06299212598425	79.22077922077922
15	56006438	56007981	15	56006438	56007899	1461	1543	1461	94.68567725210629	100.0	94.68567725210629
15	57272952	57273816	15	57272952	57273816	864	864	864	100.0	100.0	100.0
15	57735494	57736074	15	57735193	57735980	486	580	787	83.79310344827586	61.753494282083864	61.753494282083864
15	59267687	59268435	15	59267687	59268395	708	748	708	94.6524064171123	100.0	94.6524064171123
15	59366230	59367681	15	59366446	59367681	1235	1451	1235	85.11371467953136	100.0	85.11371467953136
15	61807481	61807976	15	61807481	61807976	495	495	495	100.0	100.0	100.0
15	62344410	62345174	15	62344566	62345266	608	764	700	79.58115183246073	86.85714285714286	79.58115183246073
15	64134600	64134748	15	64133858	64134733	133	148	875	89.86486486486487	15.2	15.2
15	65297791	65297952	15	65297791	65298134	161	161	343	100.0	46.93877551020408	46.93877551020408
15	66655214	66655290	15	66654916	66655290	76	76	374	100.0	20.32085561497326	20.32085561497326
15	69462375	69462483	15	69462349	69462514	108	108	165	100.0	65.45454545454545	65.45454545454545
15	70111627	70112249	15	70111536	70112305	622	622	769	100.0	80.88426527958387	80.88426527958387
15	70851616	70852132	15	70851616	70852788	516	516	1172	100.0	44.027303754266214	44.027303754266214
15	71215106	71215500	15	71215148	71215546	352	394	398	89.34010152284264	88.44221105527639	88.44221105527639
15	74132020	74132452	15	74132088	74134982	364	432	2894	84.25925925925925	12.577747062888736	12.577747062888736
15	74134703	74134918	15	74132088	74134982	215	215	2894	100.0	7.429163787145819	7.429163787145819
15	74430909	74432400	15	74430686	74432221	1312	1491	1535	87.99463447350772	85.47231270358307	85.47231270358307
15	74547219	74548449	15	74547174	74548330	1111	1230	1156	90.32520325203251	96.10726643598616	90.32520325203251
15	77994146	77994899	15	77994319	77994899	580	753	580	77.02523240371846	100.0	77.02523240371846
15	78315992	78316482	15	78316096	78316482	386	490	386	78.77551020408163	100.0	78.77551020408163
15	78756085	78757332	15	78756287	78757318	1031	1247	1031	82.6784282277466	100.0	82.6784282277466
15	78765020	78765554	15	78765078	78765764	476	534	686	89.13857677902621	69.38775510204081	69.38775510204081
15	79993499	79993780	15	79993499	79993970	281	281	471	100.0	59.660297239915074	59.660297239915074
15	83000316	83000566	15	83000316	83000566	250	250	250	100.0	100.0	100.0
15	85890035	85890290	15	85890000	85890451	255	255	451	100.0	56.54101995565411	56.54101995565411
15	88681668	88682071	15	88681668	88682071	403	403	403	100.0	100.0	100.0
15	90818597	90818774	15	90818597	90818774	177	177	177	100.0	100.0	100.0
15	90895362	90896014	15	90895362	90895926	564	652	564	86.50306748466258	100.0	86.50306748466258
15	91271707	91271950	15	91271036	91271992	243	243	956	100.0	25.418410041841007	25.418410041841007
15	92721541	92723952	15	92722070	92724341	1882	2411	2271	78.05889672335131	82.87098194627917	78.05889672335131
15	92733648	92734604	15	92733776	92734804	828	956	1028	86.61087866108787	80.54474708171206	80.54474708171206
15	93260450	93260843	15	93260450	93260993	393	393	543	100.0	72.37569060773481	72.37569060773481
15	96323410	96324285	15	96322769	96326271	875	875	3502	100.0	24.98572244431753	24.98572244431753
15	96328347	96329512	15	96328293	96329791	1165	1165	1498	100.0	77.77036048064086	77.77036048064086
15	96342034	96345004	15	96341916	96345141	2970	2970	3225	100.0	92.09302325581396	92.09302325581396
15	96346822	96353700	15	96346385	96353939	6878	6878	7554	100.0	91.05109875562616	91.05109875562616
15	96355247	96356370	15	96355228	96356493	1123	1123	1265	100.0	88.77470355731225	88.77470355731225
15	96358075	96359806	15	96357796	96359950	1731	1731	2154	100.0	80.36211699164345	80.36211699164345
15	96361564	96365766	15	96361097	96367711	4202	4202	6614	100.0	63.53190202600544	63.53190202600544
15	96366627	96367525	15	96361097	96367711	898	898	6614	100.0	13.577260356818869	13.577260356818869
15	96368921	96370646	15	96368718	96370277	1356	1725	1559	78.6086956521739	86.97883258499037	78.6086956521739
15	96415007	96416134	15	96410227	96416354	1127	1127	6127	100.0	18.393993797943526	18.393993797943526
15	98651597	98652065	15	98651387	98652065	468	468	678	100.0	69.02654867256636	69.02654867256636
15	99446933	99447935	15	99446933	99447815	882	1002	882	88.02395209580838	100.0	88.02395209580838
15	100544138	100545005	15	100544138	100544955	817	867	817	94.23298731257209	100.0	94.23298731257209
15	100848958	100849540	15	100848994	100849606	546	582	612	93.81443298969072	89.2156862745098	89.2156862745098
15	100861375	100862039	15	100861293	100862006	631	664	713	95.03012048192771	88.49929873772791	88.49929873772791
15	101007659	101008013	15	101007747	101008013	266	354	266	75.14124293785311	100.0	75.14124293785311
15	101121324	101122127	15	101121108	101122340	803	803	1232	100.0	65.17857142857143	65.17857142857143
15	101267457	101267907	15	101267396	101267907	450	450	511	100.0	88.06262230919765	88.06262230919765
15	101480040	101480662	15	101480075	101480662	587	622	587	94.37299035369774	100.0	94.37299035369774
15	101523299	101523856	15	101523424	101524019	432	557	595	77.55834829443447	72.60504201680672	72.60504201680672
15	101676041	101676623	15	101675913	101676601	560	582	688	96.21993127147766	81.3953488372093	81.3953488372093
16	174755	175779	16	173646	175779	1024	1024	2133	100.0	48.007501172058134	48.007501172058134
16	369688	370130	16	369698	370255	432	442	557	97.73755656108597	77.55834829443447	77.55834829443447
16	400699	401180	16	400699	401139	440	481	440	91.47609147609148	100.0	91.47609147609148
16	768522	769596	16	768445	769526	1004	1074	1081	93.48230912476723	92.87696577243292	92.87696577243292
16	807031	808601	16	806922	808552	1521	1570	1630	96.87898089171975	93.31288343558283	93.31288343558283
16	817065	818036	16	817153	818067	883	971	914	90.93717816683831	96.60831509846827	90.93717816683831
16	852850	853493	16	852613	853493	643	643	880	100.0	73.06818181818183	73.06818181818183
16	886062	887465	16	886062	887166	1104	1403	1104	78.68852459016394	100.0	78.68852459016394
16	907994	908082	16	907994	908082	88	88	88	100.0	100.0	100.0
16	912412	913519	16	912547	913447	900	1107	900	81.30081300813008	100.0	81.30081300813008
16	920501	921444	16	920606	921518	838	943	912	88.86532343584305	91.8859649122807	88.86532343584305
16	972313	972633	16	972157	972633	320	320	476	100.0	67.22689075630252	67.22689075630252
16	975010	975170	16	974123	975205	160	160	1082	100.0	14.78743068391867	14.78743068391867
16	983868	985568	16	983692	985861	1700	1700	2169	100.0	78.37713231904104	78.37713231904104
16	992173	992255	16	992173	992255	82	82	82	100.0	100.0	100.0
16	1046264	1047338	16	1046264	1047090	826	1074	826	76.90875232774674	100.0	76.90875232774674
16	1323595	1323839	16	1323361	1323785	190	244	424	77.8688524590164	44.81132075471698	44.81132075471698
16	1483927	1484095	16	1483731	1484213	168	168	482	100.0	34.85477178423236	34.85477178423236
16	2056615	2057227	16	2056664	2057227	563	612	563	91.99346405228758	100.0	91.99346405228758
16	2450641	2450966	16	2450641	2451061	325	325	420	100.0	77.38095238095238	77.38095238095238
16	2673868	2674115	16	2673803	2674216	247	247	413	100.0	59.80629539951574	59.80629539951574
16	2867731	2867836	16	2867731	2867836	105	105	105	100.0	100.0	100.0
16	3101568	3102448	16	3101514	3102490	880	880	976	100.0	90.1639344262295	90.1639344262295
16	3761586	3762261	16	3761519	3762261	675	675	742	100.0	90.97035040431267	90.97035040431267
16	3938539	3938732	16	3938539	3938732	193	193	193	100.0	100.0	100.0
16	3961747	3961987	16	3961747	3962525	240	240	778	100.0	30.848329048843187	30.848329048843187
16	4673803	4674045	16	4673668	4674319	242	242	651	100.0	37.173579109062985	37.173579109062985
16	4733189	4733394	16	4733181	4733394	205	205	213	100.0	96.24413145539906	96.24413145539906
16	4800526	4801267	16	4800692	4801343	575	741	651	77.59784075573549	88.32565284178187	77.59784075573549
16	7815798	7816316	16	7815658	7816261	463	518	603	89.38223938223938	76.78275290215588	76.78275290215588
16	8734445	8734692	16	8734157	8734692	247	247	535	100.0	46.16822429906542	46.16822429906542
16	8880842	8881032	16	8880842	8881032	190	190	190	100.0	100.0	100.0
16	9013661	9013985	16	9013661	9013985	324	324	324	100.0	100.0	100.0
16	11017098	11017498	16	11016977	11017602	400	400	625	100.0	64.0	64.0
16	11526539	11527228	16	11526378	11527228	689	689	850	100.0	81.05882352941177	81.05882352941177
16	11622240	11622612	16	11622038	11622685	372	372	647	100.0	57.496136012364765	57.496136012364765
16	12563775	12565089	16	12563775	12565015	1240	1314	1240	94.3683409436834	100.0	94.3683409436834
16	13839007	13839131	16	13839007	13839175	124	124	168	100.0	73.80952380952381	73.80952380952381
16	14427568	14428161	16	14427495	14428161	593	593	666	100.0	89.03903903903904	89.03903903903904
16	15135926	15136074	16	15135905	15136064	138	148	159	93.24324324324324	86.79245283018868	86.79245283018868
16	15145817	15146583	16	15145319	15146556	739	766	1237	96.47519582245431	59.7413096200485	59.7413096200485
16	19005367	19006339	16	19005323	19006375	972	972	1052	100.0	92.39543726235742	92.39543726235742
16	19783751	19784227	16	19783503	19784479	476	476	976	100.0	48.77049180327869	48.77049180327869
16	19872176	19872782	16	19872227	19873008	555	606	781	91.58415841584159	71.06274007682458	71.06274007682458
16	21189226	21189396	16	21189141	21189510	170	170	369	100.0	46.070460704607044	46.070460704607044
16	21554520	21554646	16	21554384	21554646	126	126	262	100.0	48.091603053435115	48.091603053435115
16	21756168	21756822	16	21756189	21757721	633	654	1532	96.78899082568807	41.31853785900783	41.31853785900783
16	22948048	22948251	16	22947889	22948554	203	203	665	100.0	30.526315789473685	30.526315789473685
16	26030979	26031801	16	26030979	26031701	722	822	722	87.8345498783455	100.0	87.8345498783455
16	26813362	26814477	16	26813083	26814242	880	1115	1159	78.9237668161435	75.92752372735117	75.92752372735117
16	27717865	27718904	16	27717777	27719252	1039	1039	1475	100.0	70.44067796610169	70.44067796610169
16	29074900	29075218	16	29074844	29075239	318	318	395	100.0	80.50632911392405	80.50632911392405
16	29674260	29674450	16	29674260	29674450	190	190	190	100.0	100.0	100.0
16	31428125	31428431	16	31428107	31428360	235	306	253	76.79738562091504	92.88537549407114	76.79738562091504
16	32085245	32085702	16	32084992	32086011	457	457	1019	100.0	44.84789008832188	44.84789008832188
16	32116248	32116485	16	32115559	32116775	237	237	1216	100.0	19.490131578947366	19.490131578947366
16	46883067	46883432	16	46883126	46883442	306	365	316	83.83561643835617	96.83544303797468	83.83561643835617
16	48811704	48811995	16	48811717	48812214	278	291	497	95.53264604810997	55.93561368209256	55.93561368209256
16	49484126	49484655	16	49484126	49484990	529	529	864	100.0	61.22685185185185	61.22685185185185
16	50469468	50469966	16	50469468	50470262	498	498	794	100.0	62.72040302267003	62.72040302267003
16	51113181	51113365	16	51113119	51113394	184	184	275	100.0	66.9090909090909	66.9090909090909
16	54986648	54987392	16	54986549	54987392	744	744	843	100.0	88.25622775800713	88.25622775800713
16	55760119	55761289	16	55760119	55761242	1123	1170	1123	95.98290598290599	100.0	95.98290598290599
16	55832560	55833389	16	55832670	55833389	719	829	719	86.73100120627262	100.0	86.73100120627262
16	56518522	56519128	16	56518522	56519128	606	606	606	100.0	100.0	100.0
16	56590211	56590518	16	56590211	56590443	232	307	232	75.57003257328991	100.0	75.57003257328991
16	57261056	57261430	16	57259696	57261430	374	374	1734	100.0	21.568627450980394	21.568627450980394
16	57283186	57283612	16	57282017	57283905	426	426	1888	100.0	22.5635593220339	22.5635593220339
16	57289246	57290640	16	57289176	57290640	1394	1394	1464	100.0	95.21857923497268	95.21857923497268
16	57686415	57687067	16	57686575	57687233	492	652	658	75.4601226993865	74.77203647416414	74.77203647416414
16	57803391	57803989	16	57802986	57803989	598	598	1003	100.0	59.621136590229305	59.621136590229305
16	58294942	58295403	16	58295057	58295512	346	461	455	75.05422993492408	76.04395604395604	75.05422993492408
16	65574278	65574641	16	65573223	65574641	363	363	1418	100.0	25.599435825105783	25.599435825105783
16	66407797	66408101	16	66407797	66408471	304	304	674	100.0	45.103857566765576	45.103857566765576
16	66553060	66553452	16	66553015	66553452	392	392	437	100.0	89.7025171624714	89.7025171624714
16	67881579	67882720	16	67881579	67882576	997	1141	997	87.3794916739702	100.0	87.3794916739702
16	67993865	67994037	16	67993865	67994037	172	172	172	100.0	100.0	100.0
16	68361125	68361271	16	68361133	68361398	138	146	265	94.52054794520548	52.075471698113205	52.075471698113205
16	68529089	68529387	16	68529048	68529514	298	298	466	100.0	63.94849785407726	63.94849785407726
16	69444178	69444622	16	69444245	69445263	377	444	1018	84.90990990990991	37.03339882121807	37.03339882121807
16	69880750	69880906	16	69880530	69880906	156	156	376	100.0	41.48936170212766	41.48936170212766
16	70298274	70298689	16	70298274	70298689	415	415	415	100.0	100.0	100.0
16	70428221	70428827	16	70428089	70428776	555	606	687	91.58415841584159	80.78602620087337	80.78602620087337
16	73092221	73092711	16	73091965	73092711	490	490	746	100.0	65.68364611260054	65.68364611260054
16	73420551	73420774	16	73420472	73422042	223	223	1570	100.0	14.203821656050955	14.203821656050955
16	74716963	74717854	16	74716963	74717706	743	891	743	83.38945005611671	100.0	83.38945005611671
16	74747794	74749274	16	74747794	74749159	1365	1480	1365	92.22972972972973	100.0	92.22972972972973
16	74773528	74773971	16	74773528	74773971	443	443	443	100.0	100.0	100.0
16	74991938	74992416	16	74991855	74992416	478	478	561	100.0	85.20499108734403	85.20499108734403
16	75095095	75095914	16	75095227	75095842	615	819	615	75.0915750915751	100.0	75.0915750915751
16	75105432	75106062	16	75105517	75106148	545	630	631	86.5079365079365	86.37083993660856	86.37083993660856
16	77213253	77213438	16	77213260	77213438	178	185	178	96.21621621621622	100.0	96.21621621621622
16	77432668	77433728	16	77430610	77433991	1060	1060	3381	100.0	31.3516711032239	31.3516711032239
16	77804775	77805737	16	77804670	77805737	962	962	1067	100.0	90.1593252108716	90.1593252108716
16	81008291	81008410	16	81008221	81008410	119	119	189	100.0	62.96296296296296	62.96296296296296
16	81168794	81170060	16	81168794	81170016	1222	1266	1222	96.52448657187995	100.0	96.52448657187995
16	81446866	81447062	16	81446448	81447158	196	196	710	100.0	27.605633802816904	27.605633802816904
16	81582944	81583571	16	81582833	81583644	627	627	811	100.0	77.31196054254006	77.31196054254006
16	83137418	83137768	16	83137418	83138020	350	350	602	100.0	58.139534883720934	58.139534883720934
16	84278561	84279430	16	84278765	84279430	665	869	665	76.52474108170311	100.0	76.52474108170311
16	84430216	84430564	16	84430016	84430970	348	348	954	100.0	36.477987421383645	36.477987421383645
16	84468351	84469266	16	84467689	84469580	915	915	1891	100.0	48.38709677419355	48.38709677419355
16	84537640	84538319	16	84537640	84538760	679	679	1120	100.0	60.62499999999999	60.62499999999999
16	85072759	85073179	16	85072696	85073232	420	420	536	100.0	78.35820895522389	78.35820895522389
16	85115693	85117000	16	85115596	85117064	1307	1307	1468	100.0	89.03269754768392	89.03269754768392
16	85286044	85286389	16	85285995	85287449	345	345	1454	100.0	23.727647867950484	23.727647867950484
16	85290858	85291899	16	85290858	85291976	1041	1041	1118	100.0	93.11270125223614	93.11270125223614
16	85584077	85584498	16	85583849	85584541	421	421	692	100.0	60.83815028901734	60.83815028901734
16	85653418	85653634	16	85653338	85653594	176	216	256	81.48148148148148	68.75	68.75
