chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
14	94864349	94865012	14	94864349	94864925	576	663	576	86.87782805429865	100.0	86.87782805429865
14	95641962	95643232	14	95641836	95643232	1270	1270	1396	100.0	90.97421203438395	90.97421203438395
14	96624727	96625306	14	96624905	96625368	401	579	463	69.2573402417962	86.60907127429806	69.2573402417962
14	99231084	99231194	14	99230712	99231591	110	110	879	100.0	12.514220705346984	12.514220705346984
14	100546062	100547291	14	100546103	100546997	894	1229	894	72.74206672091131	100.0	72.74206672091131
14	101497339	101497597	14	101496627	101497597	258	258	970	100.0	26.5979381443299	26.5979381443299
14	103221323	103221654	14	103221338	103221550	212	331	212	64.04833836858006	100.0	64.04833836858006
14	103332932	103333055	14	103332970	103333142	85	123	172	69.10569105691057	49.41860465116279	49.41860465116279
14	104195951	104196165	14	104196026	104196229	139	214	203	64.95327102803739	68.4729064039409	64.95327102803739
14	104289340	104289782	14	104289340	104289782	442	442	442	100.0	100.0	100.0
14	104301979	104302347	14	104301979	104302304	325	368	325	88.31521739130434	100.0	88.31521739130434
14	104896620	104897117	14	104896868	104897121	249	497	253	50.10060362173038	98.41897233201581	50.10060362173038
14	105033319	105034365	14	105033369	105034313	944	1046	944	90.24856596558317	100.0	90.24856596558317
14	106644077	106645973	14	106644483	106645973	1490	1896	1490	78.58649789029536	100.0	78.58649789029536
15	27954915	27955564	15	27955030	27955564	534	649	534	82.28043143297381	100.0	82.28043143297381
15	29119252	29119875	15	29119235	29119806	554	623	571	88.92455858747994	97.02276707530648	88.92455858747994
15	31223781	31224674	15	31223781	31224674	893	893	893	100.0	100.0	100.0
15	33741714	33742057	15	33741414	33742057	343	343	643	100.0	53.34370139968896	53.34370139968896
15	36878180	36878854	15	36877713	36882544	674	674	4831	100.0	13.951562823432	13.951562823432
15	36884716	36887176	15	36885030	36887337	2146	2460	2307	87.23577235772358	93.02123970524491	87.23577235772358
15	37107469	37108375	15	37107357	37109070	906	906	1713	100.0	52.88966725043783	52.88966725043783
15	39975929	39977363	15	39975929	39977281	1352	1434	1352	94.28172942817295	100.0	94.28172942817295
15	40808035	40808600	15	40808035	40809185	565	565	1150	100.0	49.130434782608695	49.130434782608695
15	45277530	45278663	15	45277530	45278620	1090	1133	1090	96.20476610767874	100.0	96.20476610767874
15	51735791	51736483	15	51735476	51736483	692	692	1007	100.0	68.71896722939425	68.71896722939425
15	51972231	51972385	15	51972263	51972390	122	154	127	79.22077922077922	96.06299212598425	79.22077922077922
15	56006438	56007981	15	56006438	56007899	1461	1543	1461	94.68567725210629	100.0	94.68567725210629
15	57272952	57273816	15	57272952	57273816	864	864	864	100.0	100.0	100.0
15	59366230	59367681	15	59366446	59367681	1235	1451	1235	85.11371467953136	100.0	85.11371467953136
15	62344410	62345174	15	62344566	62345266	608	764	700	79.58115183246073	86.85714285714286	79.58115183246073
15	64836059	64836384	15	64836214	64836454	170	325	240	52.307692307692314	70.83333333333334	52.307692307692314
15	70111627	70112249	15	70111536	70112305	622	622	769	100.0	80.88426527958387	80.88426527958387
15	77589610	77590435	15	77589818	77590388	570	825	570	69.0909090909091	100.0	69.0909090909091
15	78765020	78765554	15	78765078	78765764	476	534	686	89.13857677902621	69.38775510204081	69.38775510204081
15	90895362	90896014	15	90895362	90895926	564	652	564	86.50306748466258	100.0	86.50306748466258
15	92116842	92117715	15	92117069	92117715	646	873	646	73.99770904925545	100.0	73.99770904925545
15	92721541	92723952	15	92722070	92724341	1882	2411	2271	78.05889672335131	82.87098194627917	78.05889672335131
15	93505215	93505919	15	93505303	93505793	490	704	490	69.60227272727273	100.0	69.60227272727273
15	98433407	98433994	15	98433535	98433897	362	587	362	61.6695059625213	100.0	61.6695059625213
15	99446933	99447935	15	99446933	99447815	882	1002	882	88.02395209580838	100.0	88.02395209580838
15	100059117	100059615	15	100059268	100059615	347	498	347	69.67871485943775	100.0	69.67871485943775
15	100848958	100849540	15	100848994	100849606	546	582	612	93.81443298969072	89.2156862745098	89.2156862745098
15	100861375	100862039	15	100861293	100862006	631	664	713	95.03012048192771	88.49929873772791	88.49929873772791
15	101121324	101122127	15	101121108	101122340	803	803	1232	100.0	65.17857142857143	65.17857142857143
15	101676041	101676623	15	101675913	101676601	560	582	688	96.21993127147766	81.3953488372093	81.3953488372093
16	768522	769596	16	768445	769526	1004	1074	1081	93.48230912476723	92.87696577243292	92.87696577243292
16	902056	902645	16	902056	902447	391	589	391	66.383701188455	100.0	66.383701188455
16	992173	992255	16	992173	992255	82	82	82	100.0	100.0	100.0
16	2673868	2674115	16	2673803	2674216	247	247	413	100.0	59.80629539951574	59.80629539951574
16	3101568	3102448	16	3101514	3102490	880	880	976	100.0	90.1639344262295	90.1639344262295
16	3180343	3181297	16	3180554	3181167	613	954	613	64.25576519916143	100.0	64.25576519916143
16	4274430	4274541	16	4274430	4274502	72	111	72	64.86486486486487	100.0	64.86486486486487
16	4673803	4674045	16	4673668	4674319	242	242	651	100.0	37.173579109062985	37.173579109062985
16	4733189	4733394	16	4733181	4733394	205	205	213	100.0	96.24413145539906	96.24413145539906
16	7815798	7816316	16	7815658	7816261	463	518	603	89.38223938223938	76.78275290215588	76.78275290215588
16	9013661	9013985	16	9013661	9013985	324	324	324	100.0	100.0	100.0
16	12563775	12565089	16	12563775	12565015	1240	1314	1240	94.3683409436834	100.0	94.3683409436834
16	26813362	26814477	16	26813083	26814242	880	1115	1159	78.9237668161435	75.92752372735117	75.92752372735117
16	50673609	50673909	16	50673673	50673849	176	300	176	58.666666666666664	100.0	58.666666666666664
16	53373553	53374179	16	53373569	53373896	327	626	327	52.23642172523961	100.0	52.23642172523961
16	55371102	55371741	16	55371280	55371741	461	639	461	72.14397496087636	100.0	72.14397496087636
16	55760119	55761289	16	55760119	55761242	1123	1170	1123	95.98290598290599	100.0	95.98290598290599
16	55832560	55833389	16	55832670	55833389	719	829	719	86.73100120627262	100.0	86.73100120627262
16	56518522	56519128	16	56518522	56519128	606	606	606	100.0	100.0	100.0
16	57686415	57687067	16	57686575	57687233	492	652	658	75.4601226993865	74.77203647416414	74.77203647416414
16	57786804	57787074	16	57786804	57786964	160	270	160	59.25925925925925	100.0	59.25925925925925
16	63617181	63617894	16	63617278	63617758	480	713	480	67.3211781206171	100.0	67.3211781206171
16	66407797	66408101	16	66407797	66408471	304	304	674	100.0	45.103857566765576	45.103857566765576
16	74716963	74717854	16	74716963	74717706	743	891	743	83.38945005611671	100.0	83.38945005611671
16	74747794	74749274	16	74747794	74749159	1365	1480	1365	92.22972972972973	100.0	92.22972972972973
16	75095095	75095914	16	75095227	75095842	615	819	615	75.0915750915751	100.0	75.0915750915751
16	77804775	77805737	16	77804670	77805737	962	962	1067	100.0	90.1593252108716	90.1593252108716
16	81168794	81170060	16	81168794	81170016	1222	1266	1222	96.52448657187995	100.0	96.52448657187995
16	81582944	81583571	16	81582833	81583644	627	627	811	100.0	77.31196054254006	77.31196054254006
16	84430216	84430564	16	84430016	84430970	348	348	954	100.0	36.477987421383645	36.477987421383645
16	84468351	84469266	16	84467689	84469580	915	915	1891	100.0	48.38709677419355	48.38709677419355
16	85424468	85425554	16	85424675	85425302	627	1086	627	57.73480662983425	100.0	57.73480662983425
16	86761721	86762112	16	86761702	86762112	391	391	410	100.0	95.36585365853658	95.36585365853658
16	86791627	86792456	16	86791538	86792767	829	829	1229	100.0	67.45321399511798	67.45321399511798
16	87844424	87844600	16	87844466	87844600	134	176	134	76.13636363636364	100.0	76.13636363636364
16	87874545	87875149	16	87874545	87875083	538	604	538	89.0728476821192	100.0	89.0728476821192
16	88388185	88389416	16	88387987	88388818	633	1231	831	51.421608448415924	76.17328519855594	51.421608448415924
16	88730809	88731403	16	88730809	88731159	350	594	350	58.92255892255892	100.0	58.92255892255892
16	88755167	88755826	16	88755368	88755902	458	659	534	69.49924127465857	85.76779026217228	69.49924127465857
16	89640660	89641752	16	89640775	89641660	885	1092	885	81.04395604395604	100.0	81.04395604395604
16	89902928	89903281	16	89903004	89903266	262	353	262	74.22096317280453	100.0	74.22096317280453
16	89971793	89972164	16	89971793	89972164	371	371	371	100.0	100.0	100.0
16	90077236	90078380	16	90077236	90078322	1086	1144	1086	94.93006993006993	100.0	94.93006993006993
17	502897	503518	17	502897	503518	621	621	621	100.0	100.0	100.0
17	896968	897611	17	896860	897800	643	643	940	100.0	68.40425531914893	68.40425531914893
17	933198	933569	17	933198	933777	371	371	579	100.0	64.07599309153713	64.07599309153713
17	2689277	2690516	17	2689544	2690191	647	1239	647	52.21953188054883	100.0	52.21953188054883
17	3176273	3176955	17	3176094	3177013	682	682	919	100.0	74.21109902067464	74.21109902067464
17	3529554	3530511	17	3529920	3530511	591	957	591	61.75548589341693	100.0	61.75548589341693
17	3531418	3532142	17	3531418	3532020	602	724	602	83.14917127071824	100.0	83.14917127071824
17	4656585	4657216	17	4656773	4657216	443	631	443	70.20602218700476	100.0	70.20602218700476
17	4708789	4709680	17	4708953	4709617	664	891	664	74.5230078563412	100.0	74.5230078563412
17	5062092	5063156	17	5062022	5063115	1023	1064	1093	96.14661654135338	93.59560841720037	93.59560841720037
17	5306053	5306552	17	5305542	5306559	499	499	1017	100.0	49.06588003933137	49.06588003933137
17	5770708	5771648	17	5769992	5771648	940	940	1656	100.0	56.763285024154584	56.763285024154584
17	5931750	5932327	17	5931750	5932431	577	577	681	100.0	84.72834067547724	84.72834067547724
17	6654648	6655677	17	6654745	6655677	932	1029	932	90.57337220602527	100.0	90.57337220602527
17	7456300	7456513	17	7456333	7456513	180	213	180	84.50704225352112	100.0	84.50704225352112
17	8347109	8347636	17	8347238	8347636	398	527	398	75.52182163187857	100.0	75.52182163187857
17	11247140	11247412	17	11247008	11247412	272	272	404	100.0	67.32673267326733	67.32673267326733
17	15750170	15750383	17	15749451	15750383	213	213	932	100.0	22.854077253218886	22.854077253218886
17	16745932	16746372	17	16745932	16746579	440	440	647	100.0	68.00618238021639	68.00618238021639
17	19506403	19507090	17	19506403	19506989	586	687	586	85.29839883551674	100.0	85.29839883551674
17	20530918	20531357	17	20530940	20531357	417	439	417	94.98861047835992	100.0	94.98861047835992
17	29083080	29083531	17	29082933	29083589	451	451	656	100.0	68.75	68.75
17	30970096	30970360	17	30970026	30970462	264	264	436	100.0	60.550458715596335	60.550458715596335
17	32822628	32823317	17	32822413	32823176	548	689	763	79.5355587808418	71.82175622542594	71.82175622542594
17	35432242	35432946	17	35431890	35433036	704	704	1146	100.0	61.43106457242583	61.43106457242583
17	39057646	39058062	17	39057497	39058062	416	416	565	100.0	73.6283185840708	73.6283185840708
17	39357545	39358119	17	39357650	39358119	469	574	469	81.70731707317073	100.0	81.70731707317073
17	40039105	40039472	17	40038973	40039675	367	367	702	100.0	52.27920227920227	52.27920227920227
17	40361733	40362506	17	40361733	40362506	773	773	773	100.0	100.0	100.0
17	40779260	40779932	17	40779260	40779807	547	672	547	81.39880952380952	100.0	81.39880952380952
17	42039686	42040431	17	42039782	42040405	623	745	623	83.6241610738255	100.0	83.6241610738255
17	42057036	42057710	17	42056740	42058035	674	674	1295	100.0	52.04633204633205	52.04633204633205
17	43360008	43362370	17	43360035	43362430	2335	2362	2395	98.85690093141406	97.4947807933194	97.4947807933194
17	43530395	43530607	17	43530395	43530880	212	212	485	100.0	43.71134020618557	43.71134020618557
17	44568990	44569694	17	44569241	44569694	453	704	453	64.3465909090909	100.0	64.3465909090909
17	45500380	45502211	17	45500380	45501975	1595	1831	1595	87.11086837793556	100.0	87.11086837793556
17	45583428	45583802	17	45583428	45583892	374	374	464	100.0	80.60344827586206	80.60344827586206
17	47324336	47325165	17	47324330	47325059	723	829	729	87.21351025331725	99.1769547325103	87.21351025331725
17	47811389	47812069	17	47811493	47811990	497	680	497	73.08823529411764	100.0	73.08823529411764
17	48943794	48944041	17	48943794	48944031	237	247	237	95.95141700404858	100.0	95.95141700404858
17	49471428	49471669	17	49471379	49471669	241	241	290	100.0	83.10344827586206	83.10344827586206
17	60141741	60142624	17	60141805	60142624	819	883	819	92.7519818799547	100.0	92.7519818799547
17	60761292	60763624	17	60761654	60763883	1970	2332	2229	84.47684391080618	88.38043965903994	84.47684391080618
17	63742786	63742925	17	63742698	63742909	123	139	211	88.48920863309353	58.29383886255924	58.29383886255924
17	68011053	68011367	17	68011053	68011367	314	314	314	100.0	100.0	100.0
17	72911768	72912012	17	72911768	72912270	244	244	502	100.0	48.60557768924303	48.60557768924303
17	77489714	77490352	17	77489714	77490191	477	638	477	74.76489028213166	100.0	74.76489028213166
17	78253853	78253931	17	78253867	78253978	64	78	111	82.05128205128204	57.65765765765766	57.65765765765766
17	79090450	79090696	17	79090268	79090730	246	246	462	100.0	53.246753246753244	53.246753246753244
17	79152147	79152328	17	79151945	79152497	181	181	552	100.0	32.789855072463766	32.789855072463766
17	80277678	80278917	17	80277678	80278696	1018	1239	1018	82.16303470540758	100.0	82.16303470540758
17	81139268	81139852	17	81139441	81139852	411	584	411	70.37671232876713	100.0	70.37671232876713
17	81342109	81342529	17	81341910	81342942	420	420	1032	100.0	40.69767441860465	40.69767441860465
17	82384854	82385268	17	82384779	82385144	290	414	365	70.04830917874396	79.45205479452055	70.04830917874396
17	82750524	82750705	17	82750551	82750796	154	181	245	85.0828729281768	62.857142857142854	62.857142857142854
17	82765503	82765652	17	82765438	82765707	149	149	269	100.0	55.39033457249071	55.39033457249071
18	3013737	3014324	18	3013771	3014103	332	587	332	56.558773424190804	100.0	56.558773424190804
18	5003324	5004500	18	5003217	5004506	1176	1176	1289	100.0	91.23351435221102	91.23351435221102
18	10035173	10036043	18	10035509	10035957	448	870	448	51.49425287356322	100.0	51.49425287356322
18	13842983	13844524	18	13842983	13844524	1541	1541	1541	100.0	100.0	100.0
18	34219406	34220385	18	34219793	34220432	592	979	639	60.469867211440246	92.64475743348983	60.469867211440246
18	43354634	43355809	18	43353911	43355285	651	1175	1374	55.40425531914893	47.379912663755455	47.379912663755455
18	45766276	45768003	18	45766960	45768041	1043	1727	1081	60.39374638100753	96.48473635522664	60.39374638100753
18	48840444	48841511	18	48840444	48841344	900	1067	900	84.34864104967198	100.0	84.34864104967198
18	49492961	49494075	18	49493214	49494075	861	1114	861	77.28904847396768	100.0	77.28904847396768
18	58046360	58046873	18	58046170	58047312	513	513	1142	100.0	44.92119089316988	44.92119089316988
18	58058505	58059776	18	58058872	58059857	904	1271	985	71.12509834775767	91.7766497461929	71.12509834775767
18	58133893	58134322	18	58133926	58134290	364	429	364	84.84848484848484	100.0	84.84848484848484
18	58135513	58136795	18	58135726	58136795	1069	1282	1069	83.38533541341654	100.0	83.38533541341654
18	58401975	58402813	18	58401975	58402725	750	838	750	89.49880668257757	100.0	89.49880668257757
18	58769441	58769794	18	58769411	58769794	353	353	383	100.0	92.16710182767625	92.16710182767625
18	58880753	58881170	18	58880443	58881324	417	417	881	100.0	47.332576617480136	47.332576617480136
18	62185946	62186153	18	62186033	62186153	120	207	120	57.971014492753625	100.0	57.971014492753625
18	66173166	66173495	18	66173166	66173824	329	329	658	100.0	50.0	50.0
18	67953115	67954041	18	67952979	67953729	614	926	750	66.30669546436285	81.86666666666666	66.30669546436285
18	74499696	74500566	18	74499345	74501027	870	870	1682	100.0	51.724137931034484	51.724137931034484
18	75167797	75168942	18	75167994	75168922	928	1145	928	81.04803493449782	100.0	81.04803493449782
18	77092633	77093114	18	77092671	77092967	296	481	296	61.53846153846154	100.0	61.53846153846154
18	77288596	77289842	18	77287515	77289753	1157	1246	2238	92.85714285714286	51.69794459338696	51.69794459338696
18	78505707	78506660	18	78506026	78506554	528	953	528	55.40398740818468	100.0	55.40398740818468
18	79465407	79466097	18	79465516	79466097	581	690	581	84.20289855072464	100.0	84.20289855072464
18	79525815	79526513	18	79525913	79526308	395	698	395	56.59025787965616	100.0	56.59025787965616
18	79546732	79547944	18	79546974	79547944	970	1212	970	80.03300330033002	100.0	80.03300330033002
19	524537	524639	19	524565	524770	74	102	205	72.54901960784314	36.09756097560975	36.09756097560975
19	871389	872283	19	871458	872136	678	894	678	75.83892617449665	100.0	75.83892617449665
19	1001831	1001996	19	1001492	1002066	165	165	574	100.0	28.745644599303137	28.745644599303137
19	2641907	2642522	19	2642193	2642522	329	615	329	53.49593495934959	100.0	53.49593495934959
19	2674828	2674867	19	2674828	2675158	39	39	330	100.0	11.818181818181818	11.818181818181818
19	3718921	3719628	19	3718909	3719780	707	707	871	100.0	81.17106773823191	81.17106773823191
19	4784704	4785477	19	4784658	4785149	445	773	491	57.56791720569211	90.63136456211812	57.56791720569211
19	5780980	5781291	19	5780920	5781343	311	311	423	100.0	73.5224586288416	73.5224586288416
19	7003756	7004952	19	7003662	7004952	1196	1196	1290	100.0	92.71317829457364	92.71317829457364
19	7691406	7693113	19	7691981	7693230	1132	1707	1249	66.31517281780901	90.63250600480384	66.31517281780901
19	7848839	7849071	19	7848839	7848988	149	232	149	64.22413793103449	100.0	64.22413793103449
19	7902815	7903092	19	7902815	7903061	246	277	246	88.8086642599278	100.0	88.8086642599278
19	8449141	8450148	19	8449039	8450148	1007	1007	1109	100.0	90.80252479711451	90.80252479711451
19	12051600	12051821	19	12051539	12051831	221	221	292	100.0	75.68493150684932	75.68493150684932
19	12765662	12766552	19	12765662	12766622	890	890	960	100.0	92.70833333333334	92.70833333333334
19	13764008	13764321	19	13763964	13764408	313	313	444	100.0	70.4954954954955	70.4954954954955
19	16895721	16895971	19	16895713	16895971	250	250	258	100.0	96.89922480620154	96.89922480620154
19	17393738	17394353	19	17393738	17394552	615	615	814	100.0	75.55282555282555	75.55282555282555
19	17394955	17395391	19	17394700	17395391	436	436	691	100.0	63.09696092619392	63.09696092619392
19	18590289	18590989	19	18590110	18590998	700	700	888	100.0	78.82882882882883	78.82882882882883
19	19384705	19384902	19	19384783	19384902	119	197	119	60.40609137055838	100.0	60.40609137055838
19	19865226	19865362	19	19865198	19865456	136	136	258	100.0	52.71317829457365	52.71317829457365
19	20278078	20279191	19	20278435	20280378	756	1113	1943	67.9245283018868	38.908903757076686	38.908903757076686
19	20422886	20423550	19	20422880	20423414	528	664	534	79.51807228915662	98.87640449438202	79.51807228915662
19	20570058	20571481	19	20570058	20572896	1423	1423	2838	100.0	50.14094432699084	50.14094432699084
19	20575389	20577042	19	20575926	20577042	1116	1653	1116	67.51361161524501	100.0	67.51361161524501
19	20665107	20665883	19	20665107	20666171	776	776	1064	100.0	72.93233082706767	72.93233082706767
19	21463979	21464067	19	21463881	21464067	88	88	186	100.0	47.31182795698925	47.31182795698925
19	21566363	21570354	19	21567935	21570276	2341	3991	2341	58.65697820095214	100.0	58.65697820095214
19	21611344	21613427	19	21611102	21612585	1241	2083	1483	59.57753240518483	83.68172623061362	59.57753240518483
19	21643845	21644660	19	21642887	21647733	815	815	4846	100.0	16.817994222038795	16.817994222038795
19	21677951	21678403	19	21677615	21678442	452	452	827	100.0	54.65538089480049	54.65538089480049
19	22517560	22518358	19	22517623	22518112	489	798	489	61.278195488721806	100.0	61.278195488721806
19	22595930	22596761	19	22595495	22597361	831	831	1866	100.0	44.533762057877816	44.533762057877816
19	22633555	22634094	19	22633555	22634094	539	539	539	100.0	100.0	100.0
19	28726883	28727949	19	28726883	28727998	1066	1066	1115	100.0	95.60538116591928	95.60538116591928
19	28816086	28817438	19	28816086	28818508	1352	1352	2422	100.0	55.82163501238646	55.82163501238646
19	33144451	33144699	19	33144479	33144848	220	248	369	88.70967741935483	59.62059620596206	59.62059620596206
19	33416435	33416841	19	33416488	33416841	353	406	353	86.94581280788178	100.0	86.94581280788178
19	35106394	35107249	19	35106473	35107249	776	855	776	90.76023391812865	100.0	90.76023391812865
19	35291447	35293206	19	35290684	35293206	1759	1759	2522	100.0	69.746233148295	69.746233148295
19	35774647	35775089	19	35774647	35775153	442	442	506	100.0	87.35177865612648	87.35177865612648
19	36972298	36972758	19	36972298	36972758	460	460	460	100.0	100.0	100.0
19	38255359	38255638	19	38255359	38255747	279	279	388	100.0	71.90721649484536	71.90721649484536
19	38506830	38506956	19	38506830	38507269	126	126	439	100.0	28.701594533029613	28.701594533029613
19	39858176	39859213	19	39858176	39859340	1037	1037	1164	100.0	89.08934707903781	89.08934707903781
19	40583481	40583686	19	40583109	40583731	205	205	622	100.0	32.958199356913184	32.958199356913184
19	40879960	40880918	19	40879960	40880918	958	958	958	100.0	100.0	100.0
19	40908556	40909342	19	40908503	40909342	786	786	839	100.0	93.68295589988081	93.68295589988081
19	41127585	41127875	19	41127228	41128923	290	290	1695	100.0	17.10914454277286	17.10914454277286
19	43203588	43205985	19	43203588	43205208	1620	2397	1620	67.58448060075094	100.0	67.58448060075094
19	46395926	46396302	19	46395498	46396279	353	376	781	93.88297872340425	45.19846350832266	45.19846350832266
19	48123392	48123720	19	48123517	48124114	203	328	597	61.890243902439025	34.003350083752096	34.003350083752096
19	48568896	48569320	19	48568965	48569298	333	424	333	78.5377358490566	100.0	78.5377358490566
19	49166266	49166421	19	49166201	49166349	83	155	148	53.5483870967742	56.08108108108109	53.5483870967742
19	49746207	49746670	19	49746168	49746636	429	463	468	92.65658747300216	91.66666666666666	91.66666666666666
19	50026411	50026537	19	50026419	50026537	118	126	118	93.65079365079364	100.0	93.65079365079364
19	50458397	50458825	19	50458495	50459291	330	428	796	77.10280373831776	41.45728643216081	41.45728643216081
19	52451523	52451665	19	52451559	52451853	106	142	294	74.64788732394366	36.054421768707485	36.054421768707485
19	52858195	52858521	19	52858154	52858521	326	326	367	100.0	88.8283378746594	88.8283378746594
19	53189810	53190167	19	53189771	53190167	357	357	396	100.0	90.15151515151516	90.15151515151516
19	53197625	53197854	19	53197588	53197854	229	229	266	100.0	86.09022556390977	86.09022556390977
19	54316951	54317523	19	54316951	54317572	572	572	621	100.0	92.10950080515298	92.10950080515298
19	54966481	54966953	19	54965041	54966953	472	472	1912	100.0	24.686192468619247	24.686192468619247
19	55006031	55006642	19	55006182	55006953	460	611	771	75.28641571194763	59.66277561608301	59.66277561608301
19	55174642	55175444	19	55174730	55175444	714	802	714	89.02743142144638	100.0	89.02743142144638
19	56091159	56091442	19	56091159	56091442	283	283	283	100.0	100.0	100.0
19	57476536	57476850	19	57476584	57477018	266	314	434	84.71337579617835	61.29032258064516	61.29032258064516
19	57515293	57516067	19	57515059	57517406	774	774	2347	100.0	32.97827013208351	32.97827013208351
19	57948282	57948371	19	57948155	57948371	89	89	216	100.0	41.2037037037037	41.2037037037037
19	58010187	58010937	19	58010187	58010894	707	750	707	94.26666666666667	100.0	94.26666666666667
19	58037660	58038283	19	58037660	58038253	593	623	593	95.18459069020867	100.0	95.18459069020867
19	58054947	58055314	19	58054947	58055406	367	367	459	100.0	79.95642701525054	79.95642701525054
2	869334	869619	2	869026	869539	205	285	513	71.9298245614035	39.96101364522417	39.96101364522417
2	1149671	1150088	2	1149780	1150320	308	417	540	73.86091127098321	57.03703703703704	57.03703703703704
2	1567649	1568091	2	1567649	1567965	316	442	316	71.49321266968326	100.0	71.49321266968326
2	1728612	1729619	2	1728757	1729596	839	1007	839	83.31678252234359	100.0	83.31678252234359
2	1797711	1798468	2	1797711	1798399	688	757	688	90.88507265521797	100.0	90.88507265521797
2	1813209	1813749	2	1813257	1813809	492	540	552	91.11111111111111	89.13043478260869	89.13043478260869
2	2581469	2581975	2	2581538	2581975	437	506	437	86.36363636363636	100.0	86.36363636363636
2	3284966	3285968	2	3285061	3285622	561	1002	561	55.98802395209581	100.0	55.98802395209581
2	3483134	3483743	2	3483147	3483569	422	609	422	69.29392446633827	100.0	69.29392446633827
2	3594810	3595377	2	3594598	3595277	467	567	679	82.36331569664902	68.77761413843888	68.77761413843888
2	3605003	3605893	2	3605003	3605893	890	890	890	100.0	100.0	100.0
2	9303555	9304354	2	9303648	9304474	706	799	826	88.36045056320401	85.4721549636804	85.4721549636804
2	9311198	9311805	2	9311041	9311876	607	607	835	100.0	72.69461077844312	72.69461077844312
2	9475523	9475660	2	9475561	9475660	99	137	99	72.26277372262774	100.0	72.26277372262774
2	9738884	9739914	2	9738884	9739914	1030	1030	1030	100.0	100.0	100.0
2	10006385	10007067	2	10006465	10006900	435	682	435	63.78299120234604	100.0	63.78299120234604
2	10196226	10197095	2	10196374	10196899	525	869	525	60.414269275028765	100.0	60.414269275028765
2	10432152	10432625	2	10432228	10432528	300	473	300	63.424947145877375	100.0	63.424947145877375
2	10844305	10844574	2	10844159	10844481	176	269	322	65.4275092936803	54.6583850931677	54.6583850931677
2	10983165	10983955	2	10983284	10983762	478	790	478	60.50632911392405	100.0	60.50632911392405
2	15170200	15170454	2	15170134	15170815	254	254	681	100.0	37.29809104258444	37.29809104258444
2	15818609	15819121	2	15818727	15819012	285	512	285	55.6640625	100.0	55.6640625
2	16069657	16070902	2	16069657	16070673	1016	1245	1016	81.60642570281125	100.0	81.60642570281125
2	25822359	25822499	2	25822232	25822920	140	140	688	100.0	20.348837209302324	20.348837209302324
2	26242542	26243235	2	26242786	26243218	432	693	432	62.33766233766234	100.0	62.33766233766234
2	26971792	26972292	2	26971792	26972292	500	500	500	100.0	100.0	100.0
2	28956424	28957432	2	28956179	28958430	1008	1008	2251	100.0	44.78009773434029	44.78009773434029
2	43021771	43022493	2	43021771	43022694	722	722	923	100.0	78.22318526543879	78.22318526543879
2	43301083	43302282	2	43300822	43302785	1199	1199	1963	100.0	61.079979623025984	61.079979623025984
2	46296255	46296544	2	46296255	46296463	208	289	208	71.97231833910035	100.0	71.97231833910035
2	46940332	46940404	2	46940123	46940467	72	72	344	100.0	20.930232558139537	20.930232558139537
2	47079651	47080011	2	47079651	47080011	360	360	360	100.0	100.0	100.0
2	48755999	48756540	2	48755999	48757452	541	541	1453	100.0	37.233310392291806	37.233310392291806
2	53587048	53587514	2	53587081	53587694	433	466	613	92.91845493562232	70.63621533442088	70.63621533442088
2	66431981	66432391	2	66432036	66432284	248	410	248	60.48780487804878	100.0	60.48780487804878
2	66438004	66438913	2	66436768	66441669	909	909	4901	100.0	18.54723525811059	18.54723525811059
2	66445105	66447010	2	66445651	66446901	1250	1905	1250	65.61679790026247	100.0	65.61679790026247
2	67712369	67712944	2	67712561	67713363	383	575	802	66.6086956521739	47.75561097256858	47.75561097256858
2	69948420	69949081	2	69948601	69948978	377	661	377	57.03479576399395	100.0	57.03479576399395
2	70823610	70825699	2	70823513	70825362	1752	2089	1849	83.86787936811871	94.75392103839914	83.86787936811871
2	74920360	74920530	2	74920352	74920530	170	170	178	100.0	95.50561797752809	95.50561797752809
2	88169920	88170148	2	88169950	88170140	190	228	190	83.33333333333334	100.0	83.33333333333334
2	88170841	88171182	2	88170858	88171085	227	341	227	66.56891495601172	100.0	66.56891495601172
2	101616309	101617147	2	101616309	101617176	838	838	867	100.0	96.65513264129181	96.65513264129181
2	105237037	105237382	2	105236709	105237502	345	345	793	100.0	43.505674653215635	43.505674653215635
2	106066116	106066480	2	106066223	106066524	257	364	301	70.6043956043956	85.38205980066445	70.6043956043956
2	106263504	106266123	2	106263298	106265958	2454	2619	2660	93.69988545246277	92.25563909774436	92.25563909774436
2	106487830	106488007	2	106487817	106488007	177	177	190	100.0	93.15789473684211	93.15789473684211
2	106584203	106584856	2	106584287	106584691	404	653	404	61.86830015313936	100.0	61.86830015313936
2	108720766	108720917	2	108720766	108720843	77	151	77	50.993377483443716	100.0	50.993377483443716
2	109315260	109316626	2	109315062	109316278	1018	1366	1216	74.52415812591508	83.7171052631579	74.52415812591508
2	112140418	112140826	2	112139814	112140818	400	408	1004	98.0392156862745	39.8406374501992	39.8406374501992
2	113235117	113235673	2	113235117	113236113	556	556	996	100.0	55.82329317269076	55.82329317269076
2	113391037	113393110	2	113390939	113392328	1291	2073	1389	62.276893391220455	92.9445644348452	62.276893391220455
