chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
13	19382057	19383092	13	19382230	19382841	611	1035	611	59.033816425120776	100.0	59.033816425120776
13	19783306	19783533	13	19783306	19783474	168	227	168	74.00881057268722	100.0	74.00881057268722
13	20142650	20143003	13	20142579	20142911	261	353	332	73.93767705382436	78.6144578313253	73.93767705382436
13	20177118	20177861	13	20177240	20177799	559	743	559	75.23553162853297	100.0	75.23553162853297
13	20608629	20609834	13	20608783	20610004	1051	1205	1221	87.21991701244814	86.07698607698607	86.07698607698607
13	20945673	20945955	13	20945630	20945816	143	282	186	50.70921985815603	76.88172043010752	50.70921985815603
13	21080217	21080685	13	21080152	21080738	468	468	586	100.0	79.86348122866895	79.86348122866895
13	21297017	21297804	13	21296925	21297452	435	787	527	55.27318932655655	82.5426944971537	55.27318932655655
13	21318611	21319436	13	21318455	21319341	730	825	886	88.48484848484848	82.39277652370203	82.39277652370203
13	21322506	21323670	13	21322706	21323998	964	1164	1292	82.81786941580756	74.61300309597523	74.61300309597523
13	21326731	21327023	13	21326771	21327023	252	292	252	86.3013698630137	100.0	86.3013698630137
13	21476220	21476471	13	21476220	21476471	251	251	251	100.0	100.0	100.0
13	21478247	21480050	13	21477092	21479827	1580	1803	2735	87.63172490293954	57.769652650822664	57.769652650822664
13	21735698	21736745	13	21736072	21736989	673	1047	917	64.27889207258835	73.39149400218102	64.27889207258835
13	22837632	22838945	13	22837039	22838945	1313	1313	1906	100.0	68.88772298006296	68.88772298006296
13	22914494	22915035	13	22913960	22915088	541	541	1128	100.0	47.96099290780142	47.96099290780142
13	22926860	22927227	13	22927018	22927204	186	367	186	50.68119891008175	100.0	50.68119891008175
13	23194770	23195714	13	23194351	23195714	944	944	1363	100.0	69.25898752751284	69.25898752751284
13	23299916	23300886	13	23297605	23300656	740	970	3051	76.28865979381443	24.254342838413635	24.254342838413635
13	23945647	23946368	13	23945647	23946283	636	721	636	88.2108183079057	100.0	88.2108183079057
13	24038788	24040285	13	24038650	24040584	1497	1497	1934	100.0	77.40434332988625	77.40434332988625
13	24083492	24084438	13	24083273	24084438	946	946	1165	100.0	81.20171673819743	81.20171673819743
13	24159626	24160200	13	24159623	24160200	574	574	577	100.0	99.48006932409012	99.48006932409012
13	24424694	24425279	13	24424772	24425279	507	585	507	86.66666666666667	100.0	86.66666666666667
13	24637765	24638521	13	24637864	24638278	414	756	414	54.761904761904766	100.0	54.761904761904766
13	24988900	24990011	13	24988841	24989475	575	1111	634	51.755175517551756	90.69400630914826	51.755175517551756
13	25095705	25096733	13	25095705	25096504	799	1028	799	77.72373540856032	100.0	77.72373540856032
13	25192713	25193234	13	25191599	25193234	521	521	1635	100.0	31.86544342507645	31.86544342507645
13	25217410	25217798	13	25217410	25217762	352	388	352	90.72164948453609	100.0	90.72164948453609
13	25300819	25300956	13	25300793	25301034	137	137	241	100.0	56.84647302904564	56.84647302904564
13	26012257	26012873	13	26012485	26012873	388	616	388	62.98701298701299	100.0	62.98701298701299
13	26100017	26101361	13	26100017	26101361	1344	1344	1344	100.0	100.0	100.0
13	26187028	26187401	13	26187012	26187401	373	373	389	100.0	95.88688946015425	95.88688946015425
13	27034401	27035376	13	27034518	27035532	858	975	1014	88.0	84.61538461538461	84.61538461538461
13	27794831	27796762	13	27795377	27796673	1296	1931	1296	67.11548420507509	100.0	67.11548420507509
13	28796296	28797415	13	28796437	28797501	978	1119	1064	87.39946380697052	91.9172932330827	87.39946380697052
13	30133837	30134633	13	30134165	30134633	468	796	468	58.79396984924623	100.0	58.79396984924623
13	30165325	30165948	13	30165325	30166140	623	623	815	100.0	76.44171779141105	76.44171779141105
13	30408001	30408198	13	30408001	30408168	167	197	167	84.77157360406092	100.0	84.77157360406092
13	30408834	30409062	13	30408834	30409002	168	228	168	73.68421052631578	100.0	73.68421052631578
13	30731529	30732199	13	30731477	30732075	546	670	598	81.49253731343283	91.30434782608695	81.49253731343283
13	30863896	30865425	13	30863986	30865372	1386	1529	1386	90.64748201438849	100.0	90.64748201438849
13	31045353	31046087	13	31045353	31046087	734	734	734	100.0	100.0	100.0
13	31351577	31352810	13	31351997	31352621	624	1233	624	50.60827250608273	100.0	50.60827250608273
13	33229251	33230592	13	33229171	33230269	1018	1341	1098	75.91349739000745	92.71402550091075	75.91349739000745
13	36369336	36370512	13	36368827	36370512	1176	1176	1685	100.0	69.79228486646885	69.79228486646885
13	41459426	41459946	13	41459426	41461021	520	520	1595	100.0	32.60188087774294	32.60188087774294
13	41959762	41959967	13	41959750	41960221	205	205	471	100.0	43.524416135881104	43.524416135881104
13	43022908	43023037	13	43022908	43023037	129	129	129	100.0	100.0	100.0
13	43024174	43024504	13	43024174	43024436	262	330	262	79.39393939393939	100.0	79.39393939393939
13	45417035	45417230	13	45416987	45417230	195	195	243	100.0	80.24691358024691	80.24691358024691
13	46345129	46345755	13	46345129	46345584	455	626	455	72.68370607028754	100.0	72.68370607028754
13	46551902	46552339	13	46551948	46552339	391	437	391	89.47368421052632	100.0	89.47368421052632
13	46895265	46895862	13	46895464	46896030	398	597	566	66.66666666666666	70.31802120141343	66.66666666666666
13	48001935	48002307	13	48001799	48002307	372	372	508	100.0	73.22834645669292	73.22834645669292
13	49308253	49308593	13	49308043	49309279	340	340	1236	100.0	27.508090614886733	27.508090614886733
13	50357700	50357959	13	50357700	50358764	259	259	1064	100.0	24.342105263157894	24.342105263157894
13	50393756	50393928	13	50393756	50393928	172	172	172	100.0	100.0	100.0
13	51223918	51224715	13	51223577	51224402	484	797	825	60.727728983688834	58.666666666666664	58.666666666666664
13	51246216	51247000	13	51245628	51246841	625	784	1213	79.71938775510205	51.525144270403956	51.525144270403956
13	53202055	53202394	13	53202090	53202454	304	339	364	89.67551622418878	83.51648351648352	83.51648351648352
13	53310824	53311328	13	53310733	53311328	504	504	595	100.0	84.70588235294117	84.70588235294117
13	59458769	59460232	13	59458769	59460009	1240	1463	1240	84.75734791524265	100.0	84.75734791524265
13	66344806	66345959	13	66345118	66346244	841	1153	1126	72.94015611448395	74.68916518650089	72.94015611448395
13	67155912	67156488	13	67155912	67156671	576	576	759	100.0	75.8893280632411	75.8893280632411
13	72021642	72022443	13	72021408	72022749	801	801	1341	100.0	59.73154362416108	59.73154362416108
13	73235066	73235959	13	73235066	73235804	738	893	738	82.6427771556551	100.0	82.6427771556551
13	78071083	78073083	13	78071881	78073083	1202	2000	1202	60.099999999999994	100.0	60.099999999999994
13	78660035	78660712	13	78660218	78660712	494	677	494	72.96898079763663	100.0	72.96898079763663
13	89705858	89707283	13	89705557	89707283	1425	1425	1726	100.0	82.56083429895713	82.56083429895713
13	95188473	95190313	13	95188467	95190636	1840	1840	2169	100.0	84.83171968649147	84.83171968649147
13	95211789	95212099	13	95211831	95212099	268	310	268	86.45161290322581	100.0	86.45161290322581
13	99088334	99088583	13	99088334	99088583	249	249	249	100.0	100.0	100.0
13	99384479	99384820	13	99384479	99384744	265	341	265	77.71260997067448	100.0	77.71260997067448
13	99437449	99437769	13	99437363	99437769	320	320	406	100.0	78.81773399014779	78.81773399014779
13	99832070	99832326	13	99832070	99832326	256	256	256	100.0	100.0	100.0
13	100550060	100550797	13	100550026	100550774	714	737	748	96.87924016282226	95.45454545454545	95.45454545454545
13	100588971	100589176	13	100588957	100589176	205	205	219	100.0	93.60730593607306	93.60730593607306
13	100635410	100636731	13	100634982	100636623	1213	1321	1641	91.82437547312642	73.91834247410117	73.91834247410117
13	106866401	106867010	13	106866401	106866753	352	609	352	57.799671592775034	100.0	57.799671592775034
13	106916524	106917369	13	106916357	106917360	836	845	1003	98.93491124260355	83.34995014955135	83.34995014955135
13	109739079	109740763	13	109739133	109740510	1377	1684	1377	81.76959619952494	100.0	81.76959619952494
13	109868980	109870166	13	109868980	109870166	1186	1186	1186	100.0	100.0	100.0
13	110123069	110123682	13	110123136	110123751	546	613	615	89.07014681892332	88.78048780487805	88.78048780487805
13	110151380	110151715	13	110151380	110151715	335	335	335	100.0	100.0	100.0
13	110161221	110161612	13	110161100	110161612	391	391	512	100.0	76.3671875	76.3671875
13	110584047	110585132	13	110584304	110584885	581	1085	581	53.5483870967742	100.0	53.5483870967742
13	110812037	110812877	13	110812107	110813467	770	840	1360	91.66666666666666	56.61764705882353	56.61764705882353
13	111044774	111045546	13	111044866	111045365	499	772	499	64.63730569948186	100.0	64.63730569948186
13	111586803	111587054	13	111586910	111587054	144	251	144	57.37051792828686	100.0	57.37051792828686
13	111898711	111899711	13	111898917	111899500	583	1000	583	58.3	100.0	58.3
13	112014966	112016010	13	112015052	112016010	958	1044	958	91.76245210727969	100.0	91.76245210727969
13	112071744	112071844	13	112070653	112071844	100	100	1191	100.0	8.39630562552477	8.39630562552477
13	112219275	112219888	13	112219020	112219966	613	613	946	100.0	64.79915433403805	64.79915433403805
13	112619698	112620230	13	112619698	112620273	532	532	575	100.0	92.52173913043478	92.52173913043478
13	112722578	112723191	13	112722519	112723107	529	613	588	86.2969004893964	89.96598639455783	86.2969004893964
13	112744193	112744786	13	112744439	112744786	347	593	347	58.516020236087684	100.0	58.516020236087684
13	112749011	112750868	13	112748966	112750817	1806	1857	1851	97.25363489499192	97.56888168557536	97.25363489499192
13	112781885	112782307	13	112781885	112782377	422	422	492	100.0	85.77235772357723	85.77235772357723
13	112806749	112807392	13	112806749	112807191	442	643	442	68.7402799377916	100.0	68.7402799377916
13	112959622	112959888	13	112959240	112959769	147	266	529	55.26315789473685	27.788279773156898	27.788279773156898
13	113364751	113364908	13	113364571	113364905	154	157	334	98.08917197452229	46.10778443113773	46.10778443113773
13	113393287	113393561	13	113393318	113393561	243	274	243	88.6861313868613	100.0	88.6861313868613
13	113483512	113484124	13	113483201	113484094	582	612	893	95.09803921568627	65.17357222844345	65.17357222844345
13	113647619	113648365	13	113647869	113648243	374	746	374	50.134048257372655	100.0	50.134048257372655
13	113729299	113730557	13	113729467	113730481	1014	1258	1014	80.60413354531002	100.0	80.60413354531002
13	113840376	113841008	13	113840467	113841126	541	632	659	85.60126582278481	82.09408194233687	82.09408194233687
13	114021301	114021912	13	114021406	114021751	345	611	345	56.46481178396072	100.0	56.46481178396072
13	114043458	114043747	13	114043458	114045720	289	289	2262	100.0	12.7763041556145	12.7763041556145
13	114044775	114045720	13	114043458	114045720	945	945	2262	100.0	41.777188328912466	41.777188328912466
13	114099300	114100157	13	114099598	114100157	559	857	559	65.22753792298717	100.0	65.22753792298717
13	114198507	114198644	13	114198507	114200842	137	137	2335	100.0	5.867237687366167	5.867237687366167
13	114200134	114200842	13	114198507	114200842	708	708	2335	100.0	30.321199143468952	30.321199143468952
13	114295068	114295632	13	114295140	114295553	413	564	413	73.22695035460993	100.0	73.22695035460993
14	20659667	20660581	14	20659802	20660581	779	914	779	85.22975929978118	100.0	85.22975929978118
14	20723060	20724161	14	20723135	20724161	1026	1101	1026	93.18801089918256	100.0	93.18801089918256
14	20801447	20802291	14	20801267	20803313	844	844	2046	100.0	41.251221896383186	41.251221896383186
14	20802633	20803196	14	20801267	20803313	563	563	2046	100.0	27.517106549364613	27.517106549364613
14	20823900	20824239	14	20823900	20824239	339	339	339	100.0	100.0	100.0
14	20962593	20963315	14	20962436	20963315	722	722	879	100.0	82.13879408418657	82.13879408418657
14	21026645	21027094	14	21026645	21027094	449	449	449	100.0	100.0	100.0
14	23238304	23238415	14	23238304	23238440	111	111	136	100.0	81.61764705882352	81.61764705882352
14	23360995	23361196	14	23360695	23362315	201	201	1620	100.0	12.407407407407407	12.407407407407407
14	23366721	23367222	14	23366583	23367222	501	501	639	100.0	78.40375586854461	78.40375586854461
14	23377422	23378410	14	23376425	23378811	988	988	2386	100.0	41.408214585079634	41.408214585079634
14	23947318	23949365	14	23946841	23948979	1661	2047	2138	81.14313629702002	77.68942937324603	77.68942937324603
14	24339991	24340387	14	24339956	24340236	245	396	280	61.86868686868687	87.5	61.86868686868687
14	24408951	24409363	14	24408951	24409363	412	412	412	100.0	100.0	100.0
14	24430627	24431581	14	24430627	24431390	763	954	763	79.979035639413	100.0	79.979035639413
14	24478288	24480063	14	24478288	24480063	1775	1775	1775	100.0	100.0	100.0
14	28760607	28760781	14	28760607	28761462	174	174	855	100.0	20.350877192982455	20.350877192982455
14	31852602	31854831	14	31852627	31855537	2204	2229	2910	98.87842081650965	75.73883161512028	75.73883161512028
14	32854966	32856122	14	32855197	32856192	925	1156	995	80.01730103806229	92.96482412060301	80.01730103806229
14	33788113	33788747	14	33787708	33788634	521	634	926	82.17665615141956	56.2634989200864	56.2634989200864
14	34677723	34678565	14	34678053	34678480	427	842	427	50.712589073634206	100.0	50.712589073634206
14	34693250	34693665	14	34693250	34693559	309	415	309	74.4578313253012	100.0	74.4578313253012
14	34980905	34981052	14	34980905	34981052	147	147	147	100.0	100.0	100.0
14	35044811	35045282	14	35044743	35045282	471	471	539	100.0	87.38404452690168	87.38404452690168
14	35342373	35342649	14	35341681	35342649	276	276	968	100.0	28.512396694214875	28.512396694214875
14	35825475	35825732	14	35825312	35825617	142	257	305	55.252918287937746	46.557377049180324	46.557377049180324
14	35979705	35980004	14	35979705	35980004	299	299	299	100.0	100.0	100.0
14	36579341	36579862	14	36579341	36579839	498	521	498	95.58541266794626	100.0	95.58541266794626
14	39638819	39639655	14	39639068	39639655	587	836	587	70.21531100478468	100.0	70.21531100478468
14	44912526	44912584	14	44912506	44912759	58	58	253	100.0	22.92490118577075	22.92490118577075
14	45253784	45254058	14	45253784	45253925	141	274	141	51.45985401459854	100.0	51.45985401459854
14	47833752	47835974	14	47833752	47835974	2222	2222	2222	100.0	100.0	100.0
14	50669429	50669823	14	50669289	50669823	394	394	534	100.0	73.78277153558052	73.78277153558052
14	50871632	50871891	14	50871581	50871891	259	259	310	100.0	83.54838709677419	83.54838709677419
14	52201117	52205640	14	52201133	52205640	4507	4523	4507	99.6462524872872	100.0	99.6462524872872
14	54192238	54192693	14	54192323	54192693	370	455	370	81.31868131868131	100.0	81.31868131868131
14	54870122	54871214	14	54870225	54871690	989	1092	1465	90.56776556776556	67.5085324232082	67.5085324232082
14	57442202	57443871	14	57441942	57443635	1433	1669	1693	85.85979628520072	84.64264619019492	84.64264619019492
14	59965293	59965751	14	59965450	59966511	301	458	1061	65.72052401746726	28.36946277097078	28.36946277097078
14	61188099	61188880	14	61188186	61189019	694	781	833	88.86043533930858	83.31332533013205	83.31332533013205
14	62084302	62084687	14	62084130	62084687	385	385	557	100.0	69.12028725314184	69.12028725314184
14	63659698	63660452	14	63659805	63660452	647	754	647	85.80901856763926	100.0	85.80901856763926
14	64682435	64683953	14	64682340	64683782	1347	1518	1442	88.73517786561264	93.41192787794729	88.73517786561264
14	64705893	64707313	14	64705625	64709313	1420	1420	3688	100.0	38.50325379609544	38.50325379609544
14	64716766	64716894	14	64715021	64718839	128	128	3818	100.0	3.352540597171294	3.352540597171294
14	65011670	65012366	14	65011572	65012459	696	696	887	100.0	78.46674182638105	78.46674182638105
14	65015855	65016584	14	65015640	65016819	729	729	1179	100.0	61.832061068702295	61.832061068702295
14	65373610	65374087	14	65373398	65374087	477	477	689	100.0	69.23076923076923	69.23076923076923
14	67534205	67535681	14	67534205	67535681	1476	1476	1476	100.0	100.0	100.0
14	67600504	67600682	14	67600531	67600682	151	178	151	84.8314606741573	100.0	84.8314606741573
14	68548174	68548644	14	68548174	68548729	470	470	555	100.0	84.68468468468468	84.68468468468468
14	68977438	68977608	14	68976966	68977677	170	170	711	100.0	23.90998593530239	23.90998593530239
14	70222902	70224061	14	70223331	70224356	730	1159	1025	62.98533218291631	71.21951219512195	62.98533218291631
14	70671390	70672145	14	70671727	70672399	418	755	672	55.36423841059602	62.202380952380956	55.36423841059602
14	73228115	73228633	14	73228201	73228473	272	518	272	52.509652509652504	100.0	52.509652509652504
14	73532636	73537266	14	73532636	73538924	4630	4630	6288	100.0	73.6323155216285	73.6323155216285
14	73538276	73539219	14	73532636	73538924	648	943	6288	68.71686108165429	10.305343511450381	10.305343511450381
14	74242875	74244544	14	74242689	74243912	1037	1669	1223	62.13301378070702	84.79149632052331	62.13301378070702
14	75064499	75064682	14	75064508	75064933	174	183	425	95.08196721311475	40.94117647058824	40.94117647058824
14	75127673	75127913	14	75127673	75127913	240	240	240	100.0	100.0	100.0
14	75429209	75429703	14	75429209	75430714	494	494	1505	100.0	32.82392026578073	32.82392026578073
14	75514953	75516115	14	75515002	75515921	919	1162	919	79.08777969018934	100.0	79.08777969018934
14	75635873	75636533	14	75635779	75636533	660	660	754	100.0	87.53315649867373	87.53315649867373
14	76100240	76100450	14	76100308	76100763	142	210	455	67.61904761904762	31.208791208791208	31.208791208791208
14	76267487	76268308	14	76267487	76268308	821	821	821	100.0	100.0	100.0
14	76413752	76414463	14	76413752	76414463	711	711	711	100.0	100.0	100.0
14	76868712	76869125	14	76868575	76868943	231	413	368	55.932203389830505	62.77173913043478	55.932203389830505
14	76898982	76899475	14	76898982	76899386	404	493	404	81.94726166328601	100.0	81.94726166328601
14	77584692	77585064	14	77584692	77585231	372	372	539	100.0	69.01669758812616	69.01669758812616
14	77641634	77642027	14	77641774	77642576	253	393	802	64.3765903307888	31.546134663341647	31.546134663341647
14	77642180	77642490	14	77641774	77642576	310	310	802	100.0	38.65336658354115	38.65336658354115
14	80973959	80974863	14	80973959	80974863	904	904	904	100.0	100.0	100.0
14	83091943	83092770	14	83091943	83092770	827	827	827	100.0	100.0	100.0
14	85535455	85535661	14	85535287	85537226	206	206	1939	100.0	10.624033006704487	10.624033006704487
14	85697778	85698154	14	85697049	85698144	366	376	1095	97.3404255319149	33.42465753424658	33.42465753424658
14	89466716	89467507	14	89466793	89467338	545	791	545	68.90012642225032	100.0	68.90012642225032
14	89624901	89625627	14	89624855	89625759	726	726	904	100.0	80.30973451327434	80.30973451327434
14	89957312	89958133	14	89957003	89958133	821	821	1130	100.0	72.65486725663717	72.65486725663717
14	90513890	90514226	14	90512299	90514198	308	336	1899	91.66666666666666	16.219062664560294	16.219062664560294
14	90733193	90733782	14	90733294	90733782	488	589	488	82.85229202037353	100.0	82.85229202037353
14	92958743	92959638	14	92958685	92959638	895	895	953	100.0	93.91395592864637	93.91395592864637
14	93019405	93020259	14	93019693	93020259	566	854	566	66.27634660421545	100.0	66.27634660421545
14	93151447	93152379	14	93151241	93152379	932	932	1138	100.0	81.89806678383128	81.89806678383128
14	93231090	93232346	14	93231177	93232246	1069	1256	1069	85.11146496815286	100.0	85.11146496815286
14	93733045	93733820	14	93733148	93733651	503	775	503	64.90322580645162	100.0	64.90322580645162
14	93753554	93754120	14	93752678	93754003	449	566	1325	79.3286219081272	33.886792452830186	33.886792452830186
14	93787406	93787746	14	93787484	93787778	262	340	294	77.05882352941177	89.1156462585034	77.05882352941177
14	94041891	94042652	14	94041959	94042574	615	761	615	80.81471747700394	100.0	80.81471747700394
14	94864349	94865012	14	94864349	94864895	546	663	546	82.35294117647058	100.0	82.35294117647058
14	95499626	95501229	14	95498967	95501015	1389	1603	2048	86.65003119151591	67.822265625	67.822265625
14	95514957	95515587	14	95515141	95515587	446	630	446	70.7936507936508	100.0	70.7936507936508
14	95571013	95572350	14	95571013	95571726	713	1337	713	53.32834704562453	100.0	53.32834704562453
14	95641962	95643232	14	95641836	95643232	1270	1270	1396	100.0	90.97421203438395	90.97421203438395
14	98593836	98594173	14	98593471	98594173	337	337	702	100.0	48.00569800569801	48.00569800569801
14	99357690	99358162	14	99357690	99358162	472	472	472	100.0	100.0	100.0
14	99592774	99593034	14	99592774	99593266	260	260	492	100.0	52.84552845528455	52.84552845528455
14	100115347	100115582	14	100114974	100116057	235	235	1083	100.0	21.69898430286242	21.69898430286242
14	100290823	100291331	14	100290916	100291216	300	508	300	59.055118110236215	100.0	59.055118110236215
14	100537282	100538110	14	100537295	100537838	543	828	543	65.57971014492753	100.0	65.57971014492753
14	100546062	100547291	14	100546155	100546997	842	1229	842	68.51098454027664	100.0	68.51098454027664
14	100629389	100630189	14	100629404	100630119	715	800	715	89.375	100.0	89.375
14	100691266	100691934	14	100691405	100691758	353	668	353	52.84431137724551	100.0	52.84431137724551
14	100709097	100709277	14	100709177	100709418	100	180	241	55.55555555555556	41.49377593360996	41.49377593360996
14	101374535	101375080	14	101374650	101375204	430	545	554	78.89908256880734	77.6173285198556	77.6173285198556
14	101520912	101521884	14	101521241	101521730	489	972	489	50.308641975308646	100.0	50.308641975308646
14	101587532	101588417	14	101587555	101588302	747	885	747	84.40677966101696	100.0	84.40677966101696
14	102209267	102209575	14	102209390	102209744	185	308	354	60.064935064935064	52.259887005649716	52.259887005649716
14	102344688	102344909	14	102344688	102345237	221	221	549	100.0	40.255009107468126	40.255009107468126
14	102415550	102416093	14	102415436	102416184	543	543	748	100.0	72.59358288770053	72.59358288770053
14	102901152	102901521	14	102901065	102901521	369	369	456	100.0	80.92105263157895	80.92105263157895
14	102966981	102967733	14	102967035	102967728	693	752	693	92.15425531914893	100.0	92.15425531914893
14	103004263	103004607	14	103004213	103004465	202	344	252	58.720930232558146	80.15873015873017	58.720930232558146
14	103128738	103129190	14	103128738	103129190	452	452	452	100.0	100.0	100.0
14	103151235	103151702	14	103151235	103152105	467	467	870	100.0	53.67816091954023	53.67816091954023
14	103170982	103171741	14	103171099	103172193	642	759	1094	84.58498023715416	58.68372943327239	58.68372943327239
14	103332932	103333055	14	103332970	103333142	85	123	172	69.10569105691057	49.41860465116279	49.41860465116279
14	103548968	103550289	14	103549094	103550454	1195	1321	1360	90.46177138531417	87.86764705882352	87.86764705882352
14	104195951	104196165	14	104196032	104196940	133	214	908	62.149532710280376	14.647577092511014	14.647577092511014
14	104289340	104289782	14	104289340	104289715	375	442	375	84.84162895927602	100.0	84.84162895927602
14	104291272	104292013	14	104291493	104291922	429	741	429	57.89473684210527	100.0	57.89473684210527
14	104301979	104302347	14	104301979	104302347	368	368	368	100.0	100.0	100.0
14	104333948	104334691	14	104333971	104334639	668	743	668	89.90578734858681	100.0	89.90578734858681
14	104510497	104511374	14	104510635	104511188	553	877	553	63.055872291904215	100.0	63.055872291904215
14	104633301	104634254	14	104633259	104634196	895	953	937	93.91395592864637	95.51760939167556	93.91395592864637
14	104678999	104679842	14	104678981	104679699	700	843	718	83.03677342823251	97.49303621169916	83.03677342823251
14	104896620	104897117	14	104896751	104897129	366	497	378	73.64185110663985	96.82539682539682	73.64185110663985
14	105033319	105034365	14	105033369	105034365	996	1046	996	95.21988527724665	100.0	95.21988527724665
14	105312674	105313516	14	105312552	105313585	842	842	1033	100.0	81.51016456921589	81.51016456921589
14	105335626	105336637	14	105335822	105336567	745	1011	745	73.68941641938675	100.0	73.68941641938675
14	105363952	105364842	14	105364051	105364719	668	890	668	75.0561797752809	100.0	75.0561797752809
14	105389439	105390071	14	105389601	105389967	366	632	366	57.91139240506329	100.0	57.91139240506329
14	105498612	105500680	14	105498788	105500300	1512	2068	1512	73.11411992263056	100.0	73.11411992263056
14	105559904	105560557	14	105559549	105560498	594	653	949	90.96477794793262	62.59220231822972	62.59220231822972
14	105912903	105915255	14	105913294	105915345	1961	2352	2051	83.37585034013605	95.61189663578742	83.37585034013605
14	106346122	106346422	14	106345434	106347869	300	300	2435	100.0	12.320328542094455	12.320328542094455
15	20581551	20582644	15	20581613	20582377	764	1093	764	69.89935956084172	100.0	69.89935956084172
15	22758216	22758446	15	22758256	22758506	190	230	250	82.6086956521739	76.0	76.0
15	22806212	22807457	15	22806165	22807457	1245	1245	1292	100.0	96.36222910216719	96.36222910216719
15	22837783	22837941	15	22837686	22837941	158	158	255	100.0	61.96078431372549	61.96078431372549
15	22891770	22892167	15	22891798	22892100	302	397	302	76.0705289672544	100.0	76.0705289672544
15	25695954	25696336	15	25695954	25696336	382	382	382	100.0	100.0	100.0
15	26892198	26892550	15	26892262	26892550	288	352	288	81.81818181818183	100.0	81.81818181818183
15	28191840	28192158	15	28191409	28192615	318	318	1206	100.0	26.368159203980102	26.368159203980102
15	28832737	28832986	15	28832721	28832986	249	249	265	100.0	93.9622641509434	93.9622641509434
15	28861266	28861532	15	28861266	28861671	266	266	405	100.0	65.67901234567901	65.67901234567901
15	28876047	28876548	15	28876251	28876529	278	501	278	55.489021956087825	100.0	55.489021956087825
15	28936309	28936577	15	28936309	28936646	268	268	337	100.0	79.52522255192879	79.52522255192879
15	29119252	29119875	15	29119252	29119875	623	623	623	100.0	100.0	100.0
15	29271395	29271692	15	29271395	29271825	297	297	430	100.0	69.06976744186046	69.06976744186046
15	29969588	29970157	15	29969615	29970488	542	569	873	95.2548330404218	62.08476517754868	62.08476517754868
15	31105412	31105486	15	31105412	31105831	74	74	419	100.0	17.66109785202864	17.66109785202864
15	31223781	31224674	15	31223908	31224674	766	893	766	85.77827547592385	100.0	85.77827547592385
15	31266141	31266865	15	31266332	31266720	388	724	388	53.591160220994475	100.0	53.591160220994475
15	31295754	31296414	15	31295330	31296414	660	660	1084	100.0	60.88560885608856	60.88560885608856
15	31299564	31300697	15	31299700	31301071	997	1133	1371	87.99646954986761	72.72064186725018	72.72064186725018
15	31306533	31306794	15	31306160	31307167	261	261	1007	100.0	25.918570009930487	25.918570009930487
15	32671765	32672076	15	32670648	32672299	311	311	1651	100.0	18.837068443367656	18.837068443367656
15	33741714	33742057	15	33741285	33742396	343	343	1111	100.0	30.873087308730874	30.873087308730874
15	34224081	34224360	15	34224034	34224439	279	279	405	100.0	68.88888888888889	68.88888888888889
15	36790371	36792189	15	36790371	36791753	1382	1818	1382	76.017601760176	100.0	76.017601760176
15	37107469	37108375	15	37107480	37109805	895	906	2325	98.78587196467991	38.494623655913976	38.494623655913976
15	37108986	37110077	15	37107480	37109805	819	1091	2325	75.06874427131073	35.225806451612904	35.225806451612904
15	40068903	40069499	15	40068568	40069499	596	596	931	100.0	64.0171858216971	64.0171858216971
15	40366951	40367246	15	40366951	40367292	295	295	341	100.0	86.51026392961877	86.51026392961877
15	40583927	40584668	15	40583906	40584810	741	741	904	100.0	81.96902654867256	81.96902654867256
15	40808035	40808600	15	40808035	40809333	565	565	1298	100.0	43.52850539291217	43.52850539291217
15	42405044	42406089	15	42404717	42406323	1045	1045	1606	100.0	65.06849315068493	65.06849315068493
15	42582856	42583229	15	42582661	42584380	373	373	1719	100.0	21.698662012798138	21.698662012798138
15	44426309	44426401	15	44426353	44426458	48	92	105	52.17391304347826	45.714285714285715	45.714285714285715
15	45022467	45022730	15	45022495	45022684	189	263	189	71.86311787072243	100.0	71.86311787072243
15	45117647	45117781	15	45117647	45117801	134	134	154	100.0	87.01298701298701	87.01298701298701
15	45277530	45278663	15	45277154	45278421	891	1133	1267	78.64077669902912	70.32359905288082	70.32359905288082
15	48976511	48976960	15	48976466	48976960	449	449	494	100.0	90.89068825910931	90.89068825910931
15	50909619	50909773	15	50909643	50909728	85	154	85	55.1948051948052	100.0	55.1948051948052
15	51342536	51342769	15	51342536	51343583	233	233	1047	100.0	22.25405921680993	22.25405921680993
15	51735791	51736483	15	51735380	51736483	692	692	1103	100.0	62.737987307343616	62.737987307343616
15	51972231	51972385	15	51972263	51972390	122	154	127	79.22077922077922	96.06299212598425	79.22077922077922
15	52783097	52783291	15	52783010	52783315	194	194	305	100.0	63.60655737704918	63.60655737704918
15	52799147	52800591	15	52799032	52800665	1444	1444	1633	100.0	88.42620943049602	88.42620943049602
15	56006438	56007981	15	56006438	56007899	1461	1543	1461	94.68567725210629	100.0	94.68567725210629
15	57272952	57273816	15	57272952	57273816	864	864	864	100.0	100.0	100.0
15	57729087	57729539	15	57729161	57729539	378	452	378	83.6283185840708	100.0	83.6283185840708
15	57735494	57736074	15	57735494	57735980	486	580	486	83.79310344827586	100.0	83.79310344827586
15	59267687	59268435	15	59267687	59268395	708	748	708	94.6524064171123	100.0	94.6524064171123
