chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
12	20191	20288	12	20191	20288	97	97	97	100.0	100.0	100.0
12	188102	188865	12	188102	188865	763	763	763	100.0	100.0	100.0
12	203159	204277	12	203169	204263	1094	1118	1094	97.85330948121646	100.0	97.85330948121646
12	453056	453959	12	453058	453959	901	903	901	99.77851605758582	100.0	99.77851605758582
12	461083	461195	12	461083	461172	89	112	89	79.46428571428571	100.0	79.46428571428571
12	642375	642479	12	642316	642507	104	104	191	100.0	54.45026178010471	54.45026178010471
12	661884	663891	12	661884	663841	1957	2007	1957	97.50871948181366	100.0	97.50871948181366
12	1083320	1084074	12	1083347	1084074	727	754	727	96.41909814323607	100.0	96.41909814323607
12	1500297	1500383	12	1500297	1500383	86	86	86	100.0	100.0	100.0
12	1935496	1935962	12	1935390	1935962	466	466	572	100.0	81.46853146853147	81.46853146853147
12	1972417	1973246	12	1972417	1973246	829	829	829	100.0	100.0	100.0
12	2492133	2492590	12	2491862	2492590	457	457	728	100.0	62.77472527472527	62.77472527472527
12	2691037	2691146	12	2691037	2691589	109	109	552	100.0	19.746376811594203	19.746376811594203
12	2901474	2902736	12	2901629	2902736	1107	1262	1107	87.71790808240888	100.0	87.71790808240888
12	3304829	3305150	12	3304829	3305142	313	321	313	97.50778816199377	100.0	97.50778816199377
12	3920977	3921552	12	3920710	3921604	575	575	894	100.0	64.31767337807607	64.31767337807607
12	4562627	4562713	12	4562627	4562766	86	86	139	100.0	61.87050359712231	61.87050359712231
12	4615148	4615846	12	4615148	4615846	698	698	698	100.0	100.0	100.0
12	6149954	6150629	12	6149880	6150629	675	675	749	100.0	90.12016021361816	90.12016021361816
12	6201479	6203203	12	6201443	6203203	1724	1724	1760	100.0	97.95454545454545	97.95454545454545
12	6230034	6231616	12	6229089	6231409	1375	1582	2320	86.91529709228824	59.26724137931034	59.26724137931034
12	6233391	6234696	12	6233612	6234696	1084	1305	1084	83.06513409961686	100.0	83.06513409961686
12	6430508	6431383	12	6430616	6431311	695	875	695	79.42857142857143	100.0	79.42857142857143
12	7439601	7439841	12	7439601	7439841	240	240	240	100.0	100.0	100.0
12	7628386	7629068	12	7628386	7629068	682	682	682	100.0	100.0	100.0
12	7639207	7640425	12	7639162	7640425	1218	1218	1263	100.0	96.43705463182897	96.43705463182897
12	7839367	7839801	12	7839391	7839801	410	434	410	94.47004608294931	100.0	94.47004608294931
12	7843316	7843833	12	7843316	7843833	517	517	517	100.0	100.0	100.0
12	8227098	8228447	12	8227098	8228464	1349	1349	1366	100.0	98.75549048316252	98.75549048316252
12	8562025	8562621	12	8562131	8562621	490	596	490	82.21476510067114	100.0	82.21476510067114
12	8564543	8565763	12	8564607	8565807	1156	1220	1200	94.75409836065573	96.33333333333334	94.75409836065573
12	9240089	9241082	12	9240081	9241082	993	993	1001	100.0	99.20079920079921	99.20079920079921
12	9318914	9319497	12	9318914	9319671	583	583	757	100.0	77.01453104359312	77.01453104359312
12	9329616	9330316	12	9329446	9330316	700	700	870	100.0	80.45977011494253	80.45977011494253
12	9402497	9404033	12	9402497	9404084	1536	1536	1587	100.0	96.78638941398866	96.78638941398866
12	9404850	9407660	12	9404793	9407660	2810	2810	2867	100.0	98.01185908615278	98.01185908615278
12	9448970	9449302	12	9448970	9449302	332	332	332	100.0	100.0	100.0
12	9813923	9814376	12	9813912	9814376	453	453	464	100.0	97.62931034482759	97.62931034482759
12	9942026	9943750	12	9942026	9943750	1724	1724	1724	100.0	100.0	100.0
12	10368521	10368900	12	10367636	10368900	379	379	1264	100.0	29.984177215189874	29.984177215189874
12	10425535	10426333	12	10425727	10426333	606	798	606	75.93984962406014	100.0	75.93984962406014
12	11069648	11074898	12	11069648	11074898	5250	5250	5250	100.0	100.0	100.0
12	11133361	11135455	12	11133361	11135455	2094	2094	2094	100.0	100.0	100.0
12	11546601	11547726	12	11546601	11547726	1125	1125	1125	100.0	100.0	100.0
12	12010065	12011254	12	12010065	12011077	1012	1189	1012	85.11354079058032	100.0	85.11354079058032
12	12111070	12111424	12	12111023	12111424	354	354	401	100.0	88.2793017456359	88.2793017456359
12	12521144	12521987	12	12521144	12521934	790	843	790	93.7129300118624	100.0	93.7129300118624
12	12559915	12560839	12	12559915	12560839	924	924	924	100.0	100.0	100.0
12	13979245	13980073	12	13979036	13980073	828	828	1037	100.0	79.84570877531341	79.84570877531341
12	14773578	14773772	12	14773578	14773810	194	194	232	100.0	83.62068965517241	83.62068965517241
12	16196409	16198875	12	16196409	16199117	2466	2466	2708	100.0	91.06351550960117	91.06351550960117
12	16387414	16387814	12	16387414	16387814	400	400	400	100.0	100.0	100.0
12	17096146	17099483	12	17096146	17099558	3337	3337	3412	100.0	97.80187573270808	97.80187573270808
12	20551425	20551526	12	20551425	20551526	101	101	101	100.0	100.0	100.0
12	20827614	20827814	12	20827614	20827814	200	200	200	100.0	100.0	100.0
12	20974410	20978531	12	20974410	20978531	4121	4121	4121	100.0	100.0	100.0
12	21622999	21624337	12	21622999	21624337	1338	1338	1338	100.0	100.0	100.0
12	22116179	22117105	12	22116179	22117105	926	926	926	100.0	100.0	100.0
12	23895607	23896080	12	23895607	23896080	473	473	473	100.0	100.0	100.0
12	23921786	23922127	12	23921786	23922127	341	341	341	100.0	100.0	100.0
12	24015187	24015776	12	24014509	24016190	589	589	1681	100.0	35.03866745984533	35.03866745984533
12	24069766	24070218	12	24069766	24070218	452	452	452	100.0	100.0	100.0
12	26120075	26121709	12	26120075	26121630	1555	1634	1555	95.16523867809057	100.0	95.16523867809057
12	26885252	26885974	12	26885132	26885957	705	722	825	97.64542936288089	85.45454545454545	85.45454545454545
12	26919029	26919605	12	26918689	26919666	576	576	977	100.0	58.95598771750256	58.95598771750256
12	26979750	26980010	12	26979750	26980010	260	260	260	100.0	100.0	100.0
12	27246277	27246912	12	27246277	27247227	635	635	950	100.0	66.84210526315789	66.84210526315789
12	27479507	27480745	12	27479507	27480657	1150	1238	1150	92.89176090468497	100.0	92.89176090468497
12	27488512	27489426	12	27488512	27489426	914	914	914	100.0	100.0	100.0
12	27552651	27554146	12	27552651	27554430	1495	1495	1779	100.0	84.03597526700393	84.03597526700393
12	27595794	27596025	12	27595794	27596025	231	231	231	100.0	100.0	100.0
12	27709886	27710156	12	27709894	27710156	262	270	262	97.03703703703704	100.0	97.03703703703704
12	29129567	29130889	12	29129567	29130889	1322	1322	1322	100.0	100.0	100.0
12	29663023	29663237	12	29663023	29663237	214	214	214	100.0	100.0	100.0
12	29782441	29782524	12	29782441	29782524	83	83	83	100.0	100.0	100.0
12	31117840	31121278	12	31117840	31121242	3402	3438	3402	98.95287958115183	100.0	98.95287958115183
12	31353971	31354086	12	31353893	31354179	115	115	286	100.0	40.20979020979021	40.20979020979021
12	31924405	31924543	12	31923760	31924543	138	138	783	100.0	17.624521072796934	17.624521072796934
12	32140504	32141114	12	32140504	32141114	610	610	610	100.0	100.0	100.0
12	32390895	32391529	12	32390716	32391529	634	634	813	100.0	77.98277982779828	77.98277982779828
12	32561940	32562665	12	32561940	32562665	725	725	725	100.0	100.0	100.0
12	33357179	33359200	12	33357179	33359200	2021	2021	2021	100.0	100.0	100.0
12	38055441	38055923	12	38055441	38055915	474	482	474	98.3402489626556	100.0	98.3402489626556
12	40693992	40694219	12	40693992	40694219	227	227	227	100.0	100.0	100.0
12	41936543	41938370	12	41936543	41938370	1827	1827	1827	100.0	100.0	100.0
12	42083776	42086334	12	42083776	42086227	2451	2558	2451	95.81704456606724	100.0	95.81704456606724
12	42145589	42145838	12	42145589	42145838	249	249	249	100.0	100.0	100.0
12	43550536	43550753	12	43550536	43550829	217	217	293	100.0	74.06143344709898	74.06143344709898
12	43883997	43885250	12	43883997	43885250	1253	1253	1253	100.0	100.0	100.0
12	45049555	45050029	12	45049555	45050156	474	474	601	100.0	78.86855241264558	78.86855241264558
12	46270051	46270119	12	46270051	46270119	68	68	68	100.0	100.0	100.0
12	47774388	47775536	12	47774388	47775274	886	1148	886	77.17770034843205	100.0	77.17770034843205
12	47942213	47942839	12	47942174	47942831	618	626	657	98.7220447284345	94.06392694063926	94.06392694063926
12	49132454	49133189	12	49132492	49133292	697	735	800	94.82993197278911	87.125	87.125
12	49190147	49190584	12	49190198	49190584	386	437	386	88.32951945080092	100.0	88.32951945080092
12	49233361	49234194	12	49233556	49234194	638	833	638	76.5906362545018	100.0	76.5906362545018
12	49366140	49366260	12	49366140	49366276	120	120	136	100.0	88.23529411764706	88.23529411764706
12	49496392	49496655	12	49496263	49496990	263	263	727	100.0	36.17606602475929	36.17606602475929
12	50220919	50222479	12	50220919	50222479	1560	1560	1560	100.0	100.0	100.0
12	51390767	51391130	12	51390767	51391168	363	363	401	100.0	90.52369077306733	90.52369077306733
12	51392441	51393018	12	51392339	51393018	577	577	679	100.0	84.97790868924889	84.97790868924889
12	51821507	51821955	12	51821432	51821945	438	448	513	97.76785714285714	85.38011695906432	85.38011695906432
12	52291258	52291456	12	52291258	52291478	198	198	220	100.0	90.0	90.0
12	52851737	52852975	12	52851649	52852975	1238	1238	1326	100.0	93.36349924585218	93.36349924585218
12	52965990	52966140	12	52965906	52966128	138	150	222	92.0	62.16216216216216	62.16216216216216
12	53218700	53219484	12	53218615	53219653	784	784	1038	100.0	75.52986512524085	75.52986512524085
12	53440868	53440929	12	53440845	53440929	61	61	84	100.0	72.61904761904762	72.61904761904762
12	53677888	53679238	12	53678133	53679444	1105	1350	1311	81.85185185185185	84.28680396643783	81.85185185185185
12	54059125	54059929	12	54059125	54059929	804	804	804	100.0	100.0	100.0
12	55114067	55114493	12	55114067	55115400	426	426	1333	100.0	31.957989497374346	31.957989497374346
12	55414654	55416571	12	55414654	55416431	1777	1917	1777	92.69692227438706	100.0	92.69692227438706
12	56080885	56083827	12	56080885	56083884	2942	2942	2999	100.0	98.09936645548515	98.09936645548515
12	58888866	58889786	12	58888866	58889820	920	920	954	100.0	96.43605870020964	96.43605870020964
12	61188577	61189276	12	61188577	61189276	699	699	699	100.0	100.0	100.0
12	61393691	61395895	12	61393691	61395895	2204	2204	2204	100.0	100.0	100.0
12	62190008	62190465	12	62190008	62190352	344	457	344	75.27352297592998	100.0	75.27352297592998
12	62519173	62520144	12	62519170	62520144	971	971	974	100.0	99.69199178644764	99.69199178644764
12	62840954	62841873	12	62840746	62842117	919	919	1371	100.0	67.03136396790663	67.03136396790663
12	62915818	62918110	12	62915618	62918110	2292	2292	2492	100.0	91.97431781701445	91.97431781701445
12	64286748	64287200	12	64286812	64287200	388	452	388	85.84070796460178	100.0	85.84070796460178
12	64640735	64641456	12	64640735	64641684	721	721	949	100.0	75.97471022128556	75.97471022128556
12	64779553	64780173	12	64779553	64780258	620	620	705	100.0	87.94326241134752	87.94326241134752
12	64821451	64822560	12	64821527	64822560	1033	1109	1033	93.14697926059513	100.0	93.14697926059513
12	65120578	65120815	12	65120578	65120815	237	237	237	100.0	100.0	100.0
12	66041637	66042244	12	66041637	66042244	607	607	607	100.0	100.0	100.0
12	67719377	67719782	12	67719409	67719782	373	405	373	92.09876543209876	100.0	92.09876543209876
12	68747291	68747532	12	68747291	68747557	241	241	266	100.0	90.6015037593985	90.6015037593985
12	68876625	68877015	12	68876625	68877275	390	390	650	100.0	60.0	60.0
12	71685456	71685563	12	71685456	71685563	107	107	107	100.0	100.0	100.0
12	71839279	71839372	12	71839279	71839372	93	93	93	100.0	100.0	100.0
12	72577078	72578748	12	72577078	72578682	1604	1670	1604	96.04790419161677	100.0	96.04790419161677
12	74022002	74022230	12	74022002	74022230	228	228	228	100.0	100.0	100.0
12	74402202	74402811	12	74402202	74402811	609	609	609	100.0	100.0	100.0
12	76763035	76763440	12	76763035	76763449	405	405	414	100.0	97.82608695652173	97.82608695652173
12	77010867	77011151	12	77010867	77011151	284	284	284	100.0	100.0	100.0
12	77924254	77926195	12	77923344	77925714	1460	1941	2370	75.21895929933025	61.60337552742617	61.60337552742617
12	79710741	79711038	12	79710741	79711075	297	297	334	100.0	88.92215568862275	88.92215568862275
12	82688641	82690232	12	82688641	82690901	1591	1591	2260	100.0	70.39823008849557	70.39823008849557
12	82698819	82699676	12	82698819	82699602	783	857	783	91.36522753792299	100.0	91.36522753792299
12	85470298	85471009	12	85470298	85471009	711	711	711	100.0	100.0	100.0
12	86263626	86265003	12	86263626	86265003	1377	1377	1377	100.0	100.0	100.0
12	92466272	92467798	12	92466272	92467798	1526	1526	1526	100.0	100.0	100.0
12	93293687	93294315	12	93293687	93294251	564	628	564	89.80891719745223	100.0	89.80891719745223
12	93379646	93380996	12	93379646	93380996	1350	1350	1350	100.0	100.0	100.0
12	93526797	93528183	12	93526980	93528183	1203	1386	1203	86.7965367965368	100.0	86.7965367965368
12	93590654	93591073	12	93590654	93591161	419	419	507	100.0	82.64299802761342	82.64299802761342
12	94254787	94254887	12	94254787	94255006	100	100	219	100.0	45.662100456621005	45.662100456621005
12	94277416	94277873	12	94277416	94277873	457	457	457	100.0	100.0	100.0
12	94615960	94617029	12	94614688	94616878	918	1069	2190	85.87464920486437	41.917808219178085	41.917808219178085
12	94648910	94649341	12	94648910	94649374	431	431	464	100.0	92.88793103448276	92.88793103448276
12	95713038	95713378	12	95713038	95713378	340	340	340	100.0	100.0	100.0
12	96906325	96906744	12	96906325	96906744	419	419	419	100.0	100.0	100.0
12	98396677	98396946	12	98396677	98397038	269	269	361	100.0	74.51523545706371	74.51523545706371
12	98744989	98745555	12	98744989	98745523	534	566	534	94.34628975265018	100.0	94.34628975265018
12	100162998	100164239	12	100162894	100164239	1241	1241	1345	100.0	92.26765799256505	92.26765799256505
12	101696370	101696946	12	101696323	101696892	522	576	569	90.625	91.73989455184535	90.625
12	103177603	103178922	12	103177603	103178922	1319	1319	1319	100.0	100.0	100.0
12	103742264	103742808	12	103742264	103742808	544	544	544	100.0	100.0	100.0
12	103965859	103965985	12	103965859	103966001	126	126	142	100.0	88.73239436619718	88.73239436619718
12	104304084	104304205	12	104304084	104304205	121	121	121	100.0	100.0	100.0
12	105496609	105498067	12	105496609	105498259	1458	1458	1650	100.0	88.36363636363636	88.36363636363636
12	106304323	106305863	12	106304019	106305863	1540	1540	1844	100.0	83.51409978308027	83.51409978308027
12	106584442	106585142	12	106584572	106585098	526	700	526	75.14285714285714	100.0	75.14285714285714
12	108523066	108523677	12	108523066	108523983	611	611	917	100.0	66.63031624863686	66.63031624863686
12	109461904	109462345	12	109461873	109462613	441	441	740	100.0	59.5945945945946	59.5945945945946
12	109503050	109504009	12	109503034	109504272	959	959	1238	100.0	77.46365105008077	77.46365105008077
12	109529581	109530135	12	109529581	109530135	554	554	554	100.0	100.0	100.0
12	109625263	109626553	12	109625096	109626771	1290	1290	1675	100.0	77.01492537313432	77.01492537313432
12	109725897	109727647	12	109725586	109727909	1750	1750	2323	100.0	75.3336203185536	75.3336203185536
12	109732037	109732911	12	109732037	109732911	874	874	874	100.0	100.0	100.0
12	109863541	109864114	12	109863526	109864354	573	573	828	100.0	69.20289855072464	69.20289855072464
12	109877521	109879013	12	109877740	109879013	1273	1492	1273	85.32171581769437	100.0	85.32171581769437
12	109989379	109989778	12	109989379	109989778	399	399	399	100.0	100.0	100.0
12	110079513	110080004	12	110079513	110080056	491	491	543	100.0	90.42357274401473	90.42357274401473
12	110432123	110432448	12	110432123	110432448	325	325	325	100.0	100.0	100.0
12	110450707	110450963	12	110450707	110451041	256	256	334	100.0	76.64670658682635	76.64670658682635
12	110486065	110486649	12	110486101	110486649	548	584	548	93.83561643835617	100.0	93.83561643835617
12	110566498	110566623	12	110566128	110566623	125	125	495	100.0	25.252525252525253	25.252525252525253
12	110743988	110744959	12	110744050	110744959	909	971	909	93.61483007209063	100.0	93.61483007209063
12	111840962	111841065	12	111840962	111841065	103	103	103	100.0	100.0	100.0
12	112380717	112380821	12	112380628	112380821	104	104	193	100.0	53.8860103626943	53.8860103626943
12	112543609	112543889	12	112543609	112543889	280	280	280	100.0	100.0	100.0
12	113244901	113245379	12	113244042	113245379	478	478	1337	100.0	35.75168287210172	35.75168287210172
12	113932539	113933518	12	113932539	113933716	979	979	1177	100.0	83.17757009345794	83.17757009345794
12	114394556	114395710	12	114394556	114395551	995	1154	995	86.22183708838821	100.0	86.22183708838821
12	114664118	114664485	12	114664023	114664485	367	367	462	100.0	79.43722943722943	79.43722943722943
12	116501936	116502310	12	116501936	116502459	374	374	523	100.0	71.51051625239006	71.51051625239006
12	116508982	116509219	12	116508953	116509219	237	237	266	100.0	89.09774436090225	89.09774436090225
12	116662537	116662711	12	116662517	116663235	174	174	718	100.0	24.233983286908078	24.233983286908078
12	116709934	116710516	12	116709845	116710516	582	582	671	100.0	86.73621460506706	86.73621460506706
12	117144618	117145784	12	117144618	117145784	1166	1166	1166	100.0	100.0	100.0
12	117437786	117438749	12	117437786	117438689	903	963	903	93.76947040498442	100.0	93.76947040498442
12	118052297	118052471	12	118052324	118052471	147	174	147	84.48275862068965	100.0	84.48275862068965
12	118891093	118892845	12	118891093	118892845	1752	1752	1752	100.0	100.0	100.0
12	119153373	119154370	12	119153589	119154421	781	997	832	78.33500501504514	93.8701923076923	78.33500501504514
12	120529937	120530380	12	120529937	120530411	443	443	474	100.0	93.45991561181435	93.45991561181435
12	121326988	121327982	12	121326988	121328031	994	994	1043	100.0	95.30201342281879	95.30201342281879
12	121444506	121444970	12	121444506	121444970	464	464	464	100.0	100.0	100.0
12	121523059	121524787	12	121523243	121524828	1544	1728	1585	89.35185185185185	97.41324921135647	89.35185185185185
12	121590126	121591033	12	121589957	121591151	907	907	1194	100.0	75.96314907872697	75.96314907872697
12	121753935	121754484	12	121753819	121754643	549	549	824	100.0	66.62621359223301	66.62621359223301
12	122028286	122028628	12	122028086	122028884	342	342	798	100.0	42.857142857142854	42.857142857142854
12	122072386	122072779	12	122072386	122072779	393	393	393	100.0	100.0	100.0
12	122138432	122138909	12	122138311	122138968	477	477	657	100.0	72.6027397260274	72.6027397260274
12	122524888	122525475	12	122524888	122525475	587	587	587	100.0	100.0	100.0
12	122793692	122794261	12	122793692	122794261	569	569	569	100.0	100.0	100.0
12	122839897	122840697	12	122839897	122841381	800	800	1484	100.0	53.908355795148246	53.908355795148246
12	122844680	122846208	12	122844680	122846030	1350	1528	1350	88.35078534031413	100.0	88.35078534031413
12	122847747	122848666	12	122847747	122848637	890	919	890	96.84439608269858	100.0	96.84439608269858
12	122849762	122849895	12	122849523	122849895	133	133	372	100.0	35.752688172043015	35.752688172043015
12	122856954	122857439	12	122856954	122857439	485	485	485	100.0	100.0	100.0
12	122865129	122865496	12	122865129	122865469	340	367	340	92.64305177111717	100.0	92.64305177111717
12	122909638	122910329	12	122909638	122910440	691	691	802	100.0	86.15960099750623	86.15960099750623
12	123448116	123448221	12	123447925	123448250	105	105	325	100.0	32.30769230769231	32.30769230769231
12	123502299	123502438	12	123502125	123502668	139	139	543	100.0	25.59852670349908	25.59852670349908
12	123895224	123895715	12	123895089	123895838	491	491	749	100.0	65.55407209612817	65.55407209612817
12	123948239	123949309	12	123948401	123949341	908	1070	940	84.85981308411215	96.59574468085106	84.85981308411215
12	124098518	124099406	12	124098148	124099312	794	888	1164	89.41441441441441	68.21305841924399	68.21305841924399
12	124150375	124152201	12	124150410	124151890	1480	1826	1480	81.05147864184009	100.0	81.05147864184009
12	124278288	124279254	12	124278288	124279240	952	966	952	98.55072463768117	100.0	98.55072463768117
12	124474932	124475193	12	124474267	124475229	261	261	962	100.0	27.13097713097713	27.13097713097713
12	124532457	124532857	12	124532457	124533006	400	400	549	100.0	72.85974499089252	72.85974499089252
12	124568804	124569013	12	124568504	124569013	209	209	509	100.0	41.06090373280943	41.06090373280943
12	124698392	124699058	12	124698202	124698911	519	666	709	77.92792792792793	73.20169252468264	73.20169252468264
12	124897705	124898132	12	124897705	124898147	427	427	442	100.0	96.60633484162896	96.60633484162896
12	124952891	124953416	12	124952816	124953416	525	525	600	100.0	87.5	87.5
12	125015791	125016594	12	125015873	125016594	721	803	721	89.78829389788294	100.0	89.78829389788294
12	125121418	125121906	12	125121418	125121858	440	488	440	90.1639344262295	100.0	90.1639344262295
12	125984764	125985092	12	125984799	125985092	293	328	293	89.32926829268293	100.0	89.32926829268293
12	126726148	126726320	12	126726148	126726320	172	172	172	100.0	100.0	100.0
12	127146404	127146527	12	127146346	127146566	123	123	220	100.0	55.90909090909091	55.90909090909091
12	128188216	128188927	12	128188315	128188967	612	711	652	86.07594936708861	93.86503067484662	86.07594936708861
12	128246035	128247105	12	128245787	128247105	1070	1070	1318	100.0	81.18361153262519	81.18361153262519
12	128293047	128293986	12	128293047	128293986	939	939	939	100.0	100.0	100.0
12	129949961	129951113	12	129949961	129951113	1152	1152	1152	100.0	100.0	100.0
12	130281313	130281842	12	130281176	130281823	510	529	647	96.40831758034027	78.82534775888718	78.82534775888718
12	130532978	130533206	12	130532978	130533206	228	228	228	100.0	100.0	100.0
12	130818333	130818876	12	130818333	130818876	543	543	543	100.0	100.0	100.0
12	130925499	130926207	12	130925499	130926039	540	708	540	76.27118644067797	100.0	76.27118644067797
12	131021154	131021603	12	131021154	131021547	393	449	393	87.52783964365256	100.0	87.52783964365256
12	131142915	131143514	12	131142915	131143514	599	599	599	100.0	100.0	100.0
12	131223629	131224143	12	131223629	131224143	514	514	514	100.0	100.0	100.0
12	131298470	131300129	12	131298371	131300129	1659	1659	1758	100.0	94.36860068259386	94.36860068259386
12	131366711	131366902	12	131366618	131366902	191	191	284	100.0	67.25352112676056	67.25352112676056
12	131432710	131432975	12	131432710	131433003	265	265	293	100.0	90.44368600682594	90.44368600682594
12	131434593	131434843	12	131434280	131435001	250	250	721	100.0	34.674063800277395	34.674063800277395
12	131581829	131583137	12	131581829	131583111	1282	1308	1282	98.01223241590215	100.0	98.01223241590215
12	131620956	131621694	12	131621010	131622822	684	738	1812	92.6829268292683	37.74834437086093	37.74834437086093
12	131851282	131851740	12	131851282	131851740	458	458	458	100.0	100.0	100.0
12	132336114	132336851	12	132336028	132336924	737	737	896	100.0	82.25446428571429	82.25446428571429
12	132381302	132382978	12	132381173	132382978	1676	1676	1805	100.0	92.85318559556787	92.85318559556787
12	132397196	132397327	12	132397196	132397449	131	131	253	100.0	51.77865612648221	51.77865612648221
12	132419829	132420157	12	132419816	132420157	328	328	341	100.0	96.18768328445748	96.18768328445748
12	132469421	132471017	12	132469450	132471017	1567	1596	1567	98.1829573934837	100.0	98.1829573934837
12	132474492	132475472	12	132474575	132475472	897	980	897	91.53061224489795	100.0	91.53061224489795
12	132525598	132526378	12	132525605	132526378	773	780	773	99.1025641025641	100.0	99.1025641025641
12	132587361	132588075	12	132587361	132588075	714	714	714	100.0	100.0	100.0
12	132593638	132594304	12	132593638	132594445	666	666	807	100.0	82.5278810408922	82.5278810408922
12	132688358	132689571	12	132688343	132689571	1213	1213	1228	100.0	98.7785016286645	98.7785016286645
12	132954898	132955182	12	132954963	132955182	219	284	219	77.11267605633803	100.0	77.11267605633803
13	18294394	18295112	13	18294429	18295112	683	718	683	95.12534818941504	100.0	95.12534818941504
13	18874395	18875747	13	18874395	18875918	1352	1352	1523	100.0	88.77216021011162	88.77216021011162
13	19382230	19382766	13	19382230	19382841	536	536	611	100.0	87.72504091653029	87.72504091653029
13	19796217	19797183	13	19796217	19797183	966	966	966	100.0	100.0	100.0
13	19961268	19961756	13	19961268	19961756	488	488	488	100.0	100.0	100.0
13	20120715	20120952	13	20120715	20121111	237	237	396	100.0	59.84848484848485	59.84848484848485
13	20142695	20142862	13	20142579	20142911	167	167	332	100.0	50.30120481927711	50.30120481927711
13	20177173	20177806	13	20177240	20177799	559	633	559	88.30963665086888	100.0	88.30963665086888
13	20608935	20610004	13	20608783	20610004	1069	1069	1221	100.0	87.55118755118755	87.55118755118755
13	20618957	20619541	13	20618925	20619541	584	584	616	100.0	94.8051948051948	94.8051948051948
13	21233139	21234423	13	21233139	21234553	1284	1284	1414	100.0	90.80622347949081	90.80622347949081
13	21318455	21319330	13	21318455	21319341	875	875	886	100.0	98.75846501128667	98.75846501128667
13	21326715	21326976	13	21326771	21327023	205	261	252	78.544061302682	81.34920634920636	78.544061302682
13	21476220	21476471	13	21476220	21476471	251	251	251	100.0	100.0	100.0
13	21478031	21479691	13	21477092	21479827	1660	1660	2735	100.0	60.69469835466179	60.69469835466179
13	21603061	21603270	13	21603093	21603270	177	209	177	84.688995215311	100.0	84.688995215311
13	21735845	21736989	13	21736072	21736989	917	1144	917	80.15734265734265	100.0	80.15734265734265
13	22837039	22838945	13	22837039	22838945	1906	1906	1906	100.0	100.0	100.0
13	22913960	22914947	13	22913960	22915088	987	987	1128	100.0	87.5	87.5
13	23194351	23195714	13	23194351	23195714	1363	1363	1363	100.0	100.0	100.0
13	23297605	23300656	13	23297605	23300656	3051	3051	3051	100.0	100.0	100.0
13	23945647	23946209	13	23945647	23946283	562	562	636	100.0	88.36477987421384	88.36477987421384
13	24083492	24084396	13	24083273	24084438	904	904	1165	100.0	77.59656652360515	77.59656652360515
13	24327779	24328325	13	24327742	24328268	489	546	526	89.56043956043956	92.9657794676806	89.56043956043956
13	24328459	24328806	13	24328447	24328806	347	347	359	100.0	96.65738161559888	96.65738161559888
13	24424820	24425279	13	24424772	24425279	459	459	507	100.0	90.53254437869822	90.53254437869822
13	24937274	24938159	13	24937274	24938215	885	885	941	100.0	94.04888416578109	94.04888416578109
13	25004621	25005863	13	25004621	25005863	1242	1242	1242	100.0	100.0	100.0
13	25095886	25096504	13	25095705	25096504	618	618	799	100.0	77.34668335419273	77.34668335419273
13	25300793	25300995	13	25300793	25301034	202	202	241	100.0	83.81742738589212	83.81742738589212
13	26099752	26101322	13	26100017	26101361	1305	1570	1344	83.12101910828027	97.09821428571429	83.12101910828027
13	26187012	26187401	13	26187012	26187401	389	389	389	100.0	100.0	100.0
13	26476610	26477053	13	26476610	26477053	443	443	443	100.0	100.0	100.0
13	27034401	27035685	13	27034518	27035532	1014	1284	1014	78.97196261682244	100.0	78.97196261682244
13	27043152	27043669	13	27043152	27043669	517	517	517	100.0	100.0	100.0
13	27270096	27270219	13	27270096	27270219	123	123	123	100.0	100.0	100.0
13	27795639	27796534	13	27795377	27796673	895	895	1296	100.0	69.05864197530865	69.05864197530865
13	27829021	27829542	13	27829021	27829705	521	521	684	100.0	76.16959064327486	76.16959064327486
13	28796539	28797676	13	28796437	28797501	962	1137	1064	84.60861917326298	90.41353383458647	84.60861917326298
13	29231367	29232856	13	29231367	29232856	1489	1489	1489	100.0	100.0	100.0
13	30134085	30134633	13	30134165	30134633	468	548	468	85.40145985401459	100.0	85.40145985401459
13	30394278	30394520	13	30394278	30394520	242	242	242	100.0	100.0	100.0
13	30396293	30396876	13	30396321	30396940	555	583	619	95.19725557461408	89.66074313408724	89.66074313408724
13	30408001	30408183	13	30408001	30408168	167	182	167	91.75824175824175	100.0	91.75824175824175
13	30731809	30731922	13	30731477	30732075	113	113	598	100.0	18.896321070234116	18.896321070234116
13	30863986	30865425	13	30863986	30865372	1386	1439	1386	96.31688672689369	100.0	96.31688672689369
13	31045353	31046210	13	31045353	31046087	734	857	734	85.64760793465578	100.0	85.64760793465578
13	33229171	33230359	13	33229171	33230269	1098	1188	1098	92.42424242424242	100.0	92.42424242424242
13	33633340	33634617	13	33633340	33634426	1086	1277	1086	85.04306969459671	100.0	85.04306969459671
13	35474677	35474822	13	35474677	35474872	145	145	195	100.0	74.35897435897436	74.35897435897436
13	35690750	35691007	13	35690750	35691076	257	257	326	100.0	78.83435582822086	78.83435582822086
13	36369848	36370512	13	36368827	36370512	664	664	1685	100.0	39.40652818991098	39.40652818991098
13	40922054	40922159	13	40922064	40922159	95	105	95	90.47619047619048	100.0	90.47619047619048
