chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
13	30132915	30133146	13	30133057	30133167	89	231	110	38.52813852813853	80.9090909090909	38.52813852813853
13	30133837	30134633	13	30134165	30134633	468	796	468	58.79396984924623	100.0	58.79396984924623
13	30165325	30165948	13	30165325	30166140	623	623	815	100.0	76.44171779141105	76.44171779141105
13	30408001	30408198	13	30408001	30408168	167	197	167	84.77157360406092	100.0	84.77157360406092
13	30408834	30409062	13	30408834	30409002	168	228	168	73.68421052631578	100.0	73.68421052631578
13	30731529	30732199	13	30731477	30732075	546	670	598	81.49253731343283	91.30434782608695	81.49253731343283
13	30863896	30865425	13	30863986	30865372	1386	1529	1386	90.64748201438849	100.0	90.64748201438849
13	31045353	31046087	13	31045353	31046087	734	734	734	100.0	100.0	100.0
13	31351577	31352810	13	31351997	31352621	624	1233	624	50.60827250608273	100.0	50.60827250608273
13	33229251	33230592	13	33229171	33230269	1018	1341	1098	75.91349739000745	92.71402550091075	75.91349739000745
13	33419120	33421880	13	33420693	33421748	1055	2760	1055	38.224637681159415	100.0	38.224637681159415
13	40922048	40922669	13	40922064	40922159	95	621	95	15.297906602254429	100.0	15.297906602254429
13	41427717	41428792	13	41427717	41428193	476	1075	476	44.27906976744186	100.0	44.27906976744186
13	41427717	41428792	13	41428361	41428792	431	1075	431	40.093023255813954	100.0	40.093023255813954
13	43022908	43023037	13	43022908	43023037	129	129	129	100.0	100.0	100.0
13	43024174	43024504	13	43024174	43024436	262	330	262	79.39393939393939	100.0	79.39393939393939
13	43880457	43881435	13	43880457	43880750	293	978	293	29.959100204498977	100.0	29.959100204498977
13	44432571	44434268	13	44432802	44433397	595	1697	595	35.06187389510902	100.0	35.06187389510902
13	45417035	45417230	13	45416987	45417230	195	195	243	100.0	80.24691358024691	80.24691358024691
13	46345129	46345755	13	46345129	46345584	455	626	455	72.68370607028754	100.0	72.68370607028754
13	46551902	46552339	13	46551948	46552339	391	437	391	89.47368421052632	100.0	89.47368421052632
13	50393756	50393928	13	50393756	50393928	172	172	172	100.0	100.0	100.0
13	52129441	52129514	13	52129479	52129525	35	73	46	47.94520547945205	76.08695652173914	47.94520547945205
13	52195588	52195938	13	52195578	52195742	154	350	164	44.0	93.90243902439023	44.0
13	53202055	53202394	13	53202090	53202454	304	339	364	89.67551622418878	83.51648351648352	83.51648351648352
13	53310824	53311328	13	53310733	53311328	504	504	595	100.0	84.70588235294117	84.70588235294117
13	59458769	59460232	13	59458769	59460009	1240	1463	1240	84.75734791524265	100.0	84.75734791524265
13	67155912	67156488	13	67155912	67156671	576	576	759	100.0	75.8893280632411	75.8893280632411
13	73235066	73235959	13	73235066	73235804	738	893	738	82.6427771556551	100.0	82.6427771556551
13	78071083	78073083	13	78071881	78073083	1202	2000	1202	60.099999999999994	100.0	60.099999999999994
13	78660035	78660712	13	78660218	78660712	494	677	494	72.96898079763663	100.0	72.96898079763663
13	86541724	86543600	13	86541724	86542388	664	1876	664	35.39445628997868	100.0	35.39445628997868
13	89705858	89707283	13	89705557	89707283	1425	1425	1726	100.0	82.56083429895713	82.56083429895713
13	95188473	95190313	13	95188467	95190636	1840	1840	2169	100.0	84.83171968649147	84.83171968649147
13	95211789	95212099	13	95211831	95212099	268	310	268	86.45161290322581	100.0	86.45161290322581
13	99088334	99088583	13	99088334	99088583	249	249	249	100.0	100.0	100.0
13	99384479	99384820	13	99384479	99384744	265	341	265	77.71260997067448	100.0	77.71260997067448
13	99437449	99437769	13	99437363	99437769	320	320	406	100.0	78.81773399014779	78.81773399014779
13	99832070	99832326	13	99832070	99832326	256	256	256	100.0	100.0	100.0
13	99894692	99895161	13	99894919	99895077	158	469	158	33.688699360341154	100.0	33.688699360341154
13	100550060	100550797	13	100550026	100550774	714	737	748	96.87924016282226	95.45454545454545	95.45454545454545
13	100588971	100589176	13	100588957	100589176	205	205	219	100.0	93.60730593607306	93.60730593607306
13	106089119	106090110	13	106089119	106089542	423	991	423	42.68415741675076	100.0	42.68415741675076
13	106866401	106867010	13	106866401	106866753	352	609	352	57.799671592775034	100.0	57.799671592775034
13	106916524	106917369	13	106916357	106917360	836	845	1003	98.93491124260355	83.34995014955135	83.34995014955135
13	109739079	109740763	13	109739133	109740510	1377	1684	1377	81.76959619952494	100.0	81.76959619952494
13	109868980	109870166	13	109868980	109870166	1186	1186	1186	100.0	100.0	100.0
13	110123069	110123682	13	110123136	110123751	546	613	615	89.07014681892332	88.78048780487805	88.78048780487805
13	110151380	110151715	13	110151380	110151715	335	335	335	100.0	100.0	100.0
13	110161221	110161612	13	110161100	110161612	391	391	512	100.0	76.3671875	76.3671875
13	110584047	110585132	13	110584304	110584885	581	1085	581	53.5483870967742	100.0	53.5483870967742
13	111044774	111045546	13	111044866	111045365	499	772	499	64.63730569948186	100.0	64.63730569948186
13	111411567	111412004	13	111411767	111411927	160	437	160	36.61327231121281	100.0	36.61327231121281
13	111586803	111587054	13	111586910	111587054	144	251	144	57.37051792828686	100.0	57.37051792828686
13	111898711	111899711	13	111898917	111899500	583	1000	583	58.3	100.0	58.3
13	112014966	112016010	13	112015052	112016010	958	1044	958	91.76245210727969	100.0	91.76245210727969
13	112060845	112062537	13	112062134	112062537	403	1692	403	23.817966903073287	100.0	23.817966903073287
13	112330552	112331039	13	112330829	112331039	210	487	210	43.121149897330596	100.0	43.121149897330596
13	112619698	112620230	13	112619698	112620273	532	532	575	100.0	92.52173913043478	92.52173913043478
13	112722578	112723191	13	112722519	112723107	529	613	588	86.2969004893964	89.96598639455783	86.2969004893964
13	112744193	112744786	13	112744439	112744786	347	593	347	58.516020236087684	100.0	58.516020236087684
13	112749011	112750868	13	112748966	112750817	1806	1857	1851	97.25363489499192	97.56888168557536	97.25363489499192
13	112753101	112753510	13	112753387	112753510	123	409	123	30.073349633251834	100.0	30.073349633251834
13	112781885	112782307	13	112781885	112782377	422	422	492	100.0	85.77235772357723	85.77235772357723
13	112806749	112807392	13	112806749	112807191	442	643	442	68.7402799377916	100.0	68.7402799377916
13	112980217	112980885	13	112980455	112980675	220	668	220	32.93413173652694	100.0	32.93413173652694
13	113049622	113051463	13	113050193	113050528	335	1841	335	18.19663226507333	100.0	18.19663226507333
13	113078735	113079672	13	113078910	113079172	262	937	262	27.961579509071505	100.0	27.961579509071505
13	113393287	113393561	13	113393318	113393561	243	274	243	88.6861313868613	100.0	88.6861313868613
13	113445845	113446505	13	113446347	113446505	158	660	158	23.939393939393938	100.0	23.939393939393938
13	113647619	113648365	13	113647869	113648243	374	746	374	50.134048257372655	100.0	50.134048257372655
13	113726628	113727041	13	113726628	113726820	192	413	192	46.48910411622276	100.0	46.48910411622276
13	113729299	113730557	13	113729467	113730481	1014	1258	1014	80.60413354531002	100.0	80.60413354531002
13	113840376	113841008	13	113840467	113841126	541	632	659	85.60126582278481	82.09408194233687	82.09408194233687
13	114021301	114021912	13	114021406	114021751	345	611	345	56.46481178396072	100.0	56.46481178396072
13	114034260	114035626	13	114035282	114035435	153	1366	153	11.200585651537336	100.0	11.200585651537336
13	114036385	114037596	13	114036385	114036954	569	1211	569	46.985962014863745	100.0	46.985962014863745
13	114063151	114063830	13	114063593	114063862	237	679	269	34.90427098674521	88.10408921933085	34.90427098674521
13	114071423	114072025	13	114071590	114071777	187	602	187	31.06312292358804	100.0	31.06312292358804
13	114099300	114100157	13	114099598	114100157	559	857	559	65.22753792298717	100.0	65.22753792298717
13	114109330	114110003	13	114109695	114110003	308	673	308	45.76523031203566	100.0	45.76523031203566
13	114295068	114295632	13	114295140	114295553	413	564	413	73.22695035460993	100.0	73.22695035460993
14	19865710	19867244	14	19866637	19867120	483	1534	483	31.486310299869626	100.0	31.486310299869626
14	20659667	20660581	14	20659802	20660581	779	914	779	85.22975929978118	100.0	85.22975929978118
14	20723060	20724161	14	20723135	20724161	1026	1101	1026	93.18801089918256	100.0	93.18801089918256
14	20823900	20824239	14	20823900	20824239	339	339	339	100.0	100.0	100.0
14	20962593	20963315	14	20962436	20963315	722	722	879	100.0	82.13879408418657	82.13879408418657
14	21026645	21027094	14	21026645	21027094	449	449	449	100.0	100.0	100.0
14	23238304	23238415	14	23238304	23238440	111	111	136	100.0	81.61764705882352	81.61764705882352
14	23366721	23367222	14	23366583	23367222	501	501	639	100.0	78.40375586854461	78.40375586854461
14	23947318	23949365	14	23946841	23948979	1661	2047	2138	81.14313629702002	77.68942937324603	77.68942937324603
14	24339991	24340387	14	24339956	24340236	245	396	280	61.86868686868687	87.5	61.86868686868687
14	24408951	24409363	14	24408951	24409363	412	412	412	100.0	100.0	100.0
14	24430627	24431581	14	24430627	24431390	763	954	763	79.979035639413	100.0	79.979035639413
14	24478288	24480063	14	24478288	24480063	1775	1775	1775	100.0	100.0	100.0
14	31852602	31854831	14	31852627	31855537	2204	2229	2910	98.87842081650965	75.73883161512028	75.73883161512028
14	32854966	32856122	14	32855197	32856192	925	1156	995	80.01730103806229	92.96482412060301	80.01730103806229
14	34677723	34678565	14	34678053	34678480	427	842	427	50.712589073634206	100.0	50.712589073634206
14	34693250	34693665	14	34693250	34693559	309	415	309	74.4578313253012	100.0	74.4578313253012
14	34980905	34981052	14	34980905	34981052	147	147	147	100.0	100.0	100.0
14	35044811	35045282	14	35044743	35045282	471	471	539	100.0	87.38404452690168	87.38404452690168
14	35979705	35980004	14	35979705	35980004	299	299	299	100.0	100.0	100.0
14	36579341	36579862	14	36579341	36579839	498	521	498	95.58541266794626	100.0	95.58541266794626
14	39638819	39639655	14	39639068	39639655	587	836	587	70.21531100478468	100.0	70.21531100478468
14	45253784	45254058	14	45253784	45253925	141	274	141	51.45985401459854	100.0	51.45985401459854
14	47833752	47835974	14	47833752	47835974	2222	2222	2222	100.0	100.0	100.0
14	50871632	50871891	14	50871581	50871891	259	259	310	100.0	83.54838709677419	83.54838709677419
14	52201117	52205640	14	52201133	52205640	4507	4523	4507	99.6462524872872	100.0	99.6462524872872
14	54192238	54192693	14	54192323	54192693	370	455	370	81.31868131868131	100.0	81.31868131868131
14	57442202	57443871	14	57441942	57443635	1433	1669	1693	85.85979628520072	84.64264619019492	84.64264619019492
14	61188099	61188880	14	61188186	61189019	694	781	833	88.86043533930858	83.31332533013205	83.31332533013205
14	62115784	62116836	14	62116670	62116891	166	1052	221	15.779467680608365	75.1131221719457	15.779467680608365
14	63659698	63660452	14	63659805	63660452	647	754	647	85.80901856763926	100.0	85.80901856763926
14	64601627	64602136	14	64601696	64601949	253	509	253	49.70530451866404	100.0	49.70530451866404
14	64682435	64683953	14	64682340	64683782	1347	1518	1442	88.73517786561264	93.41192787794729	88.73517786561264
14	65011670	65012366	14	65011572	65012459	696	696	887	100.0	78.46674182638105	78.46674182638105
14	65277367	65278366	14	65277261	65277862	495	999	601	49.549549549549546	82.36272878535775	49.549549549549546
14	67534205	67535681	14	67534205	67535681	1476	1476	1476	100.0	100.0	100.0
14	67600504	67600682	14	67600531	67600682	151	178	151	84.8314606741573	100.0	84.8314606741573
14	68548174	68548644	14	68548174	68548729	470	470	555	100.0	84.68468468468468	84.68468468468468
14	73228115	73228633	14	73228201	73228473	272	518	272	52.509652509652504	100.0	52.509652509652504
14	74242875	74244544	14	74242689	74243912	1037	1669	1223	62.13301378070702	84.79149632052331	62.13301378070702
14	75127673	75127913	14	75127673	75127913	240	240	240	100.0	100.0	100.0
14	75514953	75516115	14	75515002	75515921	919	1162	919	79.08777969018934	100.0	79.08777969018934
14	75635873	75636533	14	75635779	75636533	660	660	754	100.0	87.53315649867373	87.53315649867373
14	76267487	76268308	14	76267487	76268308	821	821	821	100.0	100.0	100.0
14	76413752	76414463	14	76413752	76414463	711	711	711	100.0	100.0	100.0
14	76898982	76899475	14	76898982	76899386	404	493	404	81.94726166328601	100.0	81.94726166328601
14	80973959	80974863	14	80973959	80974863	904	904	904	100.0	100.0	100.0
14	83091943	83092770	14	83091943	83092770	827	827	827	100.0	100.0	100.0
14	89466716	89467507	14	89466793	89467338	545	791	545	68.90012642225032	100.0	68.90012642225032
14	89624901	89625627	14	89624855	89625759	726	726	904	100.0	80.30973451327434	80.30973451327434
14	90517407	90518214	14	90517653	90517873	220	807	220	27.261462205700127	100.0	27.261462205700127
14	90733193	90733782	14	90733294	90733782	488	589	488	82.85229202037353	100.0	82.85229202037353
14	92958743	92959638	14	92958685	92959638	895	895	953	100.0	93.91395592864637	93.91395592864637
14	93009629	93012654	14	93011943	93012455	512	3025	512	16.925619834710744	100.0	16.925619834710744
14	93019405	93020259	14	93019693	93020259	566	854	566	66.27634660421545	100.0	66.27634660421545
14	93151447	93152379	14	93151241	93152379	932	932	1138	100.0	81.89806678383128	81.89806678383128
14	93231090	93232346	14	93231177	93232246	1069	1256	1069	85.11146496815286	100.0	85.11146496815286
14	93733045	93733820	14	93733148	93733651	503	775	503	64.90322580645162	100.0	64.90322580645162
14	93743776	93745156	14	93744113	93744675	562	1380	562	40.72463768115942	100.0	40.72463768115942
14	93787406	93787746	14	93787484	93787778	262	340	294	77.05882352941177	89.1156462585034	77.05882352941177
14	94041891	94042652	14	94041959	94042574	615	761	615	80.81471747700394	100.0	80.81471747700394
14	94864349	94865012	14	94864349	94864895	546	663	546	82.35294117647058	100.0	82.35294117647058
14	95318450	95318976	14	95318539	95318752	213	526	213	40.49429657794677	100.0	40.49429657794677
14	95514957	95515587	14	95515141	95515587	446	630	446	70.7936507936508	100.0	70.7936507936508
14	95571013	95572350	14	95571013	95571726	713	1337	713	53.32834704562453	100.0	53.32834704562453
14	95641962	95643232	14	95641836	95643232	1270	1270	1396	100.0	90.97421203438395	90.97421203438395
14	99357690	99358162	14	99357690	99358162	472	472	472	100.0	100.0	100.0
14	99581353	99581983	14	99581522	99581680	158	630	158	25.07936507936508	100.0	25.07936507936508
14	100165461	100167113	14	100166421	100167244	692	1652	823	41.88861985472155	84.08262454434994	41.88861985472155
14	100290823	100291331	14	100290916	100291216	300	508	300	59.055118110236215	100.0	59.055118110236215
14	100537282	100538110	14	100537295	100537838	543	828	543	65.57971014492753	100.0	65.57971014492753
14	100546062	100547291	14	100546155	100546997	842	1229	842	68.51098454027664	100.0	68.51098454027664
14	100629389	100630189	14	100629404	100630119	715	800	715	89.375	100.0	89.375
14	100691266	100691934	14	100691405	100691758	353	668	353	52.84431137724551	100.0	52.84431137724551
14	101374535	101375080	14	101374650	101375204	430	545	554	78.89908256880734	77.6173285198556	77.6173285198556
14	101520912	101521884	14	101521241	101521730	489	972	489	50.308641975308646	100.0	50.308641975308646
14	101587532	101588417	14	101587555	101588302	747	885	747	84.40677966101696	100.0	84.40677966101696
14	102088262	102088793	14	102088384	102088640	256	531	256	48.21092278719397	100.0	48.21092278719397
14	102901152	102901521	14	102901065	102901521	369	369	456	100.0	80.92105263157895	80.92105263157895
14	102966981	102967733	14	102967035	102967728	693	752	693	92.15425531914893	100.0	92.15425531914893
14	102985902	102987454	14	102986533	102987155	622	1552	622	40.07731958762887	100.0	40.07731958762887
14	103004263	103004607	14	103004213	103004465	202	344	252	58.720930232558146	80.15873015873017	58.720930232558146
14	103128738	103129190	14	103128738	103129190	452	452	452	100.0	100.0	100.0
14	103548968	103550289	14	103549094	103550454	1195	1321	1360	90.46177138531417	87.86764705882352	87.86764705882352
14	103700338	103701053	14	103700571	103700727	156	715	156	21.818181818181817	100.0	21.818181818181817
14	103928275	103928767	14	103928392	103928494	102	492	102	20.73170731707317	100.0	20.73170731707317
14	104289340	104289782	14	104289340	104289715	375	442	375	84.84162895927602	100.0	84.84162895927602
14	104291272	104292013	14	104291493	104291922	429	741	429	57.89473684210527	100.0	57.89473684210527
14	104301979	104302347	14	104301979	104302347	368	368	368	100.0	100.0	100.0
14	104333948	104334691	14	104333971	104334639	668	743	668	89.90578734858681	100.0	89.90578734858681
14	104473854	104474448	14	104474169	104474373	204	594	204	34.34343434343434	100.0	34.34343434343434
14	104510497	104511374	14	104510635	104511188	553	877	553	63.055872291904215	100.0	63.055872291904215
14	104598325	104599029	14	104598567	104598897	330	704	330	46.875	100.0	46.875
14	104633301	104634254	14	104633259	104634196	895	953	937	93.91395592864637	95.51760939167556	93.91395592864637
14	104678999	104679842	14	104678981	104679699	700	843	718	83.03677342823251	97.49303621169916	83.03677342823251
14	104896620	104897117	14	104896751	104897129	366	497	378	73.64185110663985	96.82539682539682	73.64185110663985
14	105033319	105034365	14	105033369	105034365	996	1046	996	95.21988527724665	100.0	95.21988527724665
14	105312674	105313516	14	105312552	105313585	842	842	1033	100.0	81.51016456921589	81.51016456921589
14	105335626	105336637	14	105335822	105336567	745	1011	745	73.68941641938675	100.0	73.68941641938675
14	105363952	105364842	14	105364051	105364719	668	890	668	75.0561797752809	100.0	75.0561797752809
14	105389439	105390071	14	105389601	105389967	366	632	366	57.91139240506329	100.0	57.91139240506329
14	105498612	105500680	14	105498788	105500300	1512	2068	1512	73.11411992263056	100.0	73.11411992263056
14	105912903	105915255	14	105913294	105915345	1961	2352	2051	83.37585034013605	95.61189663578742	83.37585034013605
15	20581551	20582644	15	20581613	20582377	764	1093	764	69.89935956084172	100.0	69.89935956084172
15	22758216	22758446	15	22758256	22758506	190	230	250	82.6086956521739	76.0	76.0
15	22806212	22807457	15	22806165	22807457	1245	1245	1292	100.0	96.36222910216719	96.36222910216719
15	22891770	22892167	15	22891798	22892100	302	397	302	76.0705289672544	100.0	76.0705289672544
15	24260823	24261332	15	24260806	24261000	177	509	194	34.77406679764244	91.23711340206185	34.77406679764244
15	24425739	24432683	15	24426478	24427532	1054	6944	1054	15.178571428571427	100.0	15.178571428571427
15	24425739	24432683	15	24430150	24432296	2146	6944	2146	30.90437788018433	100.0	30.90437788018433
15	24437272	24471773	15	24446045	24449301	3256	34501	3256	9.437407611373583	100.0	9.437407611373583
15	24437272	24471773	15	24457778	24457927	149	34501	149	0.4318715399553636	100.0	0.4318715399553636
15	24437272	24471773	15	24462557	24463539	982	34501	982	2.846294310309846	100.0	2.846294310309846
15	24437272	24471773	15	24464959	24468546	3587	34501	3587	10.396800092750935	100.0	10.396800092750935
15	24473069	24477122	15	24475057	24475852	795	4053	795	19.615099925980754	100.0	19.615099925980754
15	25695954	25696336	15	25695954	25696336	382	382	382	100.0	100.0	100.0
15	26892198	26892550	15	26892262	26892550	288	352	288	81.81818181818183	100.0	81.81818181818183
15	27263761	27264153	15	27263761	27263904	143	392	143	36.47959183673469	100.0	36.47959183673469
15	27679684	27681329	15	27679684	27680409	725	1645	725	44.07294832826747	100.0	44.07294832826747
15	28832737	28832986	15	28832721	28832986	249	249	265	100.0	93.9622641509434	93.9622641509434
15	28876047	28876548	15	28876251	28876529	278	501	278	55.489021956087825	100.0	55.489021956087825
15	28936309	28936577	15	28936309	28936646	268	268	337	100.0	79.52522255192879	79.52522255192879
15	29119252	29119875	15	29119252	29119875	623	623	623	100.0	100.0	100.0
15	29675595	29675846	15	29675677	29675752	75	251	75	29.880478087649404	100.0	29.880478087649404
15	31223781	31224674	15	31223908	31224674	766	893	766	85.77827547592385	100.0	85.77827547592385
15	31266141	31266865	15	31266332	31266720	388	724	388	53.591160220994475	100.0	53.591160220994475
15	31887315	31887988	15	31887315	31887623	308	673	308	45.76523031203566	100.0	45.76523031203566
15	34484164	34494149	15	34490591	34491851	1260	9985	1260	12.618928392588883	100.0	12.618928392588883
15	36790371	36792189	15	36790371	36791753	1382	1818	1382	76.017601760176	100.0	76.017601760176
15	36888886	36889378	15	36888886	36889099	213	492	213	43.292682926829265	100.0	43.292682926829265
15	39975929	39977363	15	39976589	39977281	692	1434	692	48.25662482566248	100.0	48.25662482566248
15	40366951	40367246	15	40366951	40367292	295	295	341	100.0	86.51026392961877	86.51026392961877
15	40583927	40584668	15	40583906	40584810	741	741	904	100.0	81.96902654867256	81.96902654867256
15	43648939	43649247	15	43649080	43649135	55	308	55	17.857142857142858	100.0	17.857142857142858
15	44775798	44776357	15	44776136	44776395	221	559	259	39.53488372093023	85.32818532818533	39.53488372093023
15	45022467	45022730	15	45022495	45022684	189	263	189	71.86311787072243	100.0	71.86311787072243
15	45117647	45117781	15	45117647	45117801	134	134	154	100.0	87.01298701298701	87.01298701298701
15	48976511	48976960	15	48976466	48976960	449	449	494	100.0	90.89068825910931	90.89068825910931
15	50909619	50909773	15	50909643	50909728	85	154	85	55.1948051948052	100.0	55.1948051948052
15	51972231	51972385	15	51972263	51972390	122	154	127	79.22077922077922	96.06299212598425	79.22077922077922
15	52799147	52800591	15	52799032	52800665	1444	1444	1633	100.0	88.42620943049602	88.42620943049602
15	56006438	56007981	15	56006438	56007899	1461	1543	1461	94.68567725210629	100.0	94.68567725210629
15	57272952	57273816	15	57272952	57273816	864	864	864	100.0	100.0	100.0
15	57729087	57729539	15	57729161	57729539	378	452	378	83.6283185840708	100.0	83.6283185840708
15	57735494	57736074	15	57735494	57735980	486	580	486	83.79310344827586	100.0	83.79310344827586
15	59267687	59268435	15	59267687	59268395	708	748	708	94.6524064171123	100.0	94.6524064171123
15	59366230	59367681	15	59366567	59367681	1114	1451	1114	76.77463818056512	100.0	76.77463818056512
15	60298580	60299022	15	60298587	60299022	435	442	435	98.41628959276018	100.0	98.41628959276018
15	62344410	62345174	15	62344566	62345174	608	764	608	79.58115183246073	100.0	79.58115183246073
15	64134600	64134748	15	64134600	64134748	148	148	148	100.0	100.0	100.0
15	66645529	66645825	15	66645529	66645825	296	296	296	100.0	100.0	100.0
15	67520507	67520656	15	67520507	67520675	149	149	168	100.0	88.69047619047619	88.69047619047619
15	67804374	67804874	15	67804374	67804621	247	500	247	49.4	100.0	49.4
15	68930192	68930914	15	68930251	68930787	536	722	536	74.23822714681441	100.0	74.23822714681441
15	69451756	69452155	15	69451897	69452155	258	399	258	64.66165413533834	100.0	64.66165413533834
15	70111627	70112249	15	70111536	70112305	622	622	769	100.0	80.88426527958387	80.88426527958387
15	74430909	74432400	15	74431085	74431880	795	1491	795	53.31991951710262	100.0	53.31991951710262
15	74547219	74548449	15	74547174	74548078	859	1230	904	69.83739837398375	95.02212389380531	69.83739837398375
15	76339149	76339614	15	76339486	76339614	128	465	128	27.526881720430108	100.0	27.526881720430108
15	77589610	77590435	15	77589818	77590345	527	825	527	63.87878787878788	100.0	63.87878787878788
15	77994146	77994899	15	77994272	77994899	627	753	627	83.26693227091634	100.0	83.26693227091634
15	77998559	77999189	15	77998684	77998852	168	630	168	26.666666666666668	100.0	26.666666666666668
15	78756085	78757332	15	78756369	78757332	963	1247	963	77.2253408179631	100.0	77.2253408179631
15	78759552	78760688	15	78759998	78760688	690	1136	690	60.73943661971831	100.0	60.73943661971831
15	78777891	78778752	15	78778051	78778628	577	861	577	67.0150987224158	100.0	67.0150987224158
15	82298888	82299067	15	82298940	82299067	127	179	127	70.94972067039106	100.0	70.94972067039106
15	83000316	83000566	15	83000316	83000566	250	250	250	100.0	100.0	100.0
15	86046150	86048197	15	86047654	86048197	543	2047	543	26.526624328285298	100.0	26.526624328285298
15	88741742	88742232	15	88741907	88742232	325	490	325	66.3265306122449	100.0	66.3265306122449
15	89496119	89496351	15	89496216	89496319	103	232	103	44.396551724137936	100.0	44.396551724137936
15	90174618	90174893	15	90174618	90174770	152	275	152	55.27272727272727	100.0	55.27272727272727
15	90895362	90896014	15	90895362	90895741	379	652	379	58.12883435582822	100.0	58.12883435582822
15	90901464	90901832	15	90901464	90901832	368	368	368	100.0	100.0	100.0
15	91918862	91919684	15	91919452	91919572	120	822	120	14.5985401459854	100.0	14.5985401459854
15	92721541	92723952	15	92722070	92724341	1882	2411	2271	78.05889672335131	82.87098194627917	78.05889672335131
15	92733648	92734604	15	92733776	92734864	828	956	1088	86.61087866108787	76.10294117647058	76.10294117647058
15	92808158	92808549	15	92808270	92808617	279	391	347	71.35549872122762	80.40345821325649	71.35549872122762
15	93066027	93066802	15	93066286	93066802	516	775	516	66.58064516129032	100.0	66.58064516129032
15	93260450	93260843	15	93260450	93260748	298	393	298	75.82697201017811	100.0	75.82697201017811
15	93505215	93505919	15	93505215	93505714	499	704	499	70.88068181818183	100.0	70.88068181818183
15	96368921	96370646	15	96369954	96370526	572	1725	572	33.15942028985507	100.0	33.15942028985507
15	97875369	97875804	15	97875369	97875707	338	435	338	77.70114942528735	100.0	77.70114942528735
15	98865375	98866277	15	98865375	98865690	315	902	315	34.92239467849224	100.0	34.92239467849224
15	99446933	99447935	15	99447028	99447775	747	1002	747	74.55089820359282	100.0	74.55089820359282
15	100307968	100308464	15	100307857	100308464	496	496	607	100.0	81.71334431630972	81.71334431630972
15	100544138	100545005	15	100544138	100544955	817	867	817	94.23298731257209	100.0	94.23298731257209
15	100661086	100661403	15	100661086	100661460	317	317	374	100.0	84.75935828877004	84.75935828877004
15	100690251	100691267	15	100690351	100690735	384	1016	384	37.79527559055118	100.0	37.79527559055118
15	100848958	100849540	15	100848994	100849700	546	582	706	93.81443298969072	77.33711048158641	77.33711048158641
15	101063722	101064552	15	101063872	101064257	385	830	385	46.3855421686747	100.0	46.3855421686747
15	101121324	101122127	15	101121605	101122127	522	803	522	65.00622665006227	100.0	65.00622665006227
15	101267457	101267907	15	101267532	101267825	293	450	293	65.11111111111111	100.0	65.11111111111111
15	101437251	101437776	15	101437510	101437681	171	525	171	32.57142857142858	100.0	32.57142857142858
15	101480040	101480662	15	101480075	101480662	587	622	587	94.37299035369774	100.0	94.37299035369774
15	101502090	101502305	15	101502136	101502320	169	215	184	78.6046511627907	91.84782608695652	78.6046511627907
16	369688	370130	16	369717	370255	413	442	538	93.43891402714932	76.76579925650557	76.76579925650557
16	400699	401180	16	400699	401210	481	481	511	100.0	94.12915851272015	94.12915851272015
16	483341	484037	16	483701	483917	216	696	216	31.03448275862069	100.0	31.03448275862069
16	487524	487885	16	487646	487856	210	361	210	58.17174515235457	100.0	58.17174515235457
16	768522	769596	16	768571	769526	955	1074	955	88.91992551210429	100.0	88.91992551210429
16	807031	808601	16	806922	808552	1521	1570	1630	96.87898089171975	93.31288343558283	93.31288343558283
16	817065	818036	16	817153	818000	847	971	847	87.22966014418125	100.0	87.22966014418125
16	825020	825257	16	825020	825181	161	237	161	67.9324894514768	100.0	67.9324894514768
16	825798	826171	16	825830	825993	163	373	163	43.69973190348526	100.0	43.69973190348526
16	852850	853493	16	852719	853472	622	643	753	96.73405909797823	82.60292164674635	82.60292164674635
16	886062	887465	16	886062	886500	438	1403	438	31.21881682109765	100.0	31.21881682109765
16	902056	902645	16	901927	902645	589	589	718	100.0	82.03342618384401	82.03342618384401
16	907994	908082	16	907994	908082	88	88	88	100.0	100.0	100.0
16	912412	913519	16	912482	913478	996	1107	996	89.97289972899729	100.0	89.97289972899729
16	920501	921444	16	920864	921430	566	943	566	60.021208907741254	100.0	60.021208907741254
16	937081	938598	16	937228	938662	1370	1517	1434	90.30982201713908	95.53695955369595	90.30982201713908
16	983868	985568	16	983806	985637	1700	1700	1831	100.0	92.84543965046423	92.84543965046423
16	990578	991420	16	990681	991420	739	842	739	87.76722090261283	100.0	87.76722090261283
16	1030303	1030989	16	1030531	1030772	241	686	241	35.13119533527696	100.0	35.13119533527696
16	1048059	1049210	16	1048253	1049210	957	1151	957	83.14509122502172	100.0	83.14509122502172
16	1783928	1783984	16	1783928	1783984	56	56	56	100.0	100.0	100.0
16	1902907	1903314	16	1902990	1903241	251	407	251	61.67076167076168	100.0	61.67076167076168
16	2056615	2057227	16	2056715	2057198	483	612	483	78.92156862745098	100.0	78.92156862745098
16	2681772	2681990	16	2681772	2681990	218	218	218	100.0	100.0	100.0
16	2827316	2827644	16	2827316	2827644	328	328	328	100.0	100.0	100.0
16	2867731	2867836	16	2867731	2867836	105	105	105	100.0	100.0	100.0
16	2976073	2976939	16	2976363	2976880	517	866	517	59.69976905311778	100.0	59.69976905311778
