chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
11	119663080	119664394	11	119663080	119664055	975	1314	975	74.20091324200914	100.0	74.20091324200914
11	119891570	119892517	11	119891263	119892765	947	947	1502	100.0	63.04926764314248	63.04926764314248
11	120208102	120208549	11	120208057	120208549	447	447	492	100.0	90.85365853658537	90.85365853658537
11	121193986	121195407	11	121193986	121195407	1421	1421	1421	100.0	100.0	100.0
11	122628300	122629153	11	122628300	122629153	853	853	853	100.0	100.0	100.0
11	123251799	123252149	11	123251799	123252149	350	350	350	100.0	100.0	100.0
11	124807197	124808149	11	124807197	124808149	952	952	952	100.0	100.0	100.0
11	125167142	125168154	11	125167142	125168327	1012	1012	1185	100.0	85.40084388185653	85.40084388185653
11	126146475	126147108	11	126146475	126147326	633	633	851	100.0	74.38307873090481	74.38307873090481
11	128450563	128451075	11	128450563	128451090	512	512	527	100.0	97.15370018975332	97.15370018975332
11	128901631	128902328	11	128901585	128902192	561	697	607	80.48780487804879	92.42174629324546	80.48780487804879
11	129291297	129292313	11	129291297	129292313	1016	1016	1016	100.0	100.0	100.0
11	131662820	131665579	11	131662321	131665579	2759	2759	3258	100.0	84.68385512584408	84.68385512584408
11	134070274	134071245	11	134070274	134071245	971	971	971	100.0	100.0	100.0
12	1935496	1935962	12	1935390	1935962	466	466	572	100.0	81.46853146853147	81.46853146853147
12	2492133	2492590	12	2491862	2492590	457	457	728	100.0	62.77472527472527	62.77472527472527
12	10425535	10426333	12	10425727	10426333	606	798	606	75.93984962406014	100.0	75.93984962406014
12	16602018	16604613	12	16603381	16604099	718	2595	718	27.66859344894027	100.0	27.66859344894027
12	16607255	16609330	12	16607255	16608487	1232	2075	1232	59.373493975903614	100.0	59.373493975903614
12	20551425	20551526	12	20551425	20551526	101	101	101	100.0	100.0	100.0
12	26919029	26919605	12	26918689	26919666	576	576	977	100.0	58.95598771750256	58.95598771750256
12	26979750	26980010	12	26979750	26980010	260	260	260	100.0	100.0	100.0
12	27552651	27554146	12	27552651	27554430	1495	1495	1779	100.0	84.03597526700393	84.03597526700393
12	34352373	34352763	12	34352455	34352652	197	390	197	50.51282051282051	100.0	50.51282051282051
12	43550536	43550753	12	43550536	43550829	217	217	293	100.0	74.06143344709898	74.06143344709898
12	45049555	45050029	12	45049555	45050156	474	474	601	100.0	78.86855241264558	78.86855241264558
12	49233361	49234194	12	49233556	49234194	638	833	638	76.5906362545018	100.0	76.5906362545018
12	50220919	50222479	12	50220919	50222479	1560	1560	1560	100.0	100.0	100.0
12	52061734	52063441	12	52061734	52062806	1072	1707	1072	62.80023432923257	100.0	62.80023432923257
12	54059125	54059929	12	54059125	54059929	804	804	804	100.0	100.0	100.0
12	62840954	62841873	12	62840746	62842117	919	919	1371	100.0	67.03136396790663	67.03136396790663
12	64625495	64627297	12	64625495	64625976	481	1802	481	26.69256381798002	100.0	26.69256381798002
12	74022002	74022230	12	74022002	74022230	228	228	228	100.0	100.0	100.0
12	77010867	77011151	12	77010867	77011151	284	284	284	100.0	100.0	100.0
12	109529581	109530135	12	109529581	109530135	554	554	554	100.0	100.0	100.0
12	109732037	109732911	12	109732037	109732911	874	874	874	100.0	100.0	100.0
12	109877521	109879013	12	109877740	109879013	1273	1492	1273	85.32171581769437	100.0	85.32171581769437
12	110079513	110080004	12	110079513	110080056	491	491	543	100.0	90.42357274401473	90.42357274401473
12	110450707	110450963	12	110450707	110451041	256	256	334	100.0	76.64670658682635	76.64670658682635
12	112543609	112543889	12	112543609	112543889	280	280	280	100.0	100.0	100.0
12	113932539	113933518	12	113932539	113933716	979	979	1177	100.0	83.17757009345794	83.17757009345794
12	114394556	114395710	12	114394556	114395551	995	1154	995	86.22183708838821	100.0	86.22183708838821
12	114409633	114410754	12	114409872	114410382	510	1121	510	45.495093666369314	100.0	45.495093666369314
12	114448998	114451237	12	114449290	114449852	562	2239	562	25.1004912907548	100.0	25.1004912907548
12	117437786	117438749	12	117437786	117438689	903	963	903	93.76947040498442	100.0	93.76947040498442
12	120844457	120845165	12	120844789	120845165	376	708	376	53.10734463276836	100.0	53.10734463276836
12	121444506	121444970	12	121444506	121444970	464	464	464	100.0	100.0	100.0
12	121523059	121524787	12	121523243	121524828	1544	1728	1585	89.35185185185185	97.41324921135647	89.35185185185185
12	122138432	122138909	12	122138311	122138968	477	477	657	100.0	72.6027397260274	72.6027397260274
12	122856954	122857439	12	122856954	122857439	485	485	485	100.0	100.0	100.0
12	122867964	122868289	12	122868022	122868205	183	325	183	56.30769230769231	100.0	56.30769230769231
12	124098518	124099406	12	124098148	124099312	794	888	1164	89.41441441441441	68.21305841924399	68.21305841924399
12	128971896	128972116	12	128971896	128972017	121	220	121	55.00000000000001	100.0	55.00000000000001
12	130532978	130533206	12	130532978	130533206	228	228	228	100.0	100.0	100.0
12	131223629	131224143	12	131223629	131224143	514	514	514	100.0	100.0	100.0
12	131613657	131614096	12	131613839	131614096	257	439	257	58.54214123006833	100.0	58.54214123006833
12	132030411	132031207	12	132030402	132030999	588	796	597	73.86934673366834	98.49246231155779	73.86934673366834
12	132381302	132382978	12	132381173	132382978	1676	1676	1805	100.0	92.85318559556787	92.85318559556787
13	19796217	19797183	13	19796217	19797183	966	966	966	100.0	100.0	100.0
13	20177173	20177806	13	20177240	20177799	559	633	559	88.30963665086888	100.0	88.30963665086888
13	21296925	21297804	13	21296925	21297452	527	879	527	59.954493742889646	100.0	59.954493742889646
13	24637907	24638434	13	24637864	24638278	371	527	414	70.39848197343453	89.61352657004831	70.39848197343453
13	27361648	27361805	13	27361699	27361805	106	157	106	67.51592356687898	100.0	67.51592356687898
13	31045353	31046210	13	31045353	31046087	734	857	734	85.64760793465578	100.0	85.64760793465578
13	35690750	35691007	13	35690750	35691076	257	257	326	100.0	78.83435582822086	78.83435582822086
13	42880094	42881246	13	42880266	42880715	449	1152	449	38.97569444444444	100.0	38.97569444444444
13	45864486	45864976	13	45864486	45864976	490	490	490	100.0	100.0	100.0
13	46345259	46345755	13	46345129	46345584	325	496	455	65.5241935483871	71.42857142857143	65.5241935483871
13	53821783	53822289	13	53821783	53822191	408	506	408	80.63241106719367	100.0	80.63241106719367
13	59750820	59751188	13	59750820	59751188	368	368	368	100.0	100.0	100.0
13	67156024	67156525	13	67155912	67156671	501	501	759	100.0	66.00790513833992	66.00790513833992
13	80234999	80235988	13	80234999	80235988	989	989	989	100.0	100.0	100.0
13	80337621	80337936	13	80337491	80337936	315	315	445	100.0	70.78651685393258	70.78651685393258
13	86541724	86542619	13	86541724	86542388	664	895	664	74.18994413407822	100.0	74.18994413407822
13	97191272	97191827	13	97191230	97191918	555	555	688	100.0	80.6686046511628	80.6686046511628
13	99746698	99747142	13	99746698	99747142	444	444	444	100.0	100.0	100.0
13	99832070	99832465	13	99832070	99832326	256	395	256	64.81012658227849	100.0	64.81012658227849
13	99985990	99990839	13	99986113	99987574	1461	4849	1461	30.129923695607342	100.0	30.129923695607342
13	100630236	100632174	13	100630587	100632174	1587	1938	1587	81.88854489164086	100.0	81.88854489164086
13	110123218	110123533	13	110123136	110123751	315	315	615	100.0	51.21951219512195	51.21951219512195
13	111586867	111587021	13	111586910	111587054	111	154	144	72.07792207792207	77.08333333333334	72.07792207792207
13	112062134	112062524	13	112062134	112062537	390	390	403	100.0	96.7741935483871	96.7741935483871
13	112748966	112750753	13	112748966	112750817	1787	1787	1851	100.0	96.54240950837385	96.54240950837385
13	112753181	112753510	13	112753387	112753510	123	329	123	37.38601823708207	100.0	37.38601823708207
13	112959240	112959836	13	112959240	112959769	529	596	529	88.75838926174497	100.0	88.75838926174497
13	113078803	113079414	13	113078910	113079172	262	611	262	42.88052373158756	100.0	42.88052373158756
13	113394511	113394599	13	113394489	113394599	88	88	110	100.0	80.0	80.0
13	113446347	113446646	13	113446347	113446505	158	299	158	52.84280936454849	100.0	52.84280936454849
13	113647749	113648243	13	113647869	113648243	374	494	374	75.7085020242915	100.0	75.7085020242915
14	20659667	20660488	14	20659802	20660581	686	821	779	83.55663824604142	88.06161745827985	83.55663824604142
14	20723261	20724161	14	20723135	20724161	900	900	1026	100.0	87.71929824561403	87.71929824561403
14	20823900	20824499	14	20823900	20824239	339	599	339	56.594323873121866	100.0	56.594323873121866
14	23990060	23990277	14	23990060	23990277	217	217	217	100.0	100.0	100.0
14	28763052	28764660	14	28763276	28764660	1384	1608	1384	86.06965174129353	100.0	86.06965174129353
14	32727079	32728137	14	32726822	32728031	952	1058	1209	89.98109640831758	78.74276261373035	78.74276261373035
14	34017756	34019104	14	34017756	34018919	1163	1348	1163	86.27596439169139	100.0	86.27596439169139
14	35044715	35045282	14	35044743	35045282	539	567	539	95.06172839506173	100.0	95.06172839506173
14	36579341	36579697	14	36579341	36579839	356	356	498	100.0	71.4859437751004	71.4859437751004
14	50510174	50511132	14	50510322	50511132	810	958	810	84.55114822546973	100.0	84.55114822546973
14	50669289	50669823	14	50669289	50669823	534	534	534	100.0	100.0	100.0
14	61749408	61750112	14	61749408	61750112	704	704	704	100.0	100.0	100.0
14	62084027	62084687	14	62084130	62084687	557	660	557	84.3939393939394	100.0	84.3939393939394
14	63046988	63047654	14	63046942	63047619	631	666	677	94.74474474474475	93.205317577548	93.205317577548
14	65277367	65277808	14	65277261	65277862	441	441	601	100.0	73.37770382695507	73.37770382695507
14	73162422	73163630	14	73162422	73163335	913	1208	913	75.5794701986755	100.0	75.5794701986755
14	73833403	73833942	14	73833403	73834207	539	539	804	100.0	67.03980099502488	67.03980099502488
14	75127673	75127913	14	75127673	75127913	240	240	240	100.0	100.0	100.0
14	76310817	76311325	14	76311094	76311325	231	508	231	45.47244094488189	100.0	45.47244094488189
14	76868504	76868966	14	76868575	76868943	368	462	368	79.65367965367966	100.0	79.65367965367966
14	80378225	80378880	14	80378225	80378880	655	655	655	100.0	100.0	100.0
14	84017635	84018713	14	84017635	84017793	158	1078	158	14.656771799628942	100.0	14.656771799628942
14	90566963	90567543	14	90567038	90567543	505	580	505	87.06896551724138	100.0	87.06896551724138
14	93733148	93733820	14	93733148	93733651	503	672	503	74.85119047619048	100.0	74.85119047619048
14	93743947	93744824	14	93744113	93744675	562	877	562	64.08209806157355	100.0	64.08209806157355
14	98593430	98594142	14	98593471	98594173	671	712	702	94.24157303370787	95.58404558404558	94.24157303370787
14	99592774	99593371	14	99592774	99593266	492	597	492	82.41206030150754	100.0	82.41206030150754
14	99815055	99815832	14	99814843	99815432	377	777	589	48.51994851994852	64.00679117147709	48.51994851994852
14	100290976	100291216	14	100290916	100291216	240	240	300	100.0	80.0	80.0
14	100537364	100538018	14	100537295	100537838	474	654	543	72.47706422018348	87.29281767955801	72.47706422018348
14	100691476	100691898	14	100691405	100691758	282	422	353	66.82464454976304	79.88668555240793	66.82464454976304
14	102415436	102416093	14	102415436	102416184	657	657	748	100.0	87.83422459893048	87.83422459893048
14	105498752	105500511	14	105498788	105500300	1512	1759	1512	85.95793064241046	100.0	85.95793064241046
14	105559549	105560498	14	105559549	105560498	949	949	949	100.0	100.0	100.0
14	105680028	105680210	14	105680028	105680210	182	182	182	100.0	100.0	100.0
15	24430150	24432683	15	24430150	24432296	2146	2533	2146	84.72167390446111	100.0	84.72167390446111
15	24475057	24475852	15	24475057	24475852	795	795	795	100.0	100.0	100.0
15	28110577	28110889	15	28110458	28110835	258	312	377	82.6923076923077	68.43501326259947	68.43501326259947
15	28788678	28790131	15	28788678	28790109	1431	1453	1431	98.48589125946317	100.0	98.48589125946317
15	29675619	29675846	15	29675677	29675752	75	227	75	33.03964757709251	100.0	33.03964757709251
15	29969500	29970488	15	29969615	29970488	873	988	873	88.36032388663968	100.0	88.36032388663968
15	32670928	32672299	15	32670648	32672299	1371	1371	1651	100.0	83.04058146577832	83.04058146577832
15	33351912	33352962	15	33351314	33353202	1050	1050	1888	100.0	55.61440677966102	55.61440677966102
15	41586257	41586482	15	41586257	41586462	205	225	205	91.11111111111111	100.0	91.11111111111111
15	42056478	42056824	15	42056591	42056824	233	346	233	67.34104046242774	100.0	67.34104046242774
15	50877023	50877254	15	50877023	50877221	198	231	198	85.71428571428571	100.0	85.71428571428571
15	55915684	55918104	15	55915684	55918104	2420	2420	2420	100.0	100.0	100.0
15	59334694	59335655	15	59334694	59335782	961	961	1088	100.0	88.32720588235294	88.32720588235294
15	64979167	64979580	15	64979167	64979580	413	413	413	100.0	100.0	100.0
15	65297791	65298134	15	65297791	65298248	343	343	457	100.0	75.054704595186	75.054704595186
15	69885293	69886160	15	69885293	69886214	867	867	921	100.0	94.13680781758957	94.13680781758957
15	74547174	74548330	15	74547174	74548078	904	1156	904	78.20069204152249	100.0	78.20069204152249
15	78756287	78757318	15	78756369	78757332	949	1031	963	92.04655674102813	98.54620976116303	92.04655674102813
15	82648734	82649049	15	82648540	82649049	315	315	509	100.0	61.8860510805501	61.8860510805501
15	85098764	85099377	15	85098764	85099638	613	613	874	100.0	70.13729977116705	70.13729977116705
15	85906141	85906825	15	85906328	85907270	497	684	942	72.6608187134503	52.76008492569002	52.76008492569002
15	88741907	88742232	15	88741907	88742232	325	325	325	100.0	100.0	100.0
15	93260450	93260993	15	93260450	93260748	298	543	298	54.88029465930019	100.0	54.88029465930019
15	97875393	97875685	15	97875369	97875707	292	292	338	100.0	86.3905325443787	86.3905325443787
15	98651387	98652065	15	98651381	98652216	678	678	835	100.0	81.19760479041916	81.19760479041916
15	101451473	101451871	15	101451473	101451871	398	398	398	100.0	100.0	100.0
16	620470	621011	16	620470	620906	436	541	436	80.59149722735674	100.0	80.59149722735674
16	806922	808552	16	806922	808552	1630	1630	1630	100.0	100.0	100.0
16	852613	853493	16	852719	853472	753	880	753	85.56818181818183	100.0	85.56818181818183
16	907994	908082	16	907994	908082	88	88	88	100.0	100.0	100.0
16	920606	921518	16	920864	921430	566	912	566	62.06140350877193	100.0	62.06140350877193
16	2907176	2907286	16	2907152	2907286	110	110	134	100.0	82.08955223880598	82.08955223880598
16	4634792	4634978	16	4634694	4634978	186	186	284	100.0	65.49295774647888	65.49295774647888
16	6484424	6484887	16	6484424	6484887	463	463	463	100.0	100.0	100.0
16	10942940	10943188	16	10942940	10943188	248	248	248	100.0	100.0	100.0
16	11547295	11548002	16	11546932	11548002	707	707	1070	100.0	66.07476635514018	66.07476635514018
16	14427495	14428161	16	14427568	14428063	495	666	495	74.32432432432432	100.0	74.32432432432432
16	14835312	14835453	16	14835312	14835453	141	141	141	100.0	100.0	100.0
16	14973916	14974172	16	14973884	14974172	256	256	288	100.0	88.88888888888889	88.88888888888889
16	15145319	15146556	16	15145292	15146366	1047	1237	1074	84.64025869037995	97.48603351955308	84.64025869037995
16	16593009	16593147	16	16592964	16593066	57	138	102	41.30434782608695	55.88235294117647	41.30434782608695
16	19577838	19578877	16	19577646	19579298	1039	1039	1652	100.0	62.89346246973365	62.89346246973365
16	21189141	21189510	16	21189141	21189510	369	369	369	100.0	100.0	100.0
16	21554384	21554646	16	21554452	21554619	167	262	167	63.74045801526718	100.0	63.74045801526718
16	22947889	22948554	16	22947889	22948498	609	665	609	91.57894736842105	100.0	91.57894736842105
16	25064605	25065251	16	25064605	25065407	646	646	802	100.0	80.54862842892769	80.54862842892769
16	29074844	29075239	16	29074580	29075239	395	395	659	100.0	59.93930197268589	59.93930197268589
16	29284316	29284764	16	29284316	29284764	448	448	448	100.0	100.0	100.0
16	29611653	29612114	16	29611423	29612114	461	461	691	100.0	66.71490593342982	66.71490593342982
16	31095224	31095382	16	31095224	31095382	158	158	158	100.0	100.0	100.0
16	46398134	46398248	16	46398134	46398294	114	114	160	100.0	71.25	71.25
16	49484126	49484990	16	49484200	49484867	667	864	667	77.19907407407408	100.0	77.19907407407408
16	50539548	50540271	16	50539548	50540310	723	723	762	100.0	94.88188976377953	94.88188976377953
16	50665952	50666207	16	50665952	50666207	255	255	255	100.0	100.0	100.0
16	56319474	56319704	16	56319361	56319704	230	230	343	100.0	67.05539358600583	67.05539358600583
16	57262774	57263687	16	57262867	57263774	820	913	907	89.81380065717414	90.40793825799338	89.81380065717414
16	57266955	57271028	16	57267294	57267870	576	4073	576	14.141910139945985	100.0	14.141910139945985
16	57266955	57271028	16	57269826	57271028	1202	4073	1202	29.51141664620673	100.0	29.51141664620673
16	57277355	57279733	16	57277845	57280005	1888	2378	2160	79.39444911690497	87.4074074074074	79.39444911690497
16	66752295	66752775	16	66752295	66752775	480	480	480	100.0	100.0	100.0
16	67881579	67882576	16	67881516	67882478	899	997	962	90.17051153460382	93.45114345114345	90.17051153460382
16	68220787	68220881	16	68220787	68220881	94	94	94	100.0	100.0	100.0
16	70196377	70197119	16	70196377	70197078	701	742	701	94.4743935309973	100.0	94.4743935309973
16	72427157	72431632	16	72427584	72428661	1077	4475	1077	24.067039106145252	100.0	24.067039106145252
16	72427157	72431632	16	72429539	72431583	2044	4475	2044	45.675977653631286	100.0	45.675977653631286
16	75105517	75106148	16	75105594	75106261	554	631	667	87.79714738510302	83.05847076461768	83.05847076461768
16	81446448	81447158	16	81446761	81447383	397	710	622	55.91549295774648	63.82636655948553	55.91549295774648
16	81618711	81618900	16	81618782	81618900	118	189	118	62.43386243386243	100.0	62.43386243386243
16	81895416	81895924	16	81895416	81895924	508	508	508	100.0	100.0	100.0
16	83137418	83138020	16	83137418	83138020	602	602	602	100.0	100.0	100.0
16	83887288	83887978	16	83887639	83887853	214	690	214	31.01449275362319	100.0	31.01449275362319
16	84199835	84200338	16	84199787	84200338	503	503	551	100.0	91.2885662431942	91.2885662431942
16	84537640	84538760	16	84537832	84538673	841	1120	841	75.08928571428571	100.0	75.08928571428571
16	84555140	84555921	16	84555405	84555921	516	781	516	66.06914212548016	100.0	66.06914212548016
16	84864152	84864907	16	84864183	84864845	662	755	662	87.68211920529801	100.0	87.68211920529801
16	85284070	85284309	16	85284011	85284476	239	239	465	100.0	51.3978494623656	51.3978494623656
16	85290858	85291976	16	85290858	85291914	1056	1118	1056	94.45438282647585	100.0	94.45438282647585
16	85583849	85584541	16	85584077	85584458	381	692	381	55.057803468208085	100.0	55.057803468208085
16	85651606	85652966	16	85651583	85652126	520	1360	543	38.23529411764706	95.76427255985267	38.23529411764706
16	85651606	85652966	16	85652299	85652865	566	1360	566	41.61764705882353	100.0	41.61764705882353
16	85653338	85653594	16	85653338	85653594	256	256	256	100.0	100.0	100.0
16	85664723	85664987	16	85664723	85665115	264	264	392	100.0	67.3469387755102	67.3469387755102
16	86029050	86029810	16	86029465	86029810	345	760	345	45.39473684210527	100.0	45.39473684210527
16	86533735	86535437	16	86533735	86535437	1702	1702	1702	100.0	100.0	100.0
16	86692677	86693516	16	86692405	86693310	633	839	905	75.44696066746125	69.94475138121547	69.94475138121547
16	86942479	86942940	16	86942572	86942940	368	461	368	79.82646420824295	100.0	79.82646420824295
16	87477323	87477471	16	87477323	87477599	148	148	276	100.0	53.62318840579711	53.62318840579711
16	87778218	87778668	16	87778218	87778625	407	450	407	90.44444444444444	100.0	90.44444444444444
16	87778910	87779090	16	87778910	87779071	161	180	161	89.44444444444444	100.0	89.44444444444444
16	88258447	88258865	16	88258447	88258865	418	418	418	100.0	100.0	100.0
16	88924747	88924935	16	88924830	88925028	105	188	198	55.85106382978723	53.03030303030303	53.03030303030303
16	89537014	89537570	16	89537014	89537570	556	556	556	100.0	100.0	100.0
16	89779115	89779901	16	89779148	89779901	753	786	753	95.80152671755725	100.0	95.80152671755725
16	90106059	90106806	16	90106059	90106806	747	747	747	100.0	100.0	100.0
17	753007	753102	17	753015	753102	87	95	87	91.57894736842105	100.0	91.57894736842105
17	935583	936006	17	935545	935882	299	423	337	70.6855791962175	88.72403560830861	70.6855791962175
17	1216675	1217258	17	1216675	1217137	462	583	462	79.24528301886792	100.0	79.24528301886792
17	1880594	1881556	17	1880572	1881078	484	962	506	50.311850311850314	95.65217391304348	50.311850311850314
17	2924265	2924535	17	2924265	2924351	86	270	86	31.851851851851855	100.0	31.851851851851855
17	3685427	3685608	17	3685427	3685608	181	181	181	100.0	100.0	100.0
17	3913107	3913744	17	3913107	3913916	637	637	809	100.0	78.73918417799753	78.73918417799753
17	4331714	4331851	17	4331714	4331851	137	137	137	100.0	100.0	100.0
17	4536094	4536614	17	4536147	4536968	467	520	821	89.8076923076923	56.881851400730824	56.881851400730824
17	5032054	5032250	17	5032076	5032250	174	196	174	88.77551020408163	100.0	88.77551020408163
17	6084072	6085271	17	6084362	6085128	766	1199	766	63.88657214345288	100.0	63.88657214345288
17	10837380	10837900	17	10837380	10838012	520	520	632	100.0	82.27848101265823	82.27848101265823
17	15512335	15513101	17	15512514	15513520	587	766	1006	76.63185378590079	58.34990059642146	58.34990059642146
17	15540494	15541459	17	15540494	15541016	522	965	522	54.09326424870466	100.0	54.09326424870466
17	17205417	17205851	17	17205369	17206015	434	434	646	100.0	67.18266253869969	67.18266253869969
17	17385598	17385929	17	17385451	17385963	331	331	512	100.0	64.6484375	64.6484375
17	17900737	17901182	17	17900737	17901182	445	445	445	100.0	100.0	100.0
17	18247457	18248127	17	18247457	18248127	670	670	670	100.0	100.0	100.0
17	20155342	20155506	17	20155291	20155506	164	164	215	100.0	76.27906976744187	76.27906976744187
17	21007683	21008023	17	21007444	21008023	340	340	579	100.0	58.72193436960277	58.72193436960277
17	21317167	21317336	17	21317099	21317322	155	169	223	91.71597633136095	69.50672645739911	69.50672645739911
17	21573694	21574824	17	21573807	21574824	1017	1130	1017	90.0	100.0	90.0
17	21678690	21678941	17	21678593	21679014	251	251	421	100.0	59.61995249406176	59.61995249406176
17	21770623	21771594	17	21770623	21770887	264	971	264	27.188465499485066	100.0	27.188465499485066
17	22118694	22119985	17	22118694	22119985	1291	1291	1291	100.0	100.0	100.0
17	26813101	26813921	17	26813101	26813775	674	820	674	82.1951219512195	100.0	82.1951219512195
17	26866705	26867485	17	26866705	26867444	739	780	739	94.74358974358974	100.0	94.74358974358974
17	26937569	26938988	17	26937698	26939176	1290	1419	1478	90.9090909090909	87.28010825439783	87.28010825439783
17	28575521	28576467	17	28575521	28576467	946	946	946	100.0	100.0	100.0
17	29534121	29534354	17	29534121	29534354	233	233	233	100.0	100.0	100.0
17	30340423	30341965	17	30340825	30341429	604	1542	604	39.16990920881972	100.0	39.16990920881972
17	30601973	30602214	17	30601973	30602214	241	241	241	100.0	100.0	100.0
17	32126878	32127119	17	32126878	32127119	241	241	241	100.0	100.0	100.0
17	35063605	35063835	17	35063605	35063835	230	230	230	100.0	100.0	100.0
17	35461274	35461721	17	35461274	35461721	447	447	447	100.0	100.0	100.0
17	38429827	38431876	17	38429439	38432258	2049	2049	2819	100.0	72.68534941468606	72.68534941468606
17	38445069	38445400	17	38445069	38445232	163	331	163	49.244712990936556	100.0	49.244712990936556
17	38840768	38841407	17	38840828	38841367	539	639	539	84.35054773082942	100.0	84.35054773082942
17	40553635	40554403	17	40553687	40554216	529	768	529	68.88020833333334	100.0	68.88020833333334
17	41967864	41975404	17	41967910	41972492	4582	7540	4582	60.76923076923077	100.0	60.76923076923077
17	42311629	42311970	17	42311761	42312077	209	341	316	61.29032258064516	66.13924050632912	61.29032258064516
17	42543794	42543920	17	42543699	42543933	126	126	234	100.0	53.84615384615385	53.84615384615385
17	44794281	44794760	17	44794348	44794747	399	479	399	83.29853862212944	100.0	83.29853862212944
17	46835904	46836641	17	46836028	46836641	613	737	613	83.17503392130257	100.0	83.17503392130257
17	47707744	47708740	17	47707744	47709215	996	996	1471	100.0	67.70904146838885	67.70904146838885
17	47850575	47850640	17	47850575	47850662	65	65	87	100.0	74.71264367816092	74.71264367816092
17	48122096	48123369	17	48122096	48123369	1273	1273	1273	100.0	100.0	100.0
17	58632471	58632757	17	58632471	58632757	286	286	286	100.0	100.0	100.0
17	58693403	58693581	17	58693403	58693581	178	178	178	100.0	100.0	100.0
17	59234113	59234307	17	59234113	59234307	194	194	194	100.0	100.0	100.0
17	60326908	60327626	17	60326908	60327639	718	718	731	100.0	98.22161422708618	98.22161422708618
17	60545485	60546384	17	60545485	60546611	899	899	1126	100.0	79.84014209591474	79.84014209591474
17	64777699	64778149	17	64777699	64778331	450	450	632	100.0	71.20253164556962	71.20253164556962
17	66190889	66191125	17	66190889	66191125	236	236	236	100.0	100.0	100.0
17	69414092	69414401	17	69414092	69414327	235	309	235	76.05177993527508	100.0	76.05177993527508
17	70313202	70313788	17	70313202	70313627	425	586	425	72.52559726962457	100.0	72.52559726962457
17	74919808	74920334	17	74920018	74920157	139	526	139	26.425855513307983	100.0	26.425855513307983
17	75019322	75021417	17	75019548	75021462	1869	2095	1914	89.21241050119332	97.64890282131663	89.21241050119332
17	78237533	78238479	17	78237348	78238320	787	946	972	83.1923890063425	80.96707818930041	80.96707818930041
17	78458249	78459262	17	78458249	78458645	396	1013	396	39.09180651530109	100.0	39.09180651530109
17	79978047	79978491	17	79977787	79978325	278	444	538	62.612612612612615	51.6728624535316	51.6728624535316
17	80023471	80024972	17	80023546	80025426	1426	1501	1880	95.00333111259161	75.85106382978724	75.85106382978724
17	80834422	80834951	17	80834383	80834688	266	529	305	50.2835538752363	87.21311475409837	50.2835538752363
17	81123156	81130923	17	81126268	81129276	3008	7767	3008	38.72795159006051	100.0	38.72795159006051
17	81123156	81130923	17	81130323	81130830	507	7767	507	6.527616840478949	100.0	6.527616840478949
17	81372339	81372794	17	81372339	81372662	323	455	323	70.98901098901099	100.0	70.98901098901099
17	82559249	82559606	17	82559280	82559525	245	357	245	68.62745098039215	100.0	68.62745098039215
17	82708334	82708627	17	82708440	82708651	187	293	211	63.82252559726962	88.62559241706161	63.82252559726962
17	82830152	82830501	17	82830137	82830199	47	349	62	13.46704871060172	75.80645161290323	13.46704871060172
17	83120264	83120760	17	83120264	83120705	441	496	441	88.91129032258065	100.0	88.91129032258065
18	3282575	3283030	18	3282575	3283086	455	455	511	100.0	89.04109589041096	89.04109589041096
18	3359971	3360529	18	3359984	3360567	545	558	583	97.67025089605734	93.4819897084048	93.4819897084048
18	12455572	12455822	18	12455572	12455822	250	250	250	100.0	100.0	100.0
18	12777194	12777828	18	12777177	12777851	634	634	674	100.0	94.06528189910979	94.06528189910979
18	13220371	13222234	18	13219912	13222014	1643	1863	2102	88.191089640365	78.16365366317793	78.16365366317793
18	13565396	13566188	18	13565017	13566188	792	792	1171	100.0	67.63450042698548	67.63450042698548
18	14179199	14179943	18	14179317	14179918	601	744	601	80.77956989247312	100.0	80.77956989247312
18	31683318	31683842	18	31683318	31683842	524	524	524	100.0	100.0	100.0
18	35345116	35345722	18	35345116	35345888	606	606	772	100.0	78.49740932642487	78.49740932642487
18	47077227	47077458	18	47077227	47077458	231	231	231	100.0	100.0	100.0
18	48592606	48592906	18	48592684	48592873	189	300	189	63.0	100.0	63.0
18	50306626	50307069	18	50306626	50307069	443	443	443	100.0	100.0	100.0
18	58862230	58862620	18	58862230	58862620	390	390	390	100.0	100.0	100.0
18	61876823	61877628	18	61877110	61877628	518	805	518	64.34782608695652	100.0	64.34782608695652
18	62963375	62964869	18	62963375	62964869	1494	1494	1494	100.0	100.0	100.0
18	62975127	62976270	18	62975127	62976270	1143	1143	1143	100.0	100.0	100.0
18	66604004	66604266	18	66604004	66604266	262	262	262	100.0	100.0	100.0
18	76736053	76736524	18	76736053	76736424	371	471	371	78.76857749469215	100.0	78.76857749469215
18	76787382	76787961	18	76787468	76787860	392	579	392	67.70293609671847	100.0	67.70293609671847
18	77001201	77017595	18	77001201	77017595	16394	16394	16394	100.0	100.0	100.0
18	77022058	77023436	18	77022253	77023318	1065	1378	1065	77.28592162554426	100.0	77.28592162554426
18	77037290	77039936	18	77037290	77039341	2051	2646	2051	77.5132275132275	100.0	77.5132275132275
18	77042190	77042804	18	77042028	77042804	614	614	776	100.0	79.12371134020619	79.12371134020619
