chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
14	95499626	95501229	14	95500474	95501015	541	1603	541	33.74922021210231	100.0	33.74922021210231
14	95641962	95643232	14	95641836	95643232	1270	1270	1396	100.0	90.97421203438395	90.97421203438395
14	96624727	96625306	14	96624905	96625368	401	579	463	69.2573402417962	86.60907127429806	69.2573402417962
14	99815055	99815884	14	99815055	99815832	777	829	777	93.72738238841978	100.0	93.72738238841978
14	100290823	100291331	14	100290976	100291216	240	508	240	47.24409448818898	100.0	47.24409448818898
14	100537282	100538110	14	100537364	100538018	654	828	654	78.98550724637681	100.0	78.98550724637681
14	100546062	100547291	14	100546103	100546997	894	1229	894	72.74206672091131	100.0	72.74206672091131
14	100691266	100691934	14	100691476	100691898	422	668	422	63.17365269461078	100.0	63.17365269461078
14	101374535	101375080	14	101374650	101375080	430	545	430	78.89908256880734	100.0	78.89908256880734
14	101459256	101459584	14	101459345	101459437	92	328	92	28.04878048780488	100.0	28.04878048780488
14	101478193	101478498	14	101478193	101478479	286	305	286	93.77049180327869	100.0	93.77049180327869
14	101587532	101588417	14	101587705	101587904	199	885	199	22.48587570621469	100.0	22.48587570621469
14	102088262	102088793	14	102088329	102088619	290	531	290	54.61393596986818	100.0	54.61393596986818
14	102415550	102416093	14	102415436	102416093	543	543	657	100.0	82.64840182648402	82.64840182648402
14	102966981	102967733	14	102966981	102967733	752	752	752	100.0	100.0	100.0
14	102985902	102987454	14	102986751	102987454	703	1552	703	45.29639175257732	100.0	45.29639175257732
14	103128738	103129190	14	103128770	103129122	352	452	352	77.87610619469027	100.0	77.87610619469027
14	103151235	103151702	14	103151235	103151720	467	467	485	100.0	96.28865979381443	96.28865979381443
14	103221323	103221654	14	103221338	103221550	212	331	212	64.04833836858006	100.0	64.04833836858006
14	104289340	104289782	14	104289340	104289782	442	442	442	100.0	100.0	100.0
14	104291272	104292013	14	104291420	104292013	593	741	593	80.02699055330635	100.0	80.02699055330635
14	104301979	104302347	14	104301979	104302304	325	368	325	88.31521739130434	100.0	88.31521739130434
14	104333948	104334691	14	104334032	104334594	562	743	562	75.6393001345895	100.0	75.6393001345895
14	104391553	104391868	14	104391708	104391868	160	315	160	50.79365079365079	100.0	50.79365079365079
14	104633301	104634254	14	104633236	104634168	867	953	932	90.97586568730324	93.02575107296137	90.97586568730324
14	104678999	104679842	14	104678981	104680081	843	843	1100	100.0	76.63636363636364	76.63636363636364
14	104680412	104681124	14	104680338	104681248	712	712	910	100.0	78.24175824175825	78.24175824175825
14	104692838	104693856	14	104692922	104694158	934	1018	1236	91.74852652259332	75.5663430420712	75.5663430420712
14	104896620	104897117	14	104896868	104897121	249	497	253	50.10060362173038	98.41897233201581	50.10060362173038
14	105033319	105034365	14	105033369	105034313	944	1046	944	90.24856596558317	100.0	90.24856596558317
14	105312674	105313516	14	105312674	105313489	815	842	815	96.79334916864607	100.0	96.79334916864607
14	105335626	105336637	14	105335822	105336314	492	1011	492	48.6646884272997	100.0	48.6646884272997
14	105363952	105364842	14	105364051	105364719	668	890	668	75.0561797752809	100.0	75.0561797752809
14	105498612	105500680	14	105498752	105500511	1759	2068	1759	85.05802707930368	100.0	85.05802707930368
14	105912903	105915255	14	105913732	105914668	936	2352	936	39.795918367346935	100.0	39.795918367346935
14	106644077	106645973	14	106644483	106645973	1490	1896	1490	78.58649789029536	100.0	78.58649789029536
14	106745593	106746948	14	106745556	106746948	1355	1355	1392	100.0	97.3419540229885	97.3419540229885
15	20581551	20582644	15	20581610	20582594	984	1093	984	90.02744739249772	100.0	90.02744739249772
15	22806212	22807457	15	22806165	22807457	1245	1245	1292	100.0	96.36222910216719	96.36222910216719
15	22878138	22878435	15	22878168	22878435	267	297	267	89.8989898989899	100.0	89.8989898989899
15	22891770	22892167	15	22891848	22892167	319	397	319	80.35264483627203	100.0	80.35264483627203
15	24425739	24432683	15	24427127	24427532	405	6944	405	5.832373271889401	100.0	5.832373271889401
15	24425739	24432683	15	24430150	24432683	2533	6944	2533	36.477534562211986	100.0	36.477534562211986
15	24437272	24471773	15	24441788	24442996	1208	34501	1208	3.501347787020666	100.0	3.501347787020666
15	24437272	24471773	15	24446045	24449301	3256	34501	3256	9.437407611373583	100.0	9.437407611373583
15	24437272	24471773	15	24457778	24458990	1212	34501	1212	3.5129416538651053	100.0	3.5129416538651053
15	24437272	24471773	15	24464959	24468546	3587	34501	3587	10.396800092750935	100.0	10.396800092750935
15	24473069	24477122	15	24475057	24475852	795	4053	795	19.615099925980754	100.0	19.615099925980754
15	26865440	26866657	15	26866187	26866331	144	1217	144	11.832374691865242	100.0	11.832374691865242
15	26892198	26892550	15	26892262	26892550	288	352	288	81.81818181818183	100.0	81.81818181818183
15	27679684	27681329	15	27679684	27680409	725	1645	725	44.07294832826747	100.0	44.07294832826747
15	27954915	27955564	15	27955030	27955564	534	649	534	82.28043143297381	100.0	82.28043143297381
15	28589767	28589920	15	28589736	28589896	129	153	160	84.31372549019608	80.625	80.625
15	28832737	28832986	15	28832721	28832911	174	249	190	69.87951807228916	91.57894736842105	69.87951807228916
15	29119252	29119875	15	29119235	29119806	554	623	571	88.92455858747994	97.02276707530648	88.92455858747994
15	29668124	29668393	15	29668124	29668340	216	269	216	80.29739776951673	100.0	80.29739776951673
15	29675595	29675846	15	29675619	29675846	227	251	227	90.43824701195219	100.0	90.43824701195219
15	31223781	31224674	15	31223781	31224674	893	893	893	100.0	100.0	100.0
15	31266141	31266865	15	31266434	31266745	311	724	311	42.95580110497237	100.0	42.95580110497237
15	31299564	31300697	15	31300010	31300697	687	1133	687	60.635481023830536	100.0	60.635481023830536
15	34484164	34494149	15	34490503	34491851	1348	9985	1348	13.500250375563343	100.0	13.500250375563343
15	34496682	34500088	15	34496646	34497167	485	3406	521	14.239577216676452	93.09021113243762	14.239577216676452
15	34572165	34573617	15	34572165	34572466	301	1452	301	20.730027548209367	100.0	20.730027548209367
15	36578788	36579050	15	36578990	36579050	60	262	60	22.900763358778626	100.0	22.900763358778626
15	36884716	36887176	15	36885030	36887337	2146	2460	2307	87.23577235772358	93.02123970524491	87.23577235772358
15	36888886	36889378	15	36888886	36889099	213	492	213	43.292682926829265	100.0	43.292682926829265
15	39975929	39977363	15	39975929	39977281	1352	1434	1352	94.28172942817295	100.0	94.28172942817295
15	40072112	40072814	15	40072420	40072539	119	702	119	16.951566951566953	100.0	16.951566951566953
15	40583927	40584668	15	40583906	40584810	741	741	904	100.0	81.96902654867256	81.96902654867256
15	42405044	42406089	15	42405044	42406133	1045	1045	1089	100.0	95.95959595959596	95.95959595959596
15	43648939	43649247	15	43648954	43649238	284	308	284	92.20779220779221	100.0	92.20779220779221
15	45186572	45187193	15	45186776	45187193	417	621	417	67.14975845410628	100.0	67.14975845410628
15	45277530	45278663	15	45277530	45278620	1090	1133	1090	96.20476610767874	100.0	96.20476610767874
15	48976511	48976960	15	48976466	48976960	449	449	494	100.0	90.89068825910931	90.89068825910931
15	50909619	50909773	15	50909619	50909750	131	154	131	85.06493506493507	100.0	85.06493506493507
15	51342536	51342769	15	51342536	51342769	233	233	233	100.0	100.0	100.0
15	51972231	51972385	15	51972263	51972390	122	154	127	79.22077922077922	96.06299212598425	79.22077922077922
15	56006438	56007981	15	56006438	56007899	1461	1543	1461	94.68567725210629	100.0	94.68567725210629
15	57272952	57273816	15	57272952	57273816	864	864	864	100.0	100.0	100.0
15	59267687	59268435	15	59267687	59268395	708	748	708	94.6524064171123	100.0	94.6524064171123
15	59366230	59367681	15	59366446	59367681	1235	1451	1235	85.11371467953136	100.0	85.11371467953136
15	61807481	61807976	15	61807481	61807976	495	495	495	100.0	100.0	100.0
15	62344410	62345174	15	62344566	62345266	608	764	700	79.58115183246073	86.85714285714286	79.58115183246073
15	62782369	62782935	15	62782610	62782935	325	566	325	57.42049469964664	100.0	57.42049469964664
15	68930192	68930914	15	68930251	68930787	536	722	536	74.23822714681441	100.0	74.23822714681441
15	69451756	69452155	15	69451897	69452070	173	399	173	43.35839598997494	100.0	43.35839598997494
15	70111627	70112249	15	70111536	70112305	622	622	769	100.0	80.88426527958387	80.88426527958387
15	71215106	71215500	15	71215148	71215546	352	394	398	89.34010152284264	88.44221105527639	88.44221105527639
15	74410253	74410570	15	74410386	74410475	89	317	89	28.075709779179807	100.0	28.075709779179807
15	74430909	74432400	15	74430686	74432221	1312	1491	1535	87.99463447350772	85.47231270358307	85.47231270358307
15	74547219	74548449	15	74547174	74548330	1111	1230	1156	90.32520325203251	96.10726643598616	90.32520325203251
15	77589610	77590435	15	77589818	77590388	570	825	570	69.0909090909091	100.0	69.0909090909091
15	77994146	77994899	15	77994319	77994899	580	753	580	77.02523240371846	100.0	77.02523240371846
15	77998559	77999189	15	77998684	77998852	168	630	168	26.666666666666668	100.0	26.666666666666668
15	78315992	78316482	15	78316096	78316482	386	490	386	78.77551020408163	100.0	78.77551020408163
15	78756085	78757332	15	78756287	78757318	1031	1247	1031	82.6784282277466	100.0	82.6784282277466
15	78777891	78778752	15	78778051	78778665	614	861	614	71.31242740998839	100.0	71.31242740998839
15	79035469	79036426	15	79035952	79036084	132	957	132	13.793103448275861	100.0	13.793103448275861
15	81158473	81159012	15	81158546	81158740	194	539	194	35.99257884972171	100.0	35.99257884972171
15	83000316	83000566	15	83000316	83000566	250	250	250	100.0	100.0	100.0
15	88681668	88682071	15	88681668	88682071	403	403	403	100.0	100.0	100.0
15	88741742	88742232	15	88741907	88742232	325	490	325	66.3265306122449	100.0	66.3265306122449
15	90818597	90818774	15	90818597	90818774	177	177	177	100.0	100.0	100.0
15	90895362	90896014	15	90895362	90895926	564	652	564	86.50306748466258	100.0	86.50306748466258
15	92116842	92117715	15	92117069	92117715	646	873	646	73.99770904925545	100.0	73.99770904925545
15	92721541	92723952	15	92722070	92724341	1882	2411	2271	78.05889672335131	82.87098194627917	78.05889672335131
15	92733648	92734604	15	92733776	92734804	828	956	1028	86.61087866108787	80.54474708171206	80.54474708171206
15	92808158	92808549	15	92808270	92808498	228	391	228	58.31202046035806	100.0	58.31202046035806
15	93505215	93505919	15	93505303	93505793	490	704	490	69.60227272727273	100.0	69.60227272727273
15	96328347	96329512	15	96328293	96329791	1165	1165	1498	100.0	77.77036048064086	77.77036048064086
15	96342034	96345004	15	96341916	96345141	2970	2970	3225	100.0	92.09302325581396	92.09302325581396
15	96346822	96353700	15	96346385	96353939	6878	6878	7554	100.0	91.05109875562616	91.05109875562616
15	96355247	96356370	15	96355228	96356493	1123	1123	1265	100.0	88.77470355731225	88.77470355731225
15	96358075	96359806	15	96357796	96359950	1731	1731	2154	100.0	80.36211699164345	80.36211699164345
15	96368921	96370646	15	96368718	96370277	1356	1725	1559	78.6086956521739	86.97883258499037	78.6086956521739
15	97875369	97875804	15	97875393	97875685	292	435	292	67.1264367816092	100.0	67.1264367816092
15	98433407	98433994	15	98433535	98433897	362	587	362	61.6695059625213	100.0	61.6695059625213
15	99446933	99447935	15	99446933	99447815	882	1002	882	88.02395209580838	100.0	88.02395209580838
15	100059117	100059615	15	100059268	100059615	347	498	347	69.67871485943775	100.0	69.67871485943775
15	100544138	100545005	15	100544138	100544955	817	867	817	94.23298731257209	100.0	94.23298731257209
15	100690251	100691267	15	100690301	100690735	434	1016	434	42.71653543307087	100.0	42.71653543307087
15	100848958	100849540	15	100848994	100849606	546	582	612	93.81443298969072	89.2156862745098	89.2156862745098
15	100861375	100862039	15	100861293	100862006	631	664	713	95.03012048192771	88.49929873772791	88.49929873772791
15	101007659	101008013	15	101007747	101008013	266	354	266	75.14124293785311	100.0	75.14124293785311
15	101267457	101267907	15	101267396	101267907	450	450	511	100.0	88.06262230919765	88.06262230919765
15	101480040	101480662	15	101480075	101480662	587	622	587	94.37299035369774	100.0	94.37299035369774
15	101676041	101676623	15	101675913	101676601	560	582	688	96.21993127147766	81.3953488372093	81.3953488372093
16	369688	370130	16	369698	370255	432	442	557	97.73755656108597	77.55834829443447	77.55834829443447
16	400699	401180	16	400699	401139	440	481	440	91.47609147609148	100.0	91.47609147609148
16	483341	484037	16	483560	483917	357	696	357	51.293103448275865	100.0	51.293103448275865
16	487524	487885	16	487646	487757	111	361	111	30.747922437673132	100.0	30.747922437673132
16	768522	769596	16	768445	769526	1004	1074	1081	93.48230912476723	92.87696577243292	92.87696577243292
16	807031	808601	16	806922	808552	1521	1570	1630	96.87898089171975	93.31288343558283	93.31288343558283
16	817065	818036	16	817153	818067	883	971	914	90.93717816683831	96.60831509846827	90.93717816683831
16	825020	825257	16	825067	825135	68	237	68	28.691983122362867	100.0	28.691983122362867
16	886062	887465	16	886062	887166	1104	1403	1104	78.68852459016394	100.0	78.68852459016394
16	902056	902645	16	902056	902447	391	589	391	66.383701188455	100.0	66.383701188455
16	907994	908082	16	907994	908082	88	88	88	100.0	100.0	100.0
16	912412	913519	16	912547	913447	900	1107	900	81.30081300813008	100.0	81.30081300813008
16	920501	921444	16	920606	921518	838	943	912	88.86532343584305	91.8859649122807	88.86532343584305
16	937081	938598	16	937278	937615	337	1517	337	22.214897824653924	100.0	22.214897824653924
16	937081	938598	16	938066	938435	369	1517	369	24.324324324324326	100.0	24.324324324324326
16	983868	985568	16	983692	985861	1700	1700	2169	100.0	78.37713231904104	78.37713231904104
16	990578	991420	16	990861	991274	413	842	413	49.049881235154395	100.0	49.049881235154395
16	992173	992255	16	992173	992255	82	82	82	100.0	100.0	100.0
16	1027293	1027771	16	1027422	1027645	223	478	223	46.65271966527197	100.0	46.65271966527197
16	1030303	1030989	16	1030531	1030838	307	686	307	44.75218658892128	100.0	44.75218658892128
16	1046264	1047338	16	1046264	1047090	826	1074	826	76.90875232774674	100.0	76.90875232774674
16	1048059	1049210	16	1048920	1049150	230	1151	230	19.98262380538662	100.0	19.98262380538662
16	1902907	1903314	16	1903035	1903165	130	407	130	31.941031941031937	100.0	31.941031941031937
16	2056615	2057227	16	2056664	2057227	563	612	563	91.99346405228758	100.0	91.99346405228758
16	2450641	2450966	16	2450641	2451061	325	325	420	100.0	77.38095238095238	77.38095238095238
16	2482312	2483333	16	2482535	2483224	689	1021	689	67.48285994123408	100.0	67.48285994123408
16	2867731	2867836	16	2867731	2867836	105	105	105	100.0	100.0	100.0
16	3101568	3102448	16	3101514	3102490	880	880	976	100.0	90.1639344262295	90.1639344262295
16	3180343	3181297	16	3180554	3181167	613	954	613	64.25576519916143	100.0	64.25576519916143
16	3761586	3762261	16	3761519	3762261	675	675	742	100.0	90.97035040431267	90.97035040431267
16	3938539	3938732	16	3938539	3938732	193	193	193	100.0	100.0	100.0
16	4006188	4006533	16	4006296	4006561	237	345	265	68.69565217391305	89.43396226415095	68.69565217391305
16	4274430	4274541	16	4274430	4274502	72	111	72	64.86486486486487	100.0	64.86486486486487
16	4381238	4381886	16	4381435	4381628	193	648	193	29.78395061728395	100.0	29.78395061728395
16	4409410	4410335	16	4409693	4409869	176	925	176	19.027027027027028	100.0	19.027027027027028
16	4461302	4461828	16	4461517	4461772	255	526	255	48.47908745247148	100.0	48.47908745247148
16	4733189	4733394	16	4733181	4733394	205	205	213	100.0	96.24413145539906	96.24413145539906
16	4800526	4801267	16	4800692	4801343	575	741	651	77.59784075573549	88.32565284178187	77.59784075573549
16	7815798	7816316	16	7815658	7816261	463	518	603	89.38223938223938	76.78275290215588	76.78275290215588
16	8880842	8881032	16	8880842	8881032	190	190	190	100.0	100.0	100.0
16	9013661	9013985	16	9013661	9013985	324	324	324	100.0	100.0	100.0
16	11526539	11527228	16	11526378	11527228	689	689	850	100.0	81.05882352941177	81.05882352941177
16	12563775	12565089	16	12563775	12565015	1240	1314	1240	94.3683409436834	100.0	94.3683409436834
16	14303519	14304240	16	14303519	14303854	335	721	335	46.463245492371705	100.0	46.463245492371705
16	14427568	14428161	16	14427495	14428161	593	593	666	100.0	89.03903903903904	89.03903903903904
16	14958964	14959270	16	14959120	14959270	150	306	150	49.01960784313725	100.0	49.01960784313725
16	15135926	15136074	16	15135905	15136064	138	148	159	93.24324324324324	86.79245283018868	86.79245283018868
16	19005367	19006339	16	19005323	19006375	972	972	1052	100.0	92.39543726235742	92.39543726235742
16	26030979	26031801	16	26030979	26031701	722	822	722	87.8345498783455	100.0	87.8345498783455
16	26813362	26814477	16	26813083	26814242	880	1115	1159	78.9237668161435	75.92752372735117	75.92752372735117
16	29074900	29075218	16	29074844	29075239	318	318	395	100.0	80.50632911392405	80.50632911392405
16	29293077	29293509	16	29293350	29293509	159	432	159	36.80555555555556	100.0	36.80555555555556
16	29618405	29618872	16	29618445	29618613	168	467	168	35.974304068522486	100.0	35.974304068522486
16	29666286	29666871	16	29666286	29666633	347	585	347	59.31623931623932	100.0	59.31623931623932
16	29674260	29674450	16	29674260	29674450	190	190	190	100.0	100.0	100.0
16	31428125	31428431	16	31428107	31428360	235	306	253	76.79738562091504	92.88537549407114	76.79738562091504
16	46883067	46883432	16	46883126	46883442	306	365	316	83.83561643835617	96.83544303797468	83.83561643835617
16	49969145	49969620	16	49969247	49969558	311	475	311	65.47368421052632	100.0	65.47368421052632
16	50673609	50673909	16	50673673	50673849	176	300	176	58.666666666666664	100.0	58.666666666666664
16	51148526	51149710	16	51149247	51149622	375	1184	375	31.6722972972973	100.0	31.6722972972973
16	53373553	53374179	16	53373569	53373896	327	626	327	52.23642172523961	100.0	52.23642172523961
16	54194104	54194718	16	54194325	54194622	297	614	297	48.37133550488599	100.0	48.37133550488599
16	54986648	54987392	16	54986549	54987392	744	744	843	100.0	88.25622775800713	88.25622775800713
16	55371102	55371741	16	55371280	55371741	461	639	461	72.14397496087636	100.0	72.14397496087636
16	55760119	55761289	16	55760119	55761242	1123	1170	1123	95.98290598290599	100.0	95.98290598290599
16	55832560	55833389	16	55832670	55833389	719	829	719	86.73100120627262	100.0	86.73100120627262
16	56319361	56319704	16	56319474	56319704	230	343	230	67.05539358600583	100.0	67.05539358600583
16	56518522	56519128	16	56518522	56519128	606	606	606	100.0	100.0	100.0
16	56590211	56590518	16	56590211	56590443	232	307	232	75.57003257328991	100.0	75.57003257328991
16	57289246	57290640	16	57289176	57290640	1394	1394	1464	100.0	95.21857923497268	95.21857923497268
16	57528465	57529412	16	57528884	57529190	306	947	306	32.312565997888065	100.0	32.312565997888065
16	57786804	57787074	16	57786804	57786964	160	270	160	59.25925925925925	100.0	59.25925925925925
16	58255710	58256289	16	58255852	58256171	319	579	319	55.09499136442142	100.0	55.09499136442142
16	58294942	58295403	16	58295057	58295512	346	461	455	75.05422993492408	76.04395604395604	75.05422993492408
16	63617181	63617894	16	63617278	63617758	480	713	480	67.3211781206171	100.0	67.3211781206171
16	66553060	66553452	16	66553015	66553452	392	392	437	100.0	89.7025171624714	89.7025171624714
16	67165376	67166452	16	67165767	67166178	411	1076	411	38.19702602230483	100.0	38.19702602230483
16	67881579	67882720	16	67881579	67882576	997	1141	997	87.3794916739702	100.0	87.3794916739702
16	67993865	67994037	16	67993865	67994037	172	172	172	100.0	100.0	100.0
16	69315638	69316416	16	69315778	69316292	514	778	514	66.0668380462725	100.0	66.0668380462725
16	70298274	70298689	16	70298274	70298689	415	415	415	100.0	100.0	100.0
16	70428221	70428827	16	70428089	70428776	555	606	687	91.58415841584159	80.78602620087337	80.78602620087337
16	74421321	74422302	16	74421462	74421697	235	981	235	23.955147808358817	100.0	23.955147808358817
16	74716963	74717854	16	74716963	74717706	743	891	743	83.38945005611671	100.0	83.38945005611671
16	74747794	74749274	16	74747794	74749159	1365	1480	1365	92.22972972972973	100.0	92.22972972972973
16	74773528	74773971	16	74773528	74773971	443	443	443	100.0	100.0	100.0
16	74991938	74992416	16	74991855	74992416	478	478	561	100.0	85.20499108734403	85.20499108734403
16	75095095	75095914	16	75095227	75095842	615	819	615	75.0915750915751	100.0	75.0915750915751
16	75105432	75106062	16	75105517	75106148	545	630	631	86.5079365079365	86.37083993660856	86.37083993660856
16	75247218	75247624	16	75247430	75247624	194	406	194	47.783251231527096	100.0	47.783251231527096
16	77213253	77213438	16	77213260	77213438	178	185	178	96.21621621621622	100.0	96.21621621621622
16	77660265	77660597	16	77660265	77660478	213	332	213	64.1566265060241	100.0	64.1566265060241
16	77804775	77805737	16	77804670	77805737	962	962	1067	100.0	90.1593252108716	90.1593252108716
16	81168794	81170060	16	81168794	81170016	1222	1266	1222	96.52448657187995	100.0	96.52448657187995
16	81582944	81583571	16	81582833	81583644	627	627	811	100.0	77.31196054254006	77.31196054254006
16	81618622	81619059	16	81618711	81618900	189	437	189	43.24942791762014	100.0	43.24942791762014
16	81895416	81896112	16	81895416	81895924	508	696	508	72.98850574712644	100.0	72.98850574712644
16	84278561	84279430	16	84278765	84279430	665	869	665	76.52474108170311	100.0	76.52474108170311
16	84313260	84313562	16	84313260	84313369	109	302	109	36.092715231788084	100.0	36.092715231788084
16	85072759	85073179	16	85072696	85073232	420	420	536	100.0	78.35820895522389	78.35820895522389
16	85115693	85117000	16	85115596	85117064	1307	1307	1468	100.0	89.03269754768392	89.03269754768392
16	85283919	85284476	16	85284070	85284309	239	557	239	42.908438061041295	100.0	42.908438061041295
16	85290858	85291899	16	85290858	85291976	1041	1041	1118	100.0	93.11270125223614	93.11270125223614
16	85303348	85303501	16	85303348	85303422	74	153	74	48.36601307189542	100.0	48.36601307189542
16	85424468	85425554	16	85424675	85425302	627	1086	627	57.73480662983425	100.0	57.73480662983425
16	85453162	85453518	16	85453254	85453418	164	356	164	46.06741573033708	100.0	46.06741573033708
16	85650857	85651812	16	85650857	85651009	152	955	152	15.916230366492146	100.0	15.916230366492146
16	85664723	85665079	16	85664723	85664987	264	356	264	74.15730337078652	100.0	74.15730337078652
16	86029204	86029810	16	86029050	86029810	606	606	760	100.0	79.73684210526316	79.73684210526316
16	86285296	86285982	16	86285648	86285982	334	686	334	48.68804664723032	100.0	48.68804664723032
16	86322512	86322887	16	86322512	86322887	375	375	375	100.0	100.0	100.0
16	86494097	86495106	16	86494097	86494688	591	1009	591	58.57284440039643	100.0	58.57284440039643
16	86530918	86531572	16	86530918	86531049	131	654	131	20.03058103975535	100.0	20.03058103975535
16	86761721	86762112	16	86761702	86762112	391	391	410	100.0	95.36585365853658	95.36585365853658
16	86942572	86942940	16	86942479	86942940	368	368	461	100.0	79.82646420824295	79.82646420824295
16	87333025	87333434	16	87333098	87333434	336	409	336	82.15158924205379	100.0	82.15158924205379
16	87334378	87334785	16	87334412	87334785	373	407	373	91.64619164619164	100.0	91.64619164619164
16	87648279	87648536	16	87648279	87648614	257	257	335	100.0	76.71641791044776	76.71641791044776
16	87704846	87705947	16	87704846	87705729	883	1101	883	80.1998183469573	100.0	80.1998183469573
16	87722564	87723008	16	87722671	87722954	283	444	283	63.738738738738746	100.0	63.738738738738746
16	87725875	87726202	16	87725875	87726161	286	327	286	87.46177370030581	100.0	87.46177370030581
16	87844424	87844600	16	87844466	87844600	134	176	134	76.13636363636364	100.0	76.13636363636364
16	87874545	87875149	16	87874545	87875083	538	604	538	89.0728476821192	100.0	89.0728476821192
16	87911202	87911588	16	87911230	87911338	108	386	108	27.979274611398964	100.0	27.979274611398964
16	88019316	88019947	16	88019431	88019886	455	631	455	72.10776545166404	100.0	72.10776545166404
16	88078270	88078718	16	88078313	88078718	405	448	405	90.40178571428571	100.0	90.40178571428571
16	88159349	88159809	16	88159478	88159882	331	460	404	71.95652173913044	81.93069306930693	71.95652173913044
16	88388185	88389416	16	88387987	88388818	633	1231	831	51.421608448415924	76.17328519855594	51.421608448415924
16	88611095	88611530	16	88611231	88611403	172	435	172	39.54022988505747	100.0	39.54022988505747
16	88730809	88731403	16	88730809	88731159	350	594	350	58.92255892255892	100.0	58.92255892255892
16	88746274	88746931	16	88746664	88746931	267	657	267	40.63926940639269	100.0	40.63926940639269
16	88755167	88755826	16	88755368	88755902	458	659	534	69.49924127465857	85.76779026217228	69.49924127465857
16	88828848	88829313	16	88828764	88829121	273	465	357	58.70967741935483	76.47058823529412	58.70967741935483
16	89079864	89080439	16	89079864	89080270	406	575	406	70.6086956521739	100.0	70.6086956521739
16	89230057	89230800	16	89230260	89230679	419	743	419	56.39300134589502	100.0	56.39300134589502
16	89261708	89262034	16	89261708	89261990	282	326	282	86.50306748466258	100.0	86.50306748466258
16	89536860	89537570	16	89537014	89537570	556	710	556	78.30985915492957	100.0	78.30985915492957
16	89640660	89641752	16	89640775	89641660	885	1092	885	81.04395604395604	100.0	81.04395604395604
16	89902928	89903281	16	89903004	89903266	262	353	262	74.22096317280453	100.0	74.22096317280453
16	89971793	89972164	16	89971793	89972164	371	371	371	100.0	100.0	100.0
16	90077236	90078380	16	90077236	90078322	1086	1144	1086	94.93006993006993	100.0	94.93006993006993
16	90082304	90082812	16	90082251	90082812	508	508	561	100.0	90.55258467023172	90.55258467023172
16	90106111	90106806	16	90106059	90106806	695	695	747	100.0	93.0388219544846	93.0388219544846
17	207111	207981	17	207063	207888	777	870	825	89.3103448275862	94.18181818181817	89.3103448275862
17	234604	235144	17	234672	235019	347	540	347	64.25925925925927	100.0	64.25925925925927
17	240092	240699	17	240092	240830	607	607	738	100.0	82.24932249322492	82.24932249322492
17	304214	305497	17	304214	305396	1182	1283	1182	92.1278254091972	100.0	92.1278254091972
17	330974	331852	17	331286	331734	448	878	448	51.025056947608206	100.0	51.025056947608206
17	502897	503518	17	502897	503518	621	621	621	100.0	100.0	100.0
17	804562	805190	17	804641	805119	478	628	478	76.11464968152866	100.0	76.11464968152866
17	1469155	1469559	17	1469352	1469481	129	404	129	31.93069306930693	100.0	31.93069306930693
17	2382705	2383445	17	2382705	2383125	420	740	420	56.75675675675676	100.0	56.75675675675676
17	2689277	2690516	17	2689544	2690191	647	1239	647	52.21953188054883	100.0	52.21953188054883
17	3529554	3530511	17	3529920	3530511	591	957	591	61.75548589341693	100.0	61.75548589341693
17	3531418	3532142	17	3531418	3532020	602	724	602	83.14917127071824	100.0	83.14917127071824
17	4533479	4535043	17	4534328	4535028	700	1564	700	44.75703324808184	100.0	44.75703324808184
17	4656585	4657216	17	4656773	4657216	443	631	443	70.20602218700476	100.0	70.20602218700476
17	4708789	4709680	17	4708953	4709617	664	891	664	74.5230078563412	100.0	74.5230078563412
17	4901543	4902375	17	4901606	4902106	500	832	500	60.09615384615385	100.0	60.09615384615385
17	5062092	5063156	17	5062022	5063115	1023	1064	1093	96.14661654135338	93.59560841720037	93.59560841720037
17	5112673	5112825	17	5112687	5112837	138	152	150	90.78947368421053	92.0	90.78947368421053
17	5446665	5447076	17	5446665	5447076	411	411	411	100.0	100.0	100.0
17	5665248	5665545	17	5665225	5665424	176	297	199	59.25925925925925	88.44221105527639	59.25925925925925
17	5931750	5932327	17	5931750	5932431	577	577	681	100.0	84.72834067547724	84.72834067547724
17	6374380	6375760	17	6374832	6375345	513	1380	513	37.173913043478265	100.0	37.173913043478265
17	6422099	6422825	17	6422099	6422641	542	726	542	74.65564738292011	100.0	74.65564738292011
17	6473138	6473464	17	6473138	6473430	292	326	292	89.57055214723927	100.0	89.57055214723927
17	6654648	6655677	17	6654745	6655677	932	1029	932	90.57337220602527	100.0	90.57337220602527
17	6657254	6657704	17	6657205	6657412	158	450	207	35.11111111111111	76.32850241545893	35.11111111111111
17	6995795	6996439	17	6995888	6995978	90	644	90	13.975155279503104	100.0	13.975155279503104
17	7456300	7456513	17	7456333	7456513	180	213	180	84.50704225352112	100.0	84.50704225352112
17	8300655	8301252	17	8300655	8301046	391	597	391	65.49413735343383	100.0	65.49413735343383
17	8347109	8347636	17	8347238	8347636	398	527	398	75.52182163187857	100.0	75.52182163187857
17	8888601	8889128	17	8888669	8889128	459	527	459	87.09677419354838	100.0	87.09677419354838
17	9747868	9749041	17	9748712	9748955	243	1173	243	20.716112531969312	100.0	20.716112531969312
